name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Torremolinos,2025-02-25T19:00:00,16.8,16.8,10.3,65.6,0,0,,0,0,37.4,18.4,295,1024.3,54.8,17.2,2,0,0,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-02-25T20:00:00,16.5,16.5,10.5,67.46,0,0,,0,0,33.1,22.3,300,1024.4,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-02-25T21:00:00,14.9,14.9,10.4,74.56,0,0,,0,0,32,21.4,300,1025.2,25,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-02-25T22:00:00,15.3,15.3,9.7,69.39,0,0,,0,0,30.6,27.7,285,1025.2,25,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-02-25T23:00:00,14.5,14.5,9.8,73.34,0,0,,0,0,30.2,24.1,290,1026,25,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-02-26T00:00:00,14.5,14.5,9.5,71.72,0,0,,0,0,28.4,21.4,290,1025.4,25,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-02-26T01:00:00,14.5,14.5,9.4,71.48,0,0,,0,0,26.3,18.4,280,1025.3,27.4,14.8,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-02-26T02:00:00,13.5,13.5,9.5,76.52,0,0,,0,0,24.8,19.4,290,1026.1,25,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-02-26T03:00:00,14.2,14.2,9.4,72.59,0,0,,0,0,25.2,30.6,285,1025.2,25,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-02-26T04:00:00,13.5,13.5,8.5,71.75,0,0,,0,0,26.6,25.9,280,1025.1,32.2,14.8,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-02-26T05:00:00,13.2,13.2,8.4,72.41,0,0,,0,0,27.4,24.1,270,1025,25,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-02-26T06:00:00,13.5,13.5,7.5,67.04,0,0,,0,0,27,25.9,275,1025,98.5,10,0,0,0,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-02-26T07:00:00,13.5,13.5,7.2,65.74,0,0,,0,0,24.1,23.2,280,1025.3,50,14.8,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-02-26T08:00:00,12.3,12.3,6.5,67.89,0,0,,0,0,23.8,15.7,295,1026,30,17.2,12,0,0,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-02-26T09:00:00,12,12,7.1,72.16,0,0,,0,0,21.2,13.8,310,1026.3,61.3,10,209,0.8,2,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-02-26T10:00:00,14.3,14.3,8.8,69.62,0,0,,0,0,19.8,9.4,305,1027,17.8,24.3,408,1.5,4,,Clear,clear-day,"LEMG,08482099999,C7615"
Torremolinos,2025-02-26T11:00:00,17.5,17.5,8.8,56.61,0,0,,0,0,20.2,6.4,70,1027.2,25,10,584,2.1,6,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-02-26T12:00:00,17.9,17.9,10.9,63.59,0,0,,0,0,25.2,22.3,85,1027.1,25,10,516,1.9,5,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-02-26T13:00:00,17.5,17.5,10.7,64.33,0,0,,0,0,28.4,20.5,80,1026.4,45.2,24.3,777,2.8,8,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-02-26T14:00:00,16.8,16.8,11.6,71.68,0,0,,0,0,31,23.2,85,1026,50,24.3,739,2.7,7,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-02-26T15:00:00,17.1,17.1,10.6,65.67,0,0,,0,0,33.5,27.7,80,1025,50,10,283,1,3,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-02-26T16:00:00,17.5,17.5,9.8,60.37,0,0,,0,0,35.6,21.4,75,1024.4,32.2,24.3,517,1.9,5,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-02-26T17:00:00,17,17,10.4,65.02,0,0,,0,0,36.4,17.4,90,1024.2,25,10,316,1.1,3,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-02-26T18:00:00,15.8,15.8,11,73.54,0,0,,0,0,34.2,15.6,90,1024.1,25,10,57,0.2,1,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-02-26T19:00:00,15.3,15.3,9.5,68.51,0,0,,0,0,27.7,9.4,85,1024.2,51.3,22,3,0,0,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-02-26T20:00:00,13.9,13.9,9.5,75.11,0,0,,0,0,20.5,6.4,90,1024.3,25,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-02-26T21:00:00,13.1,13.1,9.2,77.42,0,0,,0,0,18.4,9.4,100,1024.2,97,10,0,0,0,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-02-26T22:00:00,11.8,11.8,8.2,78.99,0,0,,0,0,17.6,2.7,150,1024.2,40,17.2,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-02-26T23:00:00,11.5,11.5,7.3,75.2,0,0,,0,0,15.8,9.4,280,1024.2,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-02-27T00:00:00,10.9,10.9,6.4,73.87,0,0,,0,0,14.8,10.2,280,1023.5,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-02-27T01:00:00,10.8,10.8,6.3,73.85,0,0,,0,0,13.3,10.2,280,1023.4,84.2,14.8,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-02-27T02:00:00,10.6,10.6,6.5,75.8,0,0,,0,0,12.2,12,290,1023.3,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-02-27T03:00:00,9.8,8.2,7.6,86.51,0,0,,0,0,11.5,11.2,280,1022.3,25,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-02-27T04:00:00,10,9.3,6.4,78.46,0,0,,0,0,11.5,6.5,300,1021.4,37,14.8,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-02-27T05:00:00,8.9,7.1,7.5,91.04,0,0,,0,0,12.6,11.2,295,1021.2,25,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-02-27T06:00:00,8.8,6.7,7.4,91.04,0,0,,0,0,12.6,13,290,1021.2,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-02-27T07:00:00,8.7,6.8,7.2,90.44,0,0,,0,0,12.2,12,290,1021,84.2,14.8,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-02-27T08:00:00,9,7,7.3,89,0,0,,0,0,9,13,300,1021,64.3,17.2,19,0.1,0,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-02-27T09:00:00,9.7,7.8,7.3,84.83,0,0,,0,0,8.6,13,295,1021.2,50,10,114,0.4,1,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-02-27T10:00:00,11.8,11.8,8.1,78.48,0,0,,0,0,9.4,11.2,290,1021.3,32.2,14.8,211,0.8,2,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-02-27T11:00:00,15.3,15.3,9.5,68.29,0,0,,0,0,10.4,5.4,300,1021.2,25,10,548,2,5,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-02-27T12:00:00,16.9,16.9,10.6,66.67,0,0,,0,0,11.2,12,130,1021,50,10,646,2.3,6,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-02-27T13:00:00,17.5,17.5,11.3,66.81,0,0,,0,0,14.8,14.8,150,1020.2,64.3,19.6,801,2.9,8,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-02-27T14:00:00,17.1,17.1,11.3,68.64,0,0,,0,0,18,17.4,145,1019.2,64.3,17.2,684,2.5,7,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-02-27T15:00:00,17.1,17.1,11.5,69.51,0,0,,0,0,20.9,19.4,140,1018.2,50,10,647,2.3,6,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-02-27T16:00:00,17,17,12.1,73.07,0,0,,0,0,23,18.4,140,1017.3,69.1,19.6,491,1.8,5,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-02-27T17:00:00,16.8,16.8,11.5,71.22,0,0,,0,0,23,13,150,1017.1,50,10,269,1,3,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-02-27T18:00:00,15.9,15.9,11.3,74.26,0,0,,0,0,21.2,17.4,130,1017.1,50,10,78,0.3,1,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-02-27T19:00:00,15.3,15.3,11.1,76.31,0,0,,0,0,17.3,10.2,130,1017.2,60.9,17.2,0,0,0,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-02-27T20:00:00,14.6,14.6,11.5,81.44,0,0,,0,0,11.9,11.2,100,1018,25,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-02-27T21:00:00,14.4,14.4,11.3,81.66,0,0,,0,0,9.7,9.4,105,1018,25,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-02-27T22:00:00,13.7,13.7,10.6,81.58,0,0,,0,0,7.2,3.6,130,1018,60.9,14.8,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-02-27T23:00:00,12.9,12.9,10.5,85.72,0,0,,0,0,5.4,0.9,312,1017.5,25,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-02-28T00:00:00,13.4,13.4,10.5,82.85,0,0,,0,0,5.8,3.6,320,1017.4,25,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-02-28T01:00:00,12.7,12.7,10.6,87.08,0,0,,0,0,7.2,2.7,330,1017.2,93.7,13.8,0,0,0,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-02-28T02:00:00,12.6,12.6,10.6,87.62,0,0,,0,0,10.1,0.9,220,1016.3,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-02-28T03:00:00,13,13,11.1,88.22,0,0,,0,0,13.3,4.5,46,1016,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-02-28T04:00:00,14.3,14.3,12.4,88.33,0,0,,0,0,17.6,9.4,85,1015.2,93.7,12.4,0,0,0,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-02-28T05:00:00,14.5,14.5,12.3,86.7,0,0,,0,0,22.3,13,80,1014.3,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-02-28T06:00:00,14.5,14.5,12.4,87.24,0,0,,0,0,26.3,16.6,85,1014.1,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-02-28T07:00:00,14.5,14.5,11.5,82.2,0,0,,0,0,29.2,17.4,95,1014.1,93.7,14.8,0,0,0,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-02-28T08:00:00,14.5,14.5,11.5,82.2,0,0,,0,0,32.8,17.4,110,1014.1,93.7,14.8,15,0.1,0,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-02-28T09:00:00,14.8,14.8,11.6,81.46,0,0,,0,0,33.5,19.4,105,1014.2,88,10,55,0.2,1,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-02-28T10:00:00,15.5,15.5,11.4,76.35,0,0,,0,0,39.2,22.3,110,1014.2,93.7,14.8,435,1.6,4,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-02-28T11:00:00,15.7,15.7,11.4,75.42,0,0,,0,0,45.7,23.2,110,1014.1,88,10,557,2,6,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-02-28T12:00:00,15.8,15.8,11.4,75.19,0,0,,0,0,40.7,23.2,110,1014,88,10,219,0.8,2,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-02-28T13:00:00,15,15,11,76.99,1.7,100,rain,0,0,54,20.5,100,1013,88,10,456,1.6,5,,"Rain, Partially cloudy",rain,"LEMG,C7615"
Torremolinos,2025-02-28T14:00:00,13,13,12,93.65,1.3,100,rain,0,0,53.6,22.3,130,1013,88,3,54,0.2,1,,"Rain, Partially cloudy",rain,"LEMG,C7615"
Torremolinos,2025-02-28T15:00:00,12,12,11,93.6,1.4,100,rain,0,0,51.5,24.1,130,1013,88,2,86,0.3,1,,"Rain, Partially cloudy",rain,"LEMG,C7615"
Torremolinos,2025-02-28T16:00:00,12,12,12,100,1.9,100,rain,0,0,42.1,18.4,110,1013,88,2,124,0.4,1,,"Rain, Partially cloudy",rain,"LEMG,C7615"
Torremolinos,2025-02-28T17:00:00,11,11,11,100,2.2,100,rain,0,0,32.4,16.6,100,1013,88,4,19,0.1,0,,"Rain, Partially cloudy",rain,"LEMG,C7615"
Torremolinos,2025-02-28T18:00:00,11,11,10,93.55,2.1,100,rain,0,0,23.8,20.5,60,1012,88,6,11,0,0,,"Rain, Partially cloudy",rain,"LEMG,C7615"
Torremolinos,2025-02-28T19:00:00,12,12,9,81.87,1.6,100,rain,0,0,19.4,9.4,90,1013,50,10,0,0,0,,"Rain, Partially cloudy",rain,"LEMG,C7615"
Torremolinos,2025-02-28T20:00:00,11,11,10,93.55,0.1,100,rain,0,0,23.4,5.4,270,1013,88,10,0,0,0,,"Rain, Partially cloudy",rain,"LEMG,C7615"
Torremolinos,2025-02-28T21:00:00,10.5,10.5,10.4,99.05,0,0,,0,0,19.1,11.1,305,1013.1,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-02-28T22:00:00,10.5,10.5,9.5,93.53,0,0,,0,0,15.8,17.5,285,1013.2,54.8,14.8,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-02-28T23:00:00,10.6,10.6,10.4,98.42,0,0,,0,0,14.8,13.8,300,1013.3,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
