name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Torremolinos,2025-03-20T04:00:00,16,16,10,67.55,0,0,,0,0,28.1,18.4,170,1012,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"LEMG,C2939"
Torremolinos,2025-03-20T05:00:00,16,16,10,67.55,0,0,,0,0,37.1,11.2,150,1012,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"LEMG,C2939"
Torremolinos,2025-03-20T06:00:00,14,14,11,82.13,0,0,,0,0,32.8,7.6,140,1012,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"LEMG,C2939"
Torremolinos,2025-03-20T07:00:00,13,13,11,87.65,0,0,,0,0,12.6,5.4,110,1013,25,10,0,0,0,3,Partially cloudy,partly-cloudy-night,"LEMG,C2939"
Torremolinos,2025-03-20T08:00:00,13,13,12,93.65,0,0,,0,0,13,9.4,110,1014,50,6,62,0.2,1,10,Partially cloudy,partly-cloudy-day,"LEMG,C2939"
Torremolinos,2025-03-20T09:00:00,16,16,13,82.38,0,0,,0,0,5.8,9.4,130,1015,50,7,395,1.4,4,10,Partially cloudy,partly-cloudy-day,"LEMG,C2939"
Torremolinos,2025-03-20T10:00:00,16,16,13,82.38,0,0,,0,0,6.8,5.4,110,1015,88,7,174,0.6,2,10,Partially cloudy,partly-cloudy-day,"LEMG,C2939"
Torremolinos,2025-03-20T11:00:00,16,16,13,82.38,0,0,,0,0,6.8,5.4,90,1016,88,7,178,0.6,2,10,Partially cloudy,partly-cloudy-day,"LEMG,C2939"
Torremolinos,2025-03-20T12:00:00,17,17,12,72.39,0,0,,0,0,4.3,7.6,110,1015,88,7,384,1.4,4,10,Partially cloudy,partly-cloudy-day,"LEMG,C2939"
Torremolinos,2025-03-20T13:00:00,18,18,12,67.96,0,0,,0,0,4.3,7.6,130,1014,88,7,475,1.7,5,10,Partially cloudy,partly-cloudy-day,"LEMG,C2939"
Torremolinos,2025-03-20T14:00:00,18,18,13,72.57,0,0,,0,0,4.7,11.2,130,1014,50,8,682,2.5,7,10,Partially cloudy,partly-cloudy-day,"LEMG,C2939"
Torremolinos,2025-03-20T15:00:00,18,18,13,72.57,0,0,,0,0,6.5,11.2,110,1013,50,9,831,3,8,10,Partially cloudy,partly-cloudy-day,"LEMG,C2939"
Torremolinos,2025-03-20T16:00:00,18,18,13,72.57,0,0,,0,0,8.6,14.8,120,1012,50,10,584,2.1,6,10,Partially cloudy,partly-cloudy-day,"LEMG,C2939"
Torremolinos,2025-03-20T17:00:00,17,17,13,77.3,0,0,,0,0,8.6,13,120,1011,50,9,427,1.5,4,3,Partially cloudy,partly-cloudy-day,"LEMG,C2939"
Torremolinos,2025-03-20T18:00:00,17,17,13,77.3,0,0,,0,0,8.6,9.4,150,1011,25,9,192,0.7,2,10,Partially cloudy,partly-cloudy-day,"LEMG,C2939"
Torremolinos,2025-03-20T19:00:00,16,16,13,82.38,0,0,,0,0,5,7.6,150,1011,25,9,13,0,0,10,Partially cloudy,partly-cloudy-day,"LEMG,C2939"
Torremolinos,2025-03-20T20:00:00,15,15,13,87.83,0,0,,0,0,15.5,9.4,140,1011,25,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"LEMG,C2939"
Torremolinos,2025-03-20T21:00:00,15,15,14,93.74,0,0,,0,0,14.4,11.2,170,1013,50,6,0,0,0,10,Partially cloudy,partly-cloudy-night,"LEMG,C2939"
Torremolinos,2025-03-20T22:00:00,15,15,13,87.83,0,0,,0,0,24.5,5.4,270,1014,50,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"LEMG,C2939"
Torremolinos,2025-03-20T23:00:00,14,14,12,87.74,0.2,100,rain,0,0,26.6,22.3,190,1014,88,6,0,0,0,10,"Rain, Partially cloudy",rain,"LEMG,C2939"
Torremolinos,2025-03-21T00:00:00,14,14,12,87.74,1.7,100,rain,0,0,25.9,9.4,150,1014,50,10,0,0,0,10,"Rain, Partially cloudy",rain,"LEMG,C2939"
Torremolinos,2025-03-21T01:00:00,14,14,13,93.7,0.7,100,rain,0,0,19.1,9.4,140,1013,50,10,0,0,0,10,"Rain, Partially cloudy",rain,"LEMG,C2939"
Torremolinos,2025-03-21T02:00:00,14,14,13,93.7,0,0,rain,0,0,21.2,9.4,150,1013,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"LEMG,C2939"
Torremolinos,2025-03-21T03:00:00,15,15,12,82.26,0.1,100,rain,0,0,38.9,22.3,190,1013,50,10,0,0,0,10,"Rain, Partially cloudy",rain,"LEMG,C2939"
Torremolinos,2025-03-21T04:00:00,15,15,8,62.93,0.1,100,rain,0,0,35.3,14.8,240,1013,50,10,0,0,0,10,"Rain, Partially cloudy",rain,"LEMG,C2939"
Torremolinos,2025-03-21T05:00:00,14,14,8,67.14,0,0,,0,0,35.6,5.4,250,1013,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"LEMG,C2939"
Torremolinos,2025-03-21T06:00:00,13,13,9,76.67,0,0,,0,0,35.6,5.4,270,1013,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"LEMG,C2939"
Torremolinos,2025-03-21T07:00:00,12,12,9,81.87,0,0,,0,0,31.3,5.4,280,1015,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"LEMG,C2939"
Torremolinos,2025-03-21T08:00:00,12,12,10,87.56,0,0,,0,0,32.8,5.4,180,1016,50,10,154,0.6,2,10,Partially cloudy,partly-cloudy-day,"LEMG,C2939"
Torremolinos,2025-03-21T09:00:00,15,15,10,72.03,0,0,,0,0,29.5,3.6,234.9,1017,50,10,396,1.4,4,10,Partially cloudy,partly-cloudy-day,"LEMG,C2939"
Torremolinos,2025-03-21T10:00:00,16,16,9,63.16,0,0,,0,0,27.4,3.6,70,1017,25,10,622,2.2,6,10,Partially cloudy,partly-cloudy-day,"LEMG,C2939"
Torremolinos,2025-03-21T11:00:00,15.5,15.5,10.8,73.57,0,0,,0,0,34.2,25.9,233,1018,35.6,24.1,534,1.9,5,10,Partially cloudy,partly-cloudy-day,remote
Torremolinos,2025-03-21T12:00:00,17,17,9,59.27,0,0,,0,0,35.6,1.8,110,1017,50,10,353,1.3,4,10,Partially cloudy,partly-cloudy-day,"LEMG,C2939"
Torremolinos,2025-03-21T13:00:00,16,16,11,72.21,0,0,,0,0,43.2,24.1,200,1017,50,10,641,2.3,6,10,Partially cloudy,partly-cloudy-day,"LEMG,C2939"
Torremolinos,2025-03-21T14:00:00,17,17,10,63.39,0,0,,0,0,40.7,22.3,200,1016,50,10,321,1.2,3,10,Partially cloudy,partly-cloudy-day,"LEMG,C2939"
Torremolinos,2025-03-21T15:00:00,17,17,8,55.39,0,0,,0,0,50,31.7,200,1015,50,10,278,1,3,10,Partially cloudy,partly-cloudy-day,"LEMG,C2939"
Torremolinos,2025-03-21T16:00:00,17,17,9,59.27,0,0,,0,0,46.4,22.3,210,1015,50,10,356,1.3,4,10,Partially cloudy,partly-cloudy-day,"LEMG,C2939"
Torremolinos,2025-03-21T17:00:00,16,16,10,67.55,0,0,,0,0,52.2,16.6,200,1015,88,7,112,0.4,1,10,Partially cloudy,partly-cloudy-day,"LEMG,C2939"
Torremolinos,2025-03-21T18:00:00,16,16,9,63.16,0,0,rain,0,0,52.2,14.8,220,1015,88,10,158,0.6,2,10,Partially cloudy,partly-cloudy-day,"LEMG,C2939"
Torremolinos,2025-03-21T19:00:00,16,16,10,67.55,0,0,,0,0,39.2,13,200,1015,50,10,22,0.1,0,10,Partially cloudy,partly-cloudy-day,"LEMG,C2939"
Torremolinos,2025-03-21T20:00:00,16,16,10,67.55,0,0,rain,0,0,38.5,11.2,190,1015,88,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"LEMG,C2939"
Torremolinos,2025-03-21T21:00:00,15,15,10,72.03,0,0,rain,0,0,37.4,11.2,180,1015,88,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"LEMG,C2939"
Torremolinos,2025-03-21T22:00:00,15,15,10,72.03,0,0,rain,0,0,36,16.6,200,1015,88,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"LEMG,C2939"
Torremolinos,2025-03-21T23:00:00,15,15,10,72.03,0.1,100,rain,0,0,35.6,20.5,210,1015,50,10,0,0,0,10,"Rain, Partially cloudy",rain,"LEMG,C2939"
Torremolinos,2025-03-22T00:00:00,13,13,12,93.65,0.1,100,rain,0,0,31,16.6,170,1015,88,10,0,0,0,10,"Rain, Partially cloudy",rain,"LEMG,C2939"
Torremolinos,2025-03-22T01:00:00,14,14,11,82.13,0,0,rain,0,0,26.3,7.6,180,1014,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"LEMG,C2939"
Torremolinos,2025-03-22T02:00:00,14,14,11,82.13,0,0,rain,0,0,27.4,7.6,290,1014,88,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"LEMG,C2939"
Torremolinos,2025-03-22T03:00:00,13,13,11,87.65,0,0,rain,0,0,20.5,5.4,310,1013,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"LEMG,C2939"
Torremolinos,2025-03-22T04:00:00,11,11,8,81.74,0,0,,0,0,21.6,16.6,310,1014,88,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"LEMG,C2939"
Torremolinos,2025-03-22T05:00:00,11,11,7,76.35,0.4,100,rain,0,0,34.9,14.8,280,1014,88,10,0,0,0,10,"Rain, Partially cloudy",rain,"LEMG,C2939"
Torremolinos,2025-03-22T06:00:00,11,11,7,76.35,0.2,100,rain,0,0,28.8,11.2,310,1013,88,10,0,0,0,10,"Rain, Partially cloudy",rain,"LEMG,C2939"
Torremolinos,2025-03-22T07:00:00,11,11,5,66.49,0,0,,0,0,15.1,9.4,300,1014,88,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"LEMG,C2939"
Torremolinos,2025-03-22T08:00:00,12,12,4,58.04,0,0,,0,0,18,14.8,320,1015,50,10,80,0.3,1,10,Partially cloudy,partly-cloudy-day,"LEMG,C2939"
Torremolinos,2025-03-22T09:00:00,12,12,6,66.71,0,0,,0,0,19.8,11.2,300,1016,5.7,10,431,1.6,4,10,Clear,clear-day,"LEMG,C2939"
Torremolinos,2025-03-22T10:00:00,13,13,5,58.29,0,0,,0,0,14.8,18.4,300,1016,10.2,10,639,2.3,6,10,Clear,clear-day,"LEMG,C2939"
Torremolinos,2025-03-22T11:00:00,15,15,4,47.74,0,0,,0,0,38.9,20.5,300,1016,25,10,530,1.9,5,10,Partially cloudy,partly-cloudy-day,"LEMG,C2939"
Torremolinos,2025-03-22T12:00:00,16,16,4,44.77,0,0,,0,0,12.2,20.5,310,1016,25,10,762,2.7,8,10,Partially cloudy,partly-cloudy-day,"LEMG,C2939"
Torremolinos,2025-03-22T13:00:00,17,17,5,45.06,0,0,,0,0,42.5,22.3,290,1015,25,10,382,1.4,4,10,Partially cloudy,partly-cloudy-day,"LEMG,C2939"
Torremolinos,2025-03-22T14:00:00,18,18,5,42.3,0,0,,0,0,47.9,16.6,280,1014,50,10,643,2.3,6,10,Partially cloudy,partly-cloudy-day,"LEMG,C2939"
Torremolinos,2025-03-22T15:00:00,17,17,5,45.06,0,0,,0,0,55.1,11.2,300,1014,88,10,658,2.4,7,10,Partially cloudy,partly-cloudy-day,"LEMG,C2939"
Torremolinos,2025-03-22T16:00:00,16,16,6,51.47,0,0,,0,0,56.2,13,310,1013,88,10,304,1.1,3,10,Partially cloudy,partly-cloudy-day,"LEMG,C2939"
Torremolinos,2025-03-22T17:00:00,16,16,6,51.47,0,0,,0,0,56.5,11.2,240,1013,88,10,427,1.5,4,10,Partially cloudy,partly-cloudy-day,"LEMG,C2939"
Torremolinos,2025-03-22T18:00:00,15,15,7,58.78,0,0,,0,0,53.3,16.6,300,1013,25,10,112,0.4,1,10,Partially cloudy,partly-cloudy-day,"LEMG,C2939"
Torremolinos,2025-03-22T19:00:00,14,14,5,54.61,0,0,,0,0,36.7,13,320,1014,25,10,49,0.2,0,10,Partially cloudy,partly-cloudy-day,"LEMG,C2939"
Torremolinos,2025-03-22T20:00:00,11,11,6,71.27,0,0,,0,0,36.4,13,300,1015,88,10,4,0,0,10,Partially cloudy,partly-cloudy-night,"LEMG,C2939"
Torremolinos,2025-03-22T21:00:00,12,12,3,54.08,0,0,,0,0,22.7,11.2,290,1015,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"LEMG,C2939"
Torremolinos,2025-03-22T22:00:00,10,8.7,4,66.28,0,0,,0,0,16.6,9.4,290,1016,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"LEMG,C2939"
Torremolinos,2025-03-22T23:00:00,10,8.4,4,66.28,0,0,,0,0,11.5,11.2,290,1016,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"LEMG,C2939"
Torremolinos,2025-03-23T00:00:00,10,10,4,66.28,0,0,,0,0,12.2,3.6,307.8,1015,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"LEMG,C2939"
Torremolinos,2025-03-23T01:00:00,9,8.5,4,70.88,0,0,,0,0,9,5.4,270,1015,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"LEMG,C2939"
Torremolinos,2025-03-23T02:00:00,10,7.9,4,66.28,0,0,,0,0,10.1,14.8,280,1014,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"LEMG,C2939"
Torremolinos,2025-03-23T03:00:00,10,8.4,4,66.28,0,0,,0,0,9.4,11.2,280,1014,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"LEMG,C2939"
Torremolinos,2025-03-23T04:00:00,10,9.6,4,66.28,0,0,,0,0,7.9,5.4,260,1013,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"LEMG,C2939"
Torremolinos,2025-03-23T05:00:00,8,6.3,4,75.85,0,0,,0,0,7.6,9.4,280,1012,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"LEMG,C2939"
Torremolinos,2025-03-23T06:00:00,8,6.3,5,81.35,0,0,rain,0,0,16.9,9.4,290,1012,88,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"LEMG,C2939"
Torremolinos,2025-03-23T07:00:00,9,7.9,5,76.02,0.1,100,rain,0,0,16.2,7.6,260,1012,50,10,0,0,0,10,"Rain, Partially cloudy",rain,"LEMG,C2939"
Torremolinos,2025-03-23T08:00:00,8,6.7,6,87.19,0.4,100,rain,0,0,29.2,7.6,290,1012,88,10,35,0.1,0,10,"Rain, Partially cloudy",rain,"LEMG,C2939"
Torremolinos,2025-03-23T09:00:00,9,7.9,7,87.28,0.6,100,rain,0,0,25.2,7.6,300,1012,88,10,102,0.4,1,10,"Rain, Partially cloudy",rain,"LEMG,C2939"
Torremolinos,2025-03-23T10:00:00,12,12,7,71.46,0.6,100,rain,0,0,25.2,3.6,252.8,1012,88,10,437,1.6,4,10,"Rain, Partially cloudy",rain,"LEMG,C2939"
Torremolinos,2025-03-23T11:00:00,12,12,6,66.71,0.6,100,rain,0,0,28.4,9.4,90,1011,50,10,473,1.7,5,10,"Rain, Partially cloudy",rain,"LEMG,C2939"
Torremolinos,2025-03-23T12:00:00,12,12,9,81.87,0.5,100,rain,0,0,29.9,9.4,170,1011,50,10,221,0.8,2,10,"Rain, Partially cloudy",rain,"LEMG,C2939"
Torremolinos,2025-03-23T13:00:00,13,13,9,76.67,0,0,,0,0,31,7.6,290,1010,88,10,214,0.8,2,10,Partially cloudy,partly-cloudy-day,"LEMG,C2939"
Torremolinos,2025-03-23T14:00:00,14,14,8.8,70.88,0.3,96.8,rain,0,0,34.9,21.2,237.1,1010,64.2,17.2,716,2.6,7,10,"Rain, Partially cloudy",rain,
Torremolinos,2025-03-23T15:00:00,14,14,9.1,72.33,0.9,96.8,rain,0,0,35.6,21.2,238.9,1009,78.9,15.8,713,2.6,7,10,"Rain, Partially cloudy",rain,
Torremolinos,2025-03-23T16:00:00,13.3,13.3,9.3,76.72,2.2,96.8,rain,0,0,32.4,12.2,310.7,1009,90.3,12.7,608,2.2,6,10,"Rain, Overcast",rain,
Torremolinos,2025-03-23T17:00:00,13.3,13.3,8.5,72.69,0.8,96.8,rain,0,0,24.8,7.2,328.5,1009,53.4,10.8,416,1.5,4,10,"Rain, Partially cloudy",rain,
Torremolinos,2025-03-23T18:00:00,13.8,13.8,7.4,65.29,0.6,96.8,rain,0,0,23,9.4,318.2,1009,27.2,24.1,301,1.1,3,10,"Rain, Partially cloudy",rain,
Torremolinos,2025-03-23T19:00:00,13.3,13.3,7.8,69.31,0.5,96.8,rain,0,0,25.9,14.4,312.2,1010,69.4,24.1,30,0.1,0,10,"Rain, Partially cloudy",rain,
Torremolinos,2025-03-23T20:00:00,13.5,13.5,6.4,62.16,0.1,6.5,rain,0,0,23,13.3,314.6,1011,0,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-23T21:00:00,13.3,13.3,6.7,64.29,0,6.5,,0,0,19.1,17.3,316.8,1013,24.8,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
Torremolinos,2025-03-23T22:00:00,13.4,13.4,6.5,63,0,6.5,,0,0,20.2,15.8,304.7,1013,84.1,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
Torremolinos,2025-03-23T23:00:00,13.5,13.5,6,60.47,0,6.5,,0,0,23.4,15.5,299.2,1014,8.6,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-24T00:00:00,13.6,13.6,6.1,60.49,0,6.5,,0,0,24.1,12.6,284.1,1014,0,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-24T01:00:00,13.7,13.7,6.1,60.1,0,6.5,,0,0,19.1,11.5,275.3,1015,0,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-24T02:00:00,13.6,13.6,6,60.08,0,3.2,,0,0,16.6,10.4,286.9,1015,0,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-24T03:00:00,13.5,13.5,5.8,59.64,0,3.2,,0,0,17.3,10.8,294.4,1015,0,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-24T04:00:00,13.3,13.3,5.8,60.42,0,3.2,,0,0,17.3,10.8,305.4,1015,0,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-24T05:00:00,13,13,5.7,61.19,0,3.2,,0,0,17.3,10.8,314.6,1015,0,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-24T06:00:00,12.8,12.8,5.7,62,0,3.2,,0,0,16.2,10.4,317.3,1015,0,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-24T07:00:00,12.8,12.8,5.5,61.14,0,3.2,,0,0,13.7,9.7,317,1016,0,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-24T08:00:00,12.7,12.7,5.4,61.12,0,0,,0,0,13.3,9.4,316,1017,0,24.1,24,0.1,0,10,Clear,clear-day,
Torremolinos,2025-03-24T09:00:00,12.9,12.9,5.2,59.49,0,0,,0,0,12.2,9.4,324.5,1017,0,24.1,193,0.7,2,10,Clear,clear-day,
Torremolinos,2025-03-24T10:00:00,13.3,13.3,5.1,57.55,0,0,,0,0,12.2,9,330.7,1018,0,24.1,405,1.5,4,10,Clear,clear-day,
Torremolinos,2025-03-24T11:00:00,14,14,5,54.61,0,0,,0,0,10.4,7.6,316.9,1018,0,24.1,597,2.1,6,10,Clear,clear-day,
Torremolinos,2025-03-24T12:00:00,14.6,14.6,5.3,53.64,0,0,,0,0,11.9,7.9,304.4,1018,14.1,24.1,747,2.7,7,10,Clear,clear-day,
Torremolinos,2025-03-24T13:00:00,15.4,15.4,5.6,52.02,0,0,,0,0,15.1,6.5,256.9,1018,14.7,24.1,839,3,8,10,Clear,clear-day,
Torremolinos,2025-03-24T14:00:00,15.7,15.7,6.4,53.93,0,0,,0,0,12.6,10.1,222,1018,60.4,24.1,864,3.1,9,10,Partially cloudy,partly-cloudy-day,
Torremolinos,2025-03-24T15:00:00,15.6,15.6,6.8,55.79,0,0,,0,0,22.7,16.9,216.9,1017,36.4,24.1,822,3,8,10,Partially cloudy,partly-cloudy-day,
Torremolinos,2025-03-24T16:00:00,16.3,16.3,5.8,49.8,0,0,,0,0,27.4,19.1,220.3,1017,5.2,24.1,716,2.6,7,10,Clear,clear-day,
Torremolinos,2025-03-24T17:00:00,16.7,16.7,6.2,49.91,0,0,,0,0,25.6,16.9,232.3,1017,19.1,24.1,536,1.9,5,10,Clear,clear-day,
Torremolinos,2025-03-24T18:00:00,16.9,16.9,6.6,50.65,0,0,,0,0,19.4,11.5,264.3,1018,35.3,24.1,289,1,3,10,Partially cloudy,partly-cloudy-day,
Torremolinos,2025-03-24T19:00:00,16.8,16.8,5.5,47.25,0,0,,0,0,21.6,13,320.7,1018,12.7,24.1,89,0.3,1,10,Clear,clear-day,
Torremolinos,2025-03-24T20:00:00,16.3,16.3,5.8,49.8,0,3.2,,0,0,21.6,9,315.3,1018,2.8,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-24T21:00:00,15.9,15.9,5.8,51.08,0,3.2,,0,0,14,8.3,313.6,1019,0,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-24T22:00:00,15.7,15.7,5.9,52.1,0,3.2,,0,0,14,9,313.4,1019,0,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-24T23:00:00,15.5,15.5,6,53.14,0,3.2,,0,0,14.4,9.7,322.4,1020,0,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-25T00:00:00,15.2,15.2,6.1,54.55,0,3.2,,0,0,13,11.5,325.7,1020,0,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-25T01:00:00,15,15,6.1,55.25,0,3.2,,0,0,10.8,10.8,321.4,1019,0,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-25T02:00:00,15,15,6.5,56.8,0,6.4,,0,0,11.2,10.4,313.9,1019,0,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-25T03:00:00,14.8,14.8,7.1,59.95,0,6.4,,0,0,11.5,11.9,317.8,1019,0.4,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-25T04:00:00,14.6,14.6,7.3,61.57,0,6.4,,0,0,12.2,13.7,316.6,1019,0,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-25T05:00:00,14.6,14.6,7.6,62.84,0,6.4,,0,0,13,13.7,311.6,1018,0,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-25T06:00:00,14.6,14.6,7.7,63.27,0,6.4,,0,0,14.4,13.3,311.6,1019,0.2,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-25T07:00:00,14.5,14.5,7.7,63.68,0,6.4,,0,0,16.6,14,314.6,1019,0,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-25T08:00:00,14.5,14.5,7.7,63.68,0,16.1,,0,0,16.9,13.7,319.1,1019,0,24.1,25,0.1,0,10,Clear,clear-day,
Torremolinos,2025-03-25T09:00:00,14.8,14.8,7.6,62.04,0,16.1,,0,0,18.7,13.7,322.5,1020,0,24.1,190,0.7,2,10,Clear,clear-day,
Torremolinos,2025-03-25T10:00:00,15.4,15.4,7.5,59.28,0,16.1,,0,0,20.9,13,324.3,1021,0,24.1,400,1.4,4,10,Clear,clear-day,
Torremolinos,2025-03-25T11:00:00,16.1,16.1,7.4,56.3,0,16.1,,0,0,20.2,10.4,324.8,1021,0,24.1,589,2.1,6,10,Clear,clear-day,
Torremolinos,2025-03-25T12:00:00,16.8,16.8,7.5,54.22,0,16.1,,0,0,17.3,5.4,317.2,1021,3.8,24.1,737,2.7,7,10,Clear,clear-day,
Torremolinos,2025-03-25T13:00:00,17.1,17.1,7.6,53.56,0,16.1,,0,0,10.1,5.8,194.3,1020,16,24.1,828,3,8,10,Clear,clear-day,
Torremolinos,2025-03-25T14:00:00,16.3,16.3,9.9,65.83,0,67.7,rain,0,0,18,11.9,206.9,1020,19.9,24.1,856,3.1,9,10,Rain,rain,
Torremolinos,2025-03-25T15:00:00,17,17,8.9,58.87,0,67.7,rain,0,0,17.3,9.7,223.3,1020,13.8,24.1,817,2.9,8,10,Rain,rain,
Torremolinos,2025-03-25T16:00:00,17.4,17.4,9.2,58.57,0.1,67.7,rain,0,0,15.1,8.3,285.4,1020,95,24.1,715,2.6,7,10,"Rain, Overcast",rain,
Torremolinos,2025-03-25T17:00:00,16.8,16.8,10.3,65.5,0.5,67.7,rain,0,0,18.7,13.3,345.5,1020,100,24.1,558,2,6,10,"Rain, Overcast",rain,
Torremolinos,2025-03-25T18:00:00,17.5,17.5,9.5,59.39,0,67.7,rain,0,0,16.6,11.2,330.3,1020,13.3,23.6,342,1.2,3,10,Rain,rain,
Torremolinos,2025-03-25T19:00:00,17.3,17.3,9.4,59.74,0,67.7,rain,0,0,18,14.4,331.4,1020,99.7,17.1,107,0.4,1,10,"Rain, Overcast",rain,
Torremolinos,2025-03-25T20:00:00,16.9,16.9,9.4,61.28,0,0,rain,0,0,18,12.2,329.5,1020,0.3,11.2,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-25T21:00:00,16.4,16.4,9.3,62.83,0,0,rain,0,0,14,12.6,325.4,1021,0,7.6,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-25T22:00:00,16.1,16.1,9.2,63.61,0,0,,0,0,14.8,12.6,321.8,1021,0,23,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-25T23:00:00,16,16,9.2,64.02,0,0,,0,0,16.9,12.6,322.1,1021,0,24.1,0,0,0,3,Clear,clear-night,
Torremolinos,2025-03-26T00:00:00,15.9,15.9,9.2,64.43,0,0,,0,0,18,11.9,322.5,1021,0,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-26T01:00:00,15.8,15.8,9.3,65.28,0,0,,0,0,17.6,11.5,322.9,1021,0,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-26T02:00:00,15.6,15.6,9.3,66.12,0,0,,0,0,18.4,10.4,327.7,1021,0,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-26T03:00:00,15.5,15.5,9.2,66.1,0,0,,0,0,16.6,8.3,323.3,1021,0,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-26T04:00:00,15.3,15.3,9.3,67.41,0,0,,0,0,13.3,7.2,322.6,1021,0,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-26T05:00:00,15.1,15.1,9.2,67.82,0,0,,0,0,12.2,6.8,325.3,1021,0,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-26T06:00:00,15,15,9.1,67.8,0,0,,0,0,11.5,7.2,331.8,1021,0,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-26T07:00:00,14.9,14.9,8.9,67.32,0,0,,0,0,11.2,7.2,328.3,1021,0,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-26T08:00:00,14.9,14.9,9,67.78,0,0,,0,0,10.1,7.2,322.7,1022,0,24.1,28,0.1,0,10,Clear,clear-day,
Torremolinos,2025-03-26T09:00:00,15.4,15.4,9,65.64,0,0,,0,0,9,5.4,316,1022,0,24.1,201,0.7,2,10,Clear,clear-day,
Torremolinos,2025-03-26T10:00:00,16.2,16.2,9,62.36,0,0,,0,0,6.1,4,281.7,1022,0,24.1,412,1.5,4,10,Clear,clear-day,
Torremolinos,2025-03-26T11:00:00,16.8,16.8,9.1,60.43,0,0,,0,0,7.9,5.4,221.6,1023,0,24.1,603,2.2,6,10,Clear,clear-day,
