name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Eindhoven,2025-03-10T12:00:00,15.1,15.1,4,47.23,0,0,,0,0,20.7,10.5,41,1001.9,56,11.4,559,2,6,,Partially cloudy,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06370099999"
Eindhoven,2025-03-10T13:00:00,16.6,16.6,2.5,38.66,0,0,,0,0,21,13.5,50,1001.6,5.7,14.1,571,2.1,6,,Clear,clear-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-10T14:00:00,17.5,17.5,2.7,37.02,0,0,,0,0,14.6,7.4,62,1001.4,1.8,16.6,527,1.9,5,,Clear,clear-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-10T15:00:00,17.8,17.8,1.6,33.63,0,0,,0,0,14.6,10.3,35,1001.2,1.8,15.6,496,1.8,5,,Clear,clear-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-10T16:00:00,17.8,17.8,0.9,32,0,0,,0,0,11.3,7.8,22,1001.2,2.1,17.7,383,1.4,4,,Clear,clear-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-10T17:00:00,16.8,16.8,0.6,33.56,0,0,,0,0,17.8,13.2,12,1001.4,3.6,21.3,171,0.6,2,,Clear,clear-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-10T18:00:00,14.4,14.4,0.2,38.01,0,0,,0,0,14.1,9.6,20,1001.7,1.8,27.1,30,0.1,0,,Clear,clear-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-10T19:00:00,10.9,10.9,0,46.93,0,0,,0,0,8,6.7,9,1002.3,1.8,21.9,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-10T20:00:00,8.3,8.3,0.2,56.46,0,0,,0,0,4.4,3.9,9,1002.7,2.3,18.9,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-10T21:00:00,8.1,7.1,1.3,62.39,0,0,,0,0,10.9,6.7,18,1002.8,2.5,15.5,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-10T22:00:00,6.4,5.2,1.8,72.39,0,0,,0,0,7.6,6.6,356,1003.2,77.2,10.2,0,0,0,,Partially cloudy,partly-cloudy-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-10T23:00:00,4.8,4.8,2.2,82.81,0,0,,0,0,7.5,3.9,341,1003.4,0.9,8.4,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-11T00:00:00,3.2,1.6,1.9,90.73,0,0,,0,0,7.4,6.5,332,1003.6,8.5,5.7,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-11T01:00:00,3.6,3.6,2.6,93.41,0,0,,0,0,4.7,3.6,314,1003.7,0,5.5,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-11T02:00:00,2.9,2.9,2.6,97.61,0,0,,0,0,4.1,3.7,339,1003.7,25.6,4.7,0,0,0,,Partially cloudy,partly-cloudy-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-11T03:00:00,3.2,1.4,2.3,93.18,0,0,,0,0,14.1,7,351,1003.3,50.9,5.4,0,0,0,,Partially cloudy,partly-cloudy-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-11T04:00:00,2.8,0.8,2,94.24,0,0,,0,0,8,7.2,333,1003.1,37.5,4.2,0,0,0,,Partially cloudy,partly-cloudy-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-11T05:00:00,2.1,0,1.5,96.16,0,0,,0,0,11.2,7.1,350,1003,93.2,3.9,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-11T06:00:00,3.6,0.4,3.6,99.45,0,0,,0,0,17.5,13.1,6,1003.2,91.4,1.3,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-11T07:00:00,4.1,0.5,3.6,96.75,0,0,,0,0,24.5,16.1,348,1003.6,93,2,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-11T08:00:00,4.9,2.4,4.2,95.48,0,0,,0,0,18.4,10.6,357,1003.8,99.4,3.6,28,0.1,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-11T09:00:00,5.7,3.4,4.7,93.55,0,0,,0,0,16.6,10.7,348,1004,99.4,5.5,49,0.2,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-11T10:00:00,6.5,3.8,5.1,90.68,0,0,,0,0,18.3,13.3,7,1004.2,99.4,5.8,48,0.2,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-11T11:00:00,6.8,4.2,5,88.55,0,0,,0,0,21.1,13.2,350,1004.2,99.4,7.1,49,0.2,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-11T12:00:00,6.9,4.9,4.4,84.19,0,0,,0,0,14.7,10.2,325,1004.4,99.4,9.1,88,0.3,1,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-11T13:00:00,7.5,5.1,3.3,74.68,0,0,,0,0,24.7,13.4,321,1004.2,99.4,15,128,0.5,1,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-11T14:00:00,7.9,6,3,71.12,0,0,,0,0,21.2,10.9,322,1003.7,99,14.8,86,0.3,1,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-11T15:00:00,7.2,4.3,2.8,73.53,0,0,,0,0,24.5,16.3,337,1003.6,99.4,16.5,69,0.2,1,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-11T16:00:00,7.2,4.6,1.4,66.74,0,0,,0,0,18.5,13.7,328,1003.3,98.8,24.9,100,0.4,1,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-11T17:00:00,7.6,5.2,0.1,59.31,0,0,,0,0,18.4,13.3,328,1003.2,98.8,32.5,88,0.3,1,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-11T18:00:00,7.2,4.8,-0.5,58.13,0,0,,0,0,21,12.9,310,1003.2,98,37.6,40,0.1,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-11T19:00:00,6,3.9,0.5,67.6,0,0,,0,0,28.1,10.2,310,1003.5,99.1,29.7,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-11T20:00:00,4.3,1.8,0.1,74.51,0,0,,0,0,14.3,10,310,1003.6,59.1,34.9,0,0,0,,Partially cloudy,partly-cloudy-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-11T21:00:00,3.1,1.2,0.3,81.79,0,0,,0,0,10.7,7,309,1003.8,8.4,28.7,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-11T22:00:00,2.2,0.1,0.3,87.24,0,0,,0,0,10.7,7.2,289,1003.7,6.4,25.9,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-11T23:00:00,0.9,-1.4,-0.3,92.07,0,0,,0,0,7.4,7,261,1003.5,74.7,20.9,0,0,0,,Partially cloudy,partly-cloudy-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-12T00:00:00,0.6,-1.6,-0.2,93.98,0,0,,0,0,10.6,6.9,277,1003.2,92.7,19.5,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-12T01:00:00,0.6,-1.6,-0.3,93.32,0,0,,0,0,20.6,6.9,267,1002.8,90.3,18.8,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-12T02:00:00,-1,-3.5,-1.3,97.77,0,0,,0,0,7.3,7,248,1002.6,10.6,15.1,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-12T03:00:00,-1.7,-4.2,-2,97.93,0,0,,0,0,7.1,6.6,232,1002.3,54.3,11,0,0,0,,Partially cloudy,partly-cloudy-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-12T04:00:00,-0.9,-0.9,-1,99.18,0,0,,0,0,7.2,4.1,239,1001.9,81.3,13.5,0,0,0,,Partially cloudy,partly-cloudy-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-12T05:00:00,-0.3,-0.3,-0.4,99.36,0,0,,0,0,7.2,3.9,182,1001.6,83.8,8.4,0,0,0,,Partially cloudy,partly-cloudy-night,"D0088,06350099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-12T06:00:00,-0.4,-0.4,-0.4,99.67,0,0,,0,0,7,4,239,1001.7,93.9,8.2,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-12T07:00:00,1,-1.1,0.8,98.61,0,0,,0,0,10.5,6.8,222,1001.8,99.5,6.8,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-12T08:00:00,2.4,0.4,2.1,97.69,0,0,,0,0,10.7,7.2,214,1001.7,100,8.7,64,0.2,1,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-12T09:00:00,4,2.2,3,93.14,0,0,,0,0,7.9,7.3,233,1001.8,99.1,22.4,380,1.4,4,,Overcast,cloudy,"D0088,06350099999,06464099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-12T10:00:00,5.1,2.6,2.9,85.73,0,0,,0,0,17.4,10.6,248,1001.4,90.2,27.7,510,1.8,5,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-12T11:00:00,7.5,5.5,2.9,72.31,0,0,,0,0,18.1,10.8,234,1001.1,64,28.9,348,1.3,3,,Partially cloudy,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-12T12:00:00,7,4.4,1.7,68.81,0,0,,0,0,21.6,13.8,275,1000.9,98.4,43.4,209,0.8,2,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-12T13:00:00,8,5.6,1.9,65.35,0,0,,0,0,22.3,13.7,266,1000.6,98.8,43.8,203,0.7,2,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-12T14:00:00,7.4,4.6,1.4,65.88,0,0,,0,0,24.8,16,276,1000.3,99.1,44.3,161,0.6,2,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-12T15:00:00,7.3,5.9,1.3,65.49,0,0,,0,0,11.9,7.9,281,1000.3,99.4,44.2,205,0.7,2,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-12T16:00:00,7.5,5.5,1.4,65.52,0,0,,0,0,19,10.4,280,1000.1,99.1,40.2,100,0.4,1,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-12T17:00:00,6.8,4.7,1.6,69.23,0,0,,0,0,18.3,10.9,310,1000.2,99.1,44.3,15,0.1,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-12T18:00:00,6.4,6.4,1.6,71.21,0,0,,0,0,5.1,4.5,272,1000.2,99.4,43.9,25,0.1,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-12T19:00:00,4.9,4.9,2.4,83.74,0.09,100,rain,0,0,25.1,4.4,214,1000.4,98,36.1,0,0,0,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-12T20:00:00,4.9,3.4,1.2,76.92,0,0,,0,0,10.6,6.8,288,1000.6,96.8,44,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-12T21:00:00,4.1,2.5,0.8,79.28,0,0,,0,0,10.3,6.6,288,1000.5,96.8,43.3,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-12T22:00:00,1.6,-1.3,0.1,89.76,0,0,,0,0,11.9,9.4,301.5,1000,52.5,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Eindhoven,2025-03-12T23:00:00,1,1,-0.2,92.29,0,0,,0,0,4,3.8,288,1000.5,18.9,30.1,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-13T00:00:00,-0.1,-0.1,-0.5,97.11,0,0,,0,0,3.9,3.8,287,1000.2,10.6,21.4,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-13T01:00:00,-2,-2,-2.3,98.15,0,0,,0,0,5.3,3.8,254,1000,5.7,14.1,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-13T02:00:00,-1.2,-1.2,-1.2,99.54,0,0,,0,0,0.9,1.1,296,999.8,20.4,7.8,0,0,0,,Partially cloudy,partly-cloudy-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-13T03:00:00,-2.3,-2.3,-2.5,98.62,0,0,,0,0,4.3,4,230,999.5,29.1,0.8,0,0,0,,Partially cloudy,fog,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-13T04:00:00,-3.1,-3.1,-3.3,98.58,0,0,,0,0,4.6,3.5,229,999.1,98.8,0.7,0,0,0,,Overcast,fog,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-13T05:00:00,-2.6,-2.6,-2.6,99.74,0,0,,0,0,6.7,3.5,248,999,90.9,1.4,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-13T06:00:00,-2.8,-2.8,-2.8,99.83,0,0,,0,0,4,0.6,260,999,97.6,0.7,0,0,0,,Overcast,fog,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-13T07:00:00,-2.6,-2.6,-2.8,98.58,0,0,,0,0,13.7,0.5,339,999.2,87.4,3.8,4,0,0,,Partially cloudy,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-13T08:00:00,-2.3,-2.3,-2.6,98.09,0,0,,0,0,3.8,3.5,251,999.5,5.5,6.1,49,0.2,0,,Clear,clear-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-13T09:00:00,2.4,2.4,2.1,97.84,0,0,,0,0,6.1,3.5,330,999.7,49.1,4.2,243,0.9,2,,Partially cloudy,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-13T10:00:00,4.1,4.1,2.8,91.18,0,0,,0,0,7.4,3.8,329,999.9,95.6,9.7,213,0.8,2,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06370099999"
Eindhoven,2025-03-13T11:00:00,5.6,5.6,2.1,78.41,0,0,,0,0,7.7,4.2,297,1000,98.8,35,388,1.4,4,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-13T12:00:00,5.6,3.4,0.8,70.95,0,0,,0,0,14.4,10.1,341,1000,82.7,33.2,138,0.5,1,,Partially cloudy,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-13T13:00:00,7.2,7.2,0.6,63.18,0,0,,0,0,21,4.3,355,1000,59,39.4,195,0.7,2,,Partially cloudy,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-13T14:00:00,6.9,4.8,-0.4,59.53,0,0,,0,0,18.1,10.7,346,999.9,99.4,43.9,284,1,3,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-13T15:00:00,7.3,4.8,-0.1,59.55,0.003,100,rain,0,0,21,13,341,1000,99,43.4,202,0.7,2,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-13T16:00:00,7.1,5.1,0.2,61.39,0,0,,0,0,21.6,10.3,333,1000.5,98.4,43.7,145,0.5,1,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-13T17:00:00,6.9,4.9,0.7,64.71,0,0,,0,0,14.6,10.3,336,1000.9,100,43.7,70,0.3,1,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-13T18:00:00,6.5,4.4,0.7,66.51,0,0,,0,0,14.2,10,358,1001.3,100,46,11,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06370099999"
Eindhoven,2025-03-13T19:00:00,5.5,3.8,0.7,71.38,0,0,,0,0,25.2,7.5,332,1001.9,100,44.4,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-13T20:00:00,4.2,2.4,2,85.34,0.078,100,rain,0,0,11.5,7.4,309,1002.5,97.2,44.4,0,0,0,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-13T21:00:00,4.2,2.4,1.5,83.01,0,0,,0,0,11.2,7.3,342,1003.4,100,44,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-13T22:00:00,3.4,0.7,1,84.62,0,0,,0,0,14.5,10.1,4,1003.7,100,44,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-13T23:00:00,2.5,-0.3,0.8,88.81,0,0,,0,0,10.8,9.9,358,1004,85.8,44,0,0,0,,Partially cloudy,partly-cloudy-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-14T00:00:00,2.7,0.8,1,88.14,0,0,,0,0,10.9,6.9,359,1004.3,94.7,36.2,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-14T01:00:00,2.4,0.5,0.6,87.64,0,0,,0,0,20.9,6.8,357,1004.5,100,39.2,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-14T02:00:00,1.7,-0.3,-0.2,87.38,0,0,,0,0,7.6,6.7,347,1005,99.4,37.7,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-14T03:00:00,0.4,0.4,-0.3,95.01,0,0,,0,0,4.3,1,335,1005,97,30.1,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-14T04:00:00,-0.5,-2.8,-1.1,95.19,0,0,,0,0,10.8,6.6,330,1005.2,82.3,21.1,0,0,0,,Partially cloudy,partly-cloudy-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-14T05:00:00,-1,-1,-1.4,97.13,0,0,,0,0,4.1,3.7,320,1005.7,95.9,13,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-14T06:00:00,-2.2,-2.2,-2.6,97.26,0,0,,0,0,3.8,3.4,336,1006,17.8,8.9,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-14T07:00:00,-3.1,-3.1,-3.3,97.93,0,0,,0,0,4.1,0.6,300,1006.8,5.1,3.3,7,0,0,,Clear,clear-day,"D0088,06350099999,06464099999,06375099999,06377099999,06370099999"
Eindhoven,2025-03-14T08:00:00,-1.3,-1.3,-1.5,98.88,0,0,,0,0,3.7,0.5,289,1007.4,6.3,9.1,118,0.4,1,,Clear,clear-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-14T09:00:00,2.2,0.2,0.3,87.25,0,0,,0,0,5.4,6.7,6,1008,4,23.3,271,1,3,,Clear,clear-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-14T10:00:00,3.8,1.9,0.6,79.53,0,0,,0,0,11.1,7.3,34,1008.4,44.5,31.1,560,2,6,,Partially cloudy,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-14T11:00:00,5.1,2.7,-0.3,67.91,0,0,,0,0,17.9,10.4,53,1008.9,32,35.3,440,1.6,4,,Partially cloudy,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-14T12:00:00,5.3,2.9,-1.7,60.54,0,0,,0,0,18.1,10.8,6,1009.2,75.5,44,736,2.6,7,,Partially cloudy,partly-cloudy-day,"D0088,06350099999,06464099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-14T13:00:00,5.5,3.2,-2.2,57.8,0.005,100,rain,0,0,21.5,10.2,23,1009.9,91.3,38.4,532,1.9,5,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-14T14:00:00,6.4,4.8,-1.2,58.18,0,0,,0,0,15.3,7.9,72,1010.1,88,35.9,224,0.8,2,,Partially cloudy,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-14T15:00:00,5.8,3,-1.8,58.25,0,0,,0,0,18.2,13.6,28,1010.4,97.2,44.2,176,0.6,2,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-14T16:00:00,6,2.7,-2,56.54,0,0,,0,0,24.9,16.5,21,1011,97.2,44.4,159,0.6,2,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-14T17:00:00,5.4,2,-2.4,57.09,0,0,,0,0,21.2,16.9,13,1011.7,100,44.1,50,0.2,1,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-14T18:00:00,4.8,1.8,-1.8,62.17,0,0,,0,0,21.3,13.7,27,1012,100,44.1,14,0.1,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-14T19:00:00,4.2,2.5,-1.3,67.3,0,0,,0,0,24.8,6.8,1,1012.7,99.7,44.4,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-14T20:00:00,3.6,1.7,-1.3,70.27,0,0,,0,0,11.4,7.4,353,1013.4,99.1,44,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-14T21:00:00,1.3,-0.9,-2.2,77.31,0,0,,0,0,11.1,7.2,353,1014.2,53.7,43.6,0,0,0,,Partially cloudy,partly-cloudy-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-14T22:00:00,1.5,-2.2,-2.2,75.97,0,0,,0,0,21.4,13.2,19,1014.8,10,44,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-14T23:00:00,0.7,-3.2,-2.4,79.76,0,0,,0,0,17.9,13.6,19,1015.3,4.7,43.7,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-15T00:00:00,-0.2,-4.3,-2.9,81.65,0,0,,0,0,18.1,13.5,17,1015.8,6.3,44.3,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-15T01:00:00,-1.3,-5,-3.7,84.13,0,0,,0,0,14.9,10.4,17,1016.3,4.8,44.4,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-15T02:00:00,-1.5,-5.8,-3.4,86.94,0,0,,0,0,17.8,13,10,1016.5,6.5,43.8,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-15T03:00:00,-1.9,-5.7,-3.5,89.1,0,0,,0,0,14.6,10.3,18,1016.5,7.2,43.1,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-15T04:00:00,-2.1,-6.6,-3.4,90.54,0,0,,0,0,18,13.1,19,1016.7,11.4,37.2,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-15T05:00:00,-1.8,-6.2,-2.8,93.04,0,0,,0,0,17.4,13.1,19,1017.1,17.6,18.9,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
