com.samsung.health.floors_climbed,6293007,6
start_time,custom,update_time,create_time,floor,raw_data,time_offset,deviceuuid,pkg_name,end_time,datauuid
2025-01-21 07:55:01.000,,1991-02-12 07:51:53.000,2025-01-21 18:13:16.000,2.02,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-21 18:13:16.000,35633066-315f-3639-3133-383437333731,
2025-01-21 07:55:01.000,,1991-02-12 07:51:53.000,2025-01-21 18:14:34.000,2.02,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-21 18:14:34.000,38643066-315f-3437-3233-383437333731,
2025-01-21 07:55:01.000,,1991-02-12 07:51:53.000,2025-01-21 18:18:54.000,2.02,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-21 18:18:54.000,37313166-315f-3433-3533-383437333731,
2025-01-21 07:55:01.000,,1991-02-12 07:51:53.000,2025-01-21 18:19:27.000,2.02,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-21 18:19:27.000,66313166-315f-3736-3533-383437333731,
2025-01-21 07:55:01.000,,1991-02-12 07:51:53.000,2025-01-21 18:19:34.000,2.02,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-21 18:19:34.000,31323166-315f-3437-3533-383437333731,
2025-01-21 07:55:01.000,,1991-02-12 07:51:53.000,2025-01-21 18:34:48.000,2.02,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-21 18:34:48.000,30303266-315f-3838-3434-383437333731,
2025-01-21 07:55:01.000,,1991-02-12 07:51:53.000,2025-01-21 18:35:16.000,2.02,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-21 18:35:16.000,36303266-315f-3631-3534-383437333731,
2025-01-21 07:55:01.000,,1991-02-12 07:51:53.000,2025-01-21 18:35:19.000,2.02,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-21 18:35:19.000,37303266-315f-3931-3534-383437333731,
2025-01-21 07:55:01.000,,1991-02-12 07:51:53.000,2025-01-21 21:25:21.000,2.02,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-21 21:25:21.000,31636266-315f-3132-3734-393437333731,
2025-01-21 07:55:01.000,,1991-02-12 07:51:53.000,2025-01-21 21:27:24.000,2.02,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-21 21:27:24.000,66646266-315f-3434-3834-393437333731,
2025-01-21 23:00:00.000,,1991-02-12 07:51:53.000,2025-01-22 07:30:57.000,1.05,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-22 07:30:57.000,34366531-325f-3735-3031-333537333731,
2025-01-21 23:00:00.000,,2025-01-22 07:31:04.000,2025-01-22 07:31:04.000,0.0,35366531-325f-3436-3031-333537333731.raw_data.json,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-22 07:31:04.000,35366531-325f-3436-3031-333537333731,
2025-01-22 07:30:01.000,,1991-02-12 07:51:53.000,2025-01-22 07:31:10.000,1.05,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-22 07:31:10.000,37366531-325f-3037-3031-333537333731,
2025-01-22 07:30:01.000,,1991-02-12 07:51:53.000,2025-01-22 08:12:56.000,2.62,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-22 08:12:56.000,61633032-325f-3637-3533-333537333731,
2025-01-22 07:30:01.000,,2025-01-22 08:15:29.000,2025-01-22 08:15:29.000,0.0,66653032-325f-3932-3733-333537333731.raw_data.json,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-22 08:15:29.000,66653032-325f-3932-3733-333537333731,
2025-01-22 08:13:01.000,,1991-02-12 07:51:53.000,2025-01-22 08:21:05.000,2.62,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-22 08:21:05.000,31343132-325f-3536-3034-333537333731,
2025-01-22 08:13:01.000,,1991-02-12 07:51:53.000,2025-01-22 08:30:10.000,2.62,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-22 08:30:10.000,36633132-325f-3031-3634-333537333731,
2025-01-22 08:13:01.000,,1991-02-12 07:51:53.000,2025-01-22 09:08:42.000,2.62,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-22 09:08:42.000,61663332-325f-3232-3936-333537333731,
2025-01-22 08:13:01.000,,1991-02-12 07:51:53.000,2025-01-22 10:31:07.000,2.62,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-22 10:31:07.000,31623832-325f-3736-3831-343537333731,
2025-01-22 08:13:01.000,,1991-02-12 07:51:53.000,2025-01-22 12:08:26.000,2.62,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-22 12:08:26.000,32346532-325f-3630-3737-343537333731,
2025-01-22 08:13:01.000,,1991-02-12 07:51:53.000,2025-01-22 12:07:51.000,2.62,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-22 12:07:51.000,33346532-325f-3137-3637-343537333731,
2025-01-22 08:13:01.000,,1991-02-12 07:51:53.000,2025-01-22 14:09:46.000,2.62,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-22 14:09:46.000,34333533-325f-3638-3934-353537333731,
2025-01-22 08:13:01.000,,1991-02-12 07:51:53.000,2025-01-22 14:18:49.000,2.62,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-22 14:18:49.000,38623533-325f-3932-3535-353537333731,
2025-01-22 08:13:01.000,,1991-02-12 07:51:53.000,2025-01-22 14:56:02.000,2.62,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-22 14:56:02.000,38643733-325f-3236-3737-353537333731,
2025-01-22 08:13:01.000,,1991-02-12 07:51:53.000,2025-01-22 15:09:06.000,2.62,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-22 15:09:06.000,37393833-325f-3634-3538-353537333731,
2025-01-22 08:13:01.000,,1991-02-12 07:51:53.000,2025-01-22 15:09:58.000,2.62,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-22 15:09:58.000,34613833-325f-3839-3538-353537333731,
2025-01-22 23:00:00.000,,2025-01-23 15:30:50.000,2025-01-23 15:30:50.000,0.0,37336338-325f-3035-3236-343637333731.raw_data.json,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-23 15:30:50.000,37336338-325f-3035-3236-343637333731,
2025-01-24 23:00:00.000,,2025-01-25 13:45:08.000,2025-01-25 13:45:08.000,1.8800001,63646132-335f-3830-3732-313837333731.raw_data.json,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 13:45:08.000,63646132-335f-3830-3732-313837333731,
2025-01-25 13:44:01.000,,1991-02-12 07:51:53.000,2025-01-25 13:45:30.000,1.8800001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 13:45:30.000,32656132-335f-3033-3732-313837333731,
2025-01-25 13:44:01.000,,1991-02-12 07:51:53.000,2025-01-25 13:47:16.000,1.8800001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 13:47:16.000,62666132-335f-3633-3832-313837333731,
2025-01-25 13:44:01.000,,1991-02-12 07:51:53.000,2025-01-25 13:49:08.000,1.8800001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 13:49:08.000,37316232-335f-3834-3932-313837333731,
2025-01-25 13:44:01.000,,1991-02-12 07:51:53.000,2025-01-25 13:49:15.000,1.8800001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 13:49:15.000,38316232-335f-3535-3932-313837333731,
2025-01-25 13:44:01.000,,1991-02-12 07:51:53.000,2025-01-25 13:50:14.000,1.8800001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 13:50:14.000,37326232-335f-3431-3033-313837333731,
2025-01-25 13:44:01.000,,1991-02-12 07:51:53.000,2025-01-25 14:09:20.000,1.8800001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 14:09:20.000,64336332-335f-3036-3134-313837333731,
2025-01-25 13:44:01.000,,1991-02-12 07:51:53.000,2025-01-25 14:10:06.000,1.8800001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 14:10:06.000,39346332-335f-3630-3234-313837333731,
2025-01-25 13:44:01.000,,1991-02-12 07:51:53.000,2025-01-25 14:10:13.000,1.3299999,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 14:10:13.000,61346332-335f-3331-3234-313837333731,
2025-01-25 13:44:01.000,,2025-01-25 14:11:06.000,2025-01-25 14:11:06.000,0.6600001,37356332-335f-3636-3234-313837333731.raw_data.json,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 14:11:06.000,37356332-335f-3636-3234-313837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 14:11:20.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 14:11:20.000,62356332-335f-3038-3234-313837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 14:12:40.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 14:12:40.000,65366332-335f-3036-3334-313837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 14:14:11.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 14:14:11.000,34386332-335f-3135-3434-313837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 14:15:14.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 14:15:14.000,33396332-335f-3431-3534-313837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 14:16:14.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 14:16:14.000,32616332-335f-3437-3534-313837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 14:16:40.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 14:16:40.000,38616332-335f-3030-3634-313837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 14:17:34.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 14:17:34.000,36626332-335f-3435-3634-313837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 14:18:16.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 14:18:16.000,30636332-335f-3639-3634-313837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 14:19:11.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 14:19:11.000,64636332-335f-3135-3734-313837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 14:20:06.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 14:20:06.000,61646332-335f-3630-3834-313837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 14:33:27.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 14:33:27.000,65396432-335f-3730-3635-313837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 14:34:17.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 14:34:17.000,61616432-335f-3735-3635-313837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 14:35:06.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 14:35:06.000,36626432-335f-3630-3735-313837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 14:37:11.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 14:37:11.000,34646432-335f-3133-3835-313837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 14:38:22.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 14:38:22.000,35656432-335f-3230-3935-313837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 14:39:13.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 14:39:13.000,32666432-335f-3335-3935-313837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 14:40:59.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 14:40:59.000,62306532-335f-3935-3036-313837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 14:41:24.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 14:41:24.000,32316532-335f-3438-3036-313837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 14:42:29.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 14:42:29.000,31326532-335f-3934-3136-313837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 14:43:20.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 14:43:20.000,65326532-335f-3030-3236-313837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 14:44:29.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 14:44:29.000,65336532-335f-3936-3236-313837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 14:45:20.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 14:45:20.000,62346532-335f-3032-3336-313837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 14:46:14.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 14:46:14.000,38356532-335f-3437-3336-313837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 14:47:16.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 14:47:16.000,37366532-335f-3633-3436-313837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 14:48:34.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 14:48:34.000,61376532-335f-3431-3536-313837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 14:49:11.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 14:49:11.000,33386532-335f-3135-3536-313837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 14:50:23.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 14:50:23.000,34396532-335f-3332-3636-313837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 14:51:36.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 14:51:36.000,36616532-335f-3639-3636-313837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 14:52:18.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 14:52:18.000,30626532-335f-3833-3736-313837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 14:53:15.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 14:53:15.000,65626532-335f-3539-3736-313837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 14:55:11.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 14:55:11.000,61646532-335f-3131-3936-313837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 14:57:06.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 14:57:06.000,36666532-335f-3632-3037-313837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 15:09:09.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 15:09:09.000,36616632-335f-3934-3737-313837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 15:12:19.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 15:12:19.000,34646632-335f-3933-3937-313837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 15:13:10.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 15:13:10.000,30656632-335f-3039-3937-313837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 15:15:06.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 15:15:06.000,63666632-335f-3630-3138-313837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 15:17:10.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 15:17:10.000,62313033-335f-3033-3238-313837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 15:18:08.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 15:18:08.000,39323033-335f-3838-3238-313837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 15:20:23.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 15:20:23.000,39343033-335f-3332-3438-313837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 15:22:05.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 15:22:05.000,32363033-335f-3532-3538-313837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 15:22:26.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 15:22:26.000,37363033-335f-3634-3538-313837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 15:23:14.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 15:23:14.000,33373033-335f-3439-3538-313837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 15:26:27.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 15:26:27.000,32613033-335f-3738-3738-313837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 15:27:16.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 15:27:16.000,64613033-335f-3633-3838-313837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 15:28:42.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 15:28:42.000,32633033-335f-3232-3938-313837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 15:30:16.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 15:30:16.000,39643033-335f-3631-3039-313837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 15:31:17.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 15:31:17.000,38653033-335f-3737-3039-313837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 15:37:44.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 15:37:44.000,36343133-335f-3436-3439-313837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 15:38:33.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 15:38:33.000,32353133-335f-3331-3539-313837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 15:38:38.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 15:38:38.000,33353133-335f-3831-3539-313837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 15:39:22.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 15:39:22.000,65353133-335f-3236-3539-313837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 15:41:40.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 15:41:40.000,66373133-335f-3030-3739-313837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 15:51:26.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 15:51:26.000,65303233-335f-3638-3230-323837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 15:52:51.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 15:52:51.000,33323233-335f-3137-3330-323837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 15:53:34.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 15:53:34.000,64323233-335f-3431-3430-323837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 15:54:18.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 15:54:18.000,38333233-335f-3835-3430-323837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 15:55:24.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 15:55:24.000,38343233-335f-3432-3530-323837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 15:56:23.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 15:56:23.000,36353233-335f-3338-3530-323837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 15:57:12.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 15:57:12.000,32363233-335f-3233-3630-323837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 15:58:40.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 15:58:40.000,38373233-335f-3032-3730-323837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 15:59:31.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 15:59:31.000,34383233-335f-3137-3730-323837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 16:00:20.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 16:00:20.000,30393233-335f-3032-3830-323837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 16:04:42.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 16:04:42.000,30643233-335f-3238-3031-323837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 16:05:29.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 16:05:29.000,62643233-335f-3932-3131-323837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 16:06:36.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 16:06:36.000,62653233-335f-3639-3131-323837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 16:07:46.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 16:07:46.000,63663233-335f-3636-3231-323837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 16:08:47.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 16:08:47.000,62303333-335f-3732-3331-323837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 16:10:16.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 16:10:16.000,31323333-335f-3631-3431-323837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 16:11:16.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 16:11:16.000,30333333-335f-3637-3431-323837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 16:20:17.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 16:20:17.000,33623333-335f-3731-3032-323837333731,
2025-01-25 14:10:01.000,,1991-02-12 07:51:53.000,2025-01-25 16:27:13.000,3.8700001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 16:27:13.000,39313433-335f-3333-3432-323837333731,
2025-01-25 14:10:01.000,,2025-01-25 16:28:35.000,2025-01-25 16:28:35.000,1.1099999,64323433-335f-3531-3532-323837333731.raw_data.json,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 16:28:35.000,64323433-335f-3531-3532-323837333731,
2025-01-25 16:27:01.000,,2025-01-25 16:45:02.000,2025-01-25 16:45:02.000,1.0499997,65313533-335f-3230-3533-323837333731.raw_data.json,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 16:45:02.000,65313533-335f-3230-3533-323837333731,
2025-01-25 16:44:01.000,,1991-02-12 07:51:53.000,2025-01-25 16:45:06.000,6.0299997,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 16:45:06.000,30323533-335f-3630-3533-323837333731,
2025-01-25 16:44:01.000,,1991-02-12 07:51:53.000,2025-01-25 17:14:18.000,6.0299997,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 17:14:18.000,62633633-335f-3835-3235-323837333731,
2025-01-25 16:44:01.000,,1991-02-12 07:51:53.000,2025-01-25 17:15:22.000,6.0299997,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 17:15:22.000,61643633-335f-3232-3335-323837333731,
2025-01-25 16:44:01.000,,1991-02-12 07:51:53.000,2025-01-25 17:16:08.000,6.0299997,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 17:16:08.000,36653633-335f-3836-3335-323837333731,
2025-01-25 16:44:01.000,,1991-02-12 07:51:53.000,2025-01-25 17:17:44.000,6.0299997,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-01-25 17:17:44.000,64663633-335f-3436-3435-323837333731,
