step_count,distance_covered,speed,calories_burned,start_time_interval,end_time_interval,time_offset,test_subject
11,8.8,0.14666666666666667,0.44,2025-02-28 11:03:00,2025-02-28 11:04:00,UTC+0100,3
8,6.4,0.10666666666666667,0.32,2025-02-28 11:05:00,2025-02-28 11:06:00,UTC+0100,3
14,11.200000000000001,0.18666666666666668,0.56,2025-02-28 11:06:00,2025-02-28 11:07:00,UTC+0100,3
92,73.60000000000001,1.2266666666666668,3.68,2025-02-28 11:07:00,2025-02-28 11:08:00,UTC+0100,3
15,12.0,0.2,0.6,2025-02-28 11:08:00,2025-02-28 11:09:00,UTC+0100,3
20,16.0,0.26666666666666666,0.8,2025-02-28 11:11:00,2025-02-28 11:12:00,UTC+0100,3
113,90.4,1.5066666666666668,4.5200000000000005,2025-02-28 11:12:00,2025-02-28 11:13:00,UTC+0100,3
122,97.60000000000001,1.6266666666666667,4.88,2025-02-28 11:13:00,2025-02-28 11:14:00,UTC+0100,3
127,101.60000000000001,1.6933333333333336,5.08,2025-02-28 11:14:00,2025-02-28 11:15:00,UTC+0100,3
75,60.0,1.0,3.0,2025-02-28 11:15:00,2025-02-28 11:16:00,UTC+0100,3
15,12.0,0.2,0.6,2025-02-28 11:16:00,2025-02-28 11:17:00,UTC+0100,3
14,11.200000000000001,0.18666666666666668,0.56,2025-02-28 11:23:00,2025-02-28 11:24:00,UTC+0100,3
30,24.0,0.4,1.2,2025-02-28 11:24:00,2025-02-28 11:25:00,UTC+0100,3
38,30.400000000000002,0.5066666666666667,1.52,2025-02-28 11:25:00,2025-02-28 11:26:00,UTC+0100,3
5,4.0,0.06666666666666667,0.2,2025-02-28 11:28:00,2025-02-28 11:29:00,UTC+0100,3
6,4.800000000000001,0.08000000000000002,0.24,2025-02-28 11:30:00,2025-02-28 11:31:00,UTC+0100,3
15,12.0,0.2,0.6,2025-02-28 11:33:00,2025-02-28 11:34:00,UTC+0100,3
31,24.8,0.41333333333333333,1.24,2025-02-28 11:35:00,2025-02-28 11:36:00,UTC+0100,3
20,16.0,0.26666666666666666,0.8,2025-02-28 11:36:00,2025-02-28 11:37:00,UTC+0100,3
7,5.6000000000000005,0.09333333333333334,0.28,2025-02-28 11:37:00,2025-02-28 11:38:00,UTC+0100,3
21,16.8,0.28,0.84,2025-02-28 11:39:00,2025-02-28 11:40:00,UTC+0100,3
57,45.6,0.76,2.2800000000000002,2025-02-28 11:40:00,2025-02-28 11:41:00,UTC+0100,3
14,11.200000000000001,0.18666666666666668,0.56,2025-02-28 11:51:00,2025-02-28 11:52:00,UTC+0100,3
22,17.6,0.29333333333333333,0.88,2025-02-28 11:55:00,2025-02-28 11:56:00,UTC+0100,3
15,12.0,0.2,0.6,2025-02-28 11:56:00,2025-02-28 11:57:00,UTC+0100,3
17,13.600000000000001,0.22666666666666668,0.68,2025-02-28 11:57:00,2025-02-28 11:58:00,UTC+0100,3
41,32.800000000000004,0.5466666666666667,1.6400000000000001,2025-02-28 11:58:00,2025-02-28 11:59:00,UTC+0100,3
25,20.0,0.3333333333333333,1.0,2025-02-28 11:59:00,2025-02-28 12:00:00,UTC+0100,3
37,29.6,0.49333333333333335,1.48,2025-02-28 12:00:00,2025-02-28 12:01:00,UTC+0100,3
7,5.6000000000000005,0.09333333333333334,0.28,2025-02-28 12:01:00,2025-02-28 12:02:00,UTC+0100,3
18,14.4,0.24000000000000002,0.72,2025-02-28 12:02:00,2025-02-28 12:03:00,UTC+0100,3
37,29.6,0.49333333333333335,1.48,2025-02-28 12:03:00,2025-02-28 12:04:00,UTC+0100,3
22,17.6,0.29333333333333333,0.88,2025-02-28 12:04:00,2025-02-28 12:05:00,UTC+0100,3
16,12.8,0.21333333333333335,0.64,2025-02-28 12:05:00,2025-02-28 12:06:00,UTC+0100,3
18,14.4,0.24000000000000002,0.72,2025-02-28 12:07:00,2025-02-28 12:08:00,UTC+0100,3
33,26.400000000000002,0.44000000000000006,1.32,2025-02-28 12:09:00,2025-02-28 12:10:00,UTC+0100,3
4,3.2,0.05333333333333334,0.16,2025-02-28 12:16:00,2025-02-28 12:17:00,UTC+0100,3
7,5.6000000000000005,0.09333333333333334,0.28,2025-02-28 12:19:00,2025-02-28 12:20:00,UTC+0100,3
4,3.2,0.05333333333333334,0.16,2025-02-28 12:25:00,2025-02-28 12:26:00,UTC+0100,3
15,12.0,0.2,0.6,2025-02-28 12:32:00,2025-02-28 12:33:00,UTC+0100,3
10,8.0,0.13333333333333333,0.4,2025-02-28 12:33:00,2025-02-28 12:34:00,UTC+0100,3
8,6.4,0.10666666666666667,0.32,2025-02-28 12:34:00,2025-02-28 12:35:00,UTC+0100,3
37,29.6,0.49333333333333335,1.48,2025-02-28 12:35:00,2025-02-28 12:36:00,UTC+0100,3
12,9.600000000000001,0.16000000000000003,0.48,2025-02-28 12:36:00,2025-02-28 12:37:00,UTC+0100,3
48,38.400000000000006,0.6400000000000001,1.92,2025-02-28 12:37:00,2025-02-28 12:38:00,UTC+0100,3
35,28.0,0.4666666666666667,1.4000000000000001,2025-02-28 12:38:00,2025-02-28 12:39:00,UTC+0100,3
6,4.800000000000001,0.08000000000000002,0.24,2025-02-28 12:39:00,2025-02-28 12:40:00,UTC+0100,3
10,8.0,0.13333333333333333,0.4,2025-02-28 12:40:00,2025-02-28 12:41:00,UTC+0100,3
51,40.800000000000004,0.68,2.04,2025-02-28 12:43:00,2025-02-28 12:44:00,UTC+0100,3
18,14.4,0.24000000000000002,0.72,2025-02-28 12:44:00,2025-02-28 12:45:00,UTC+0100,3
11,8.8,0.14666666666666667,0.44,2025-02-28 12:49:00,2025-02-28 12:50:00,UTC+0100,3
10,8.0,0.13333333333333333,0.4,2025-02-28 13:00:00,2025-02-28 13:01:00,UTC+0100,3
5,4.0,0.06666666666666667,0.2,2025-02-28 13:49:00,2025-02-28 13:50:00,UTC+0100,3
11,8.8,0.14666666666666667,0.44,2025-02-28 13:50:00,2025-02-28 13:51:00,UTC+0100,3
7,5.6000000000000005,0.09333333333333334,0.28,2025-02-28 14:13:00,2025-02-28 14:14:00,UTC+0100,3
9,7.2,0.12000000000000001,0.36,2025-02-28 14:22:00,2025-02-28 14:23:00,UTC+0100,3
23,18.400000000000002,0.3066666666666667,0.92,2025-02-28 14:27:00,2025-02-28 14:28:00,UTC+0100,3
22,17.6,0.29333333333333333,0.88,2025-02-28 14:28:00,2025-02-28 14:29:00,UTC+0100,3
14,11.200000000000001,0.18666666666666668,0.56,2025-02-28 14:35:00,2025-02-28 14:36:00,UTC+0100,3
40,32.0,0.5333333333333333,1.6,2025-02-28 14:36:00,2025-02-28 14:37:00,UTC+0100,3
26,20.8,0.3466666666666667,1.04,2025-02-28 14:37:00,2025-02-28 14:38:00,UTC+0100,3
33,26.400000000000002,0.44000000000000006,1.32,2025-02-28 14:38:00,2025-02-28 14:39:00,UTC+0100,3
7,5.6000000000000005,0.09333333333333334,0.28,2025-02-28 14:39:00,2025-02-28 14:40:00,UTC+0100,3
5,4.0,0.06666666666666667,0.2,2025-02-28 14:41:00,2025-02-28 14:42:00,UTC+0100,3
3,2.4000000000000004,0.04000000000000001,0.12,2025-02-28 14:42:00,2025-02-28 14:43:00,UTC+0100,3
17,13.600000000000001,0.22666666666666668,0.68,2025-02-28 14:43:00,2025-02-28 14:44:00,UTC+0100,3
7,5.6000000000000005,0.09333333333333334,0.28,2025-02-28 14:49:00,2025-02-28 14:50:00,UTC+0100,3
15,12.0,0.2,0.6,2025-02-28 14:50:00,2025-02-28 14:51:00,UTC+0100,3
27,21.6,0.36000000000000004,1.08,2025-02-28 14:51:00,2025-02-28 14:52:00,UTC+0100,3
24,19.200000000000003,0.32000000000000006,0.96,2025-02-28 14:52:00,2025-02-28 14:53:00,UTC+0100,3
21,16.8,0.28,0.84,2025-02-28 14:54:00,2025-02-28 14:55:00,UTC+0100,3
35,28.0,0.4666666666666667,1.4000000000000001,2025-02-28 14:55:00,2025-02-28 14:56:00,UTC+0100,3
30,24.0,0.4,1.2,2025-02-28 14:56:00,2025-02-28 14:57:00,UTC+0100,3
17,13.600000000000001,0.22666666666666668,0.68,2025-02-28 14:57:00,2025-02-28 14:58:00,UTC+0100,3
10,8.0,0.13333333333333333,0.4,2025-02-28 14:58:00,2025-02-28 14:59:00,UTC+0100,3
4,3.2,0.05333333333333334,0.16,2025-02-28 14:59:00,2025-02-28 15:00:00,UTC+0100,3
23,18.400000000000002,0.3066666666666667,0.92,2025-02-28 15:00:00,2025-02-28 15:01:00,UTC+0100,3
69,55.2,0.92,2.7600000000000002,2025-02-28 15:01:00,2025-02-28 15:02:00,UTC+0100,3
34,27.200000000000003,0.45333333333333337,1.36,2025-02-28 15:02:00,2025-02-28 15:03:00,UTC+0100,3
52,41.6,0.6933333333333334,2.08,2025-02-28 15:03:00,2025-02-28 15:04:00,UTC+0100,3
42,33.6,0.56,1.68,2025-02-28 15:04:00,2025-02-28 15:05:00,UTC+0100,3
23,18.400000000000002,0.3066666666666667,0.92,2025-02-28 15:05:00,2025-02-28 15:06:00,UTC+0100,3
13,10.4,0.17333333333333334,0.52,2025-02-28 15:17:00,2025-02-28 15:18:00,UTC+0100,3
5,4.0,0.06666666666666667,0.2,2025-02-28 15:18:00,2025-02-28 15:19:00,UTC+0100,3
10,8.0,0.13333333333333333,0.4,2025-02-28 15:19:00,2025-02-28 15:20:00,UTC+0100,3
8,6.4,0.10666666666666667,0.32,2025-02-28 15:20:00,2025-02-28 15:21:00,UTC+0100,3
31,24.8,0.41333333333333333,1.24,2025-02-28 15:23:00,2025-02-28 15:24:00,UTC+0100,3
10,8.0,0.13333333333333333,0.4,2025-02-28 15:25:00,2025-02-28 15:26:00,UTC+0100,3
34,27.200000000000003,0.45333333333333337,1.36,2025-02-28 15:27:00,2025-02-28 15:28:00,UTC+0100,3
9,7.2,0.12000000000000001,0.36,2025-02-28 15:28:00,2025-02-28 15:29:00,UTC+0100,3
9,7.2,0.12000000000000001,0.36,2025-02-28 15:29:00,2025-02-28 15:30:00,UTC+0100,3
15,12.0,0.2,0.6,2025-02-28 15:30:00,2025-02-28 15:31:00,UTC+0100,3
29,23.200000000000003,0.3866666666666667,1.16,2025-02-28 15:31:00,2025-02-28 15:32:00,UTC+0100,3
20,16.0,0.26666666666666666,0.8,2025-02-28 15:38:00,2025-02-28 15:39:00,UTC+0100,3
18,14.4,0.24000000000000002,0.72,2025-02-28 15:39:00,2025-02-28 15:40:00,UTC+0100,3
16,12.8,0.21333333333333335,0.64,2025-02-28 15:40:00,2025-02-28 15:41:00,UTC+0100,3
4,3.2,0.05333333333333334,0.16,2025-02-28 15:58:00,2025-02-28 15:59:00,UTC+0100,3
4,3.2,0.05333333333333334,0.16,2025-02-28 16:06:00,2025-02-28 16:07:00,UTC+0100,3
5,4.0,0.06666666666666667,0.2,2025-02-28 16:10:00,2025-02-28 16:11:00,UTC+0100,3
14,11.200000000000001,0.18666666666666668,0.56,2025-02-28 16:33:00,2025-02-28 16:34:00,UTC+0100,3
7,5.6000000000000005,0.09333333333333334,0.28,2025-02-28 16:34:00,2025-02-28 16:35:00,UTC+0100,3
11,8.8,0.14666666666666667,0.44,2025-02-28 16:35:00,2025-02-28 16:36:00,UTC+0100,3
17,13.600000000000001,0.22666666666666668,0.68,2025-02-28 16:36:00,2025-02-28 16:37:00,UTC+0100,3
7,5.6000000000000005,0.09333333333333334,0.28,2025-02-28 16:37:00,2025-02-28 16:38:00,UTC+0100,3
6,4.800000000000001,0.08000000000000002,0.24,2025-02-28 16:38:00,2025-02-28 16:39:00,UTC+0100,3
15,12.0,0.2,0.6,2025-02-28 16:40:00,2025-02-28 16:41:00,UTC+0100,3
28,22.400000000000002,0.37333333333333335,1.12,2025-02-28 16:41:00,2025-02-28 16:42:00,UTC+0100,3
6,4.800000000000001,0.08000000000000002,0.24,2025-02-28 16:46:00,2025-02-28 16:47:00,UTC+0100,3
6,4.800000000000001,0.08000000000000002,0.24,2025-02-28 16:47:00,2025-02-28 16:48:00,UTC+0100,3
2,1.6,0.02666666666666667,0.08,2025-02-28 16:48:00,2025-02-28 16:49:00,UTC+0100,3
4,3.2,0.05333333333333334,0.16,2025-02-28 16:50:00,2025-02-28 16:51:00,UTC+0100,3
18,14.4,0.24000000000000002,0.72,2025-02-28 16:52:00,2025-02-28 16:53:00,UTC+0100,3
13,10.4,0.17333333333333334,0.52,2025-02-28 16:55:00,2025-02-28 16:56:00,UTC+0100,3
4,3.2,0.05333333333333334,0.16,2025-02-28 16:57:00,2025-02-28 16:58:00,UTC+0100,3
12,9.600000000000001,0.16000000000000003,0.48,2025-02-28 16:58:00,2025-02-28 16:59:00,UTC+0100,3
6,4.800000000000001,0.08000000000000002,0.24,2025-02-28 16:59:00,2025-02-28 17:00:00,UTC+0100,3
8,6.4,0.10666666666666667,0.32,2025-02-28 17:00:00,2025-02-28 17:01:00,UTC+0100,3
24,19.200000000000003,0.32000000000000006,0.96,2025-02-28 17:02:00,2025-02-28 17:03:00,UTC+0100,3
5,4.0,0.06666666666666667,0.2,2025-02-28 17:03:00,2025-02-28 17:04:00,UTC+0100,3
47,37.6,0.6266666666666667,1.8800000000000001,2025-02-28 17:04:00,2025-02-28 17:05:00,UTC+0100,3
38,30.400000000000002,0.5066666666666667,1.52,2025-02-28 17:05:00,2025-02-28 17:06:00,UTC+0100,3
7,5.6000000000000005,0.09333333333333334,0.28,2025-02-28 17:09:00,2025-02-28 17:10:00,UTC+0100,3
14,11.200000000000001,0.18666666666666668,0.56,2025-02-28 17:11:00,2025-02-28 17:12:00,UTC+0100,3
18,14.4,0.24000000000000002,0.72,2025-02-28 17:12:00,2025-02-28 17:13:00,UTC+0100,3
13,10.4,0.17333333333333334,0.52,2025-02-28 17:13:00,2025-02-28 17:14:00,UTC+0100,3
6,4.800000000000001,0.08000000000000002,0.24,2025-02-28 17:18:00,2025-02-28 17:19:00,UTC+0100,3
15,12.0,0.2,0.6,2025-02-28 17:22:00,2025-02-28 17:23:00,UTC+0100,3
31,24.8,0.41333333333333333,1.24,2025-02-28 17:23:00,2025-02-28 17:24:00,UTC+0100,3
16,12.8,0.21333333333333335,0.64,2025-02-28 17:39:00,2025-02-28 17:40:00,UTC+0100,3
21,16.8,0.28,0.84,2025-02-28 17:44:00,2025-02-28 17:45:00,UTC+0100,3
15,12.0,0.2,0.6,2025-02-28 17:59:00,2025-02-28 18:00:00,UTC+0100,3
21,16.8,0.28,0.84,2025-02-28 18:00:00,2025-02-28 18:01:00,UTC+0100,3
28,22.400000000000002,0.37333333333333335,1.12,2025-02-28 18:01:00,2025-02-28 18:02:00,UTC+0100,3
26,20.8,0.3466666666666667,1.04,2025-02-28 18:02:00,2025-02-28 18:03:00,UTC+0100,3
27,21.6,0.36000000000000004,1.08,2025-02-28 18:03:00,2025-02-28 18:04:00,UTC+0100,3
16,12.8,0.21333333333333335,0.64,2025-02-28 18:06:00,2025-02-28 18:07:00,UTC+0100,3
7,5.6000000000000005,0.09333333333333334,0.28,2025-02-28 18:07:00,2025-02-28 18:08:00,UTC+0100,3
13,10.4,0.17333333333333334,0.52,2025-02-28 18:08:00,2025-02-28 18:09:00,UTC+0100,3
4,3.2,0.05333333333333334,0.16,2025-02-28 18:11:00,2025-02-28 18:12:00,UTC+0100,3
37,29.6,0.49333333333333335,1.48,2025-02-28 18:13:00,2025-02-28 18:14:00,UTC+0100,3
9,7.2,0.12000000000000001,0.36,2025-02-28 18:14:00,2025-02-28 18:15:00,UTC+0100,3
4,3.2,0.05333333333333334,0.16,2025-02-28 18:15:00,2025-02-28 18:16:00,UTC+0100,3
8,6.4,0.10666666666666667,0.32,2025-02-28 18:17:00,2025-02-28 18:18:00,UTC+0100,3
7,5.6000000000000005,0.09333333333333334,0.28,2025-02-28 18:20:00,2025-02-28 18:21:00,UTC+0100,3
12,9.600000000000001,0.16000000000000003,0.48,2025-02-28 18:21:00,2025-02-28 18:22:00,UTC+0100,3
9,7.2,0.12000000000000001,0.36,2025-02-28 18:22:00,2025-02-28 18:23:00,UTC+0100,3
22,17.6,0.29333333333333333,0.88,2025-02-28 19:00:00,2025-02-28 19:01:00,UTC+0100,3
6,4.800000000000001,0.08000000000000002,0.24,2025-02-28 19:01:00,2025-02-28 19:02:00,UTC+0100,3
12,9.600000000000001,0.16000000000000003,0.48,2025-02-28 19:02:00,2025-02-28 19:03:00,UTC+0100,3
16,12.8,0.21333333333333335,0.64,2025-02-28 19:03:00,2025-02-28 19:04:00,UTC+0100,3
25,20.0,0.3333333333333333,1.0,2025-02-28 19:04:00,2025-02-28 19:05:00,UTC+0100,3
9,7.2,0.12000000000000001,0.36,2025-02-28 19:05:00,2025-02-28 19:06:00,UTC+0100,3
13,10.4,0.17333333333333334,0.52,2025-02-28 19:06:00,2025-02-28 19:07:00,UTC+0100,3
6,4.800000000000001,0.08000000000000002,0.24,2025-02-28 19:08:00,2025-02-28 19:09:00,UTC+0100,3
6,4.800000000000001,0.08000000000000002,0.24,2025-02-28 19:09:00,2025-02-28 19:10:00,UTC+0100,3
7,5.6000000000000005,0.09333333333333334,0.28,2025-02-28 19:10:00,2025-02-28 19:11:00,UTC+0100,3
14,11.200000000000001,0.18666666666666668,0.56,2025-02-28 19:17:00,2025-02-28 19:18:00,UTC+0100,3
10,8.0,0.13333333333333333,0.4,2025-02-28 19:35:00,2025-02-28 19:36:00,UTC+0100,3
59,47.2,0.7866666666666667,2.36,2025-02-28 19:36:00,2025-02-28 19:37:00,UTC+0100,3
38,30.400000000000002,0.5066666666666667,1.52,2025-02-28 19:37:00,2025-02-28 19:38:00,UTC+0100,3
33,26.400000000000002,0.44000000000000006,1.32,2025-02-28 19:38:00,2025-02-28 19:39:00,UTC+0100,3
24,19.200000000000003,0.32000000000000006,0.96,2025-02-28 19:39:00,2025-02-28 19:40:00,UTC+0100,3
32,25.6,0.4266666666666667,1.28,2025-02-28 19:40:00,2025-02-28 19:41:00,UTC+0100,3
13,10.4,0.17333333333333334,0.52,2025-02-28 19:41:00,2025-02-28 19:42:00,UTC+0100,3
20,16.0,0.26666666666666666,0.8,2025-02-28 19:51:00,2025-02-28 19:52:00,UTC+0100,3
4,3.2,0.05333333333333334,0.16,2025-02-28 20:29:00,2025-02-28 20:30:00,UTC+0100,3
10,8.0,0.13333333333333333,0.4,2025-02-28 20:34:00,2025-02-28 20:35:00,UTC+0100,3
55,44.0,0.7333333333333333,2.2,2025-02-28 20:35:00,2025-02-28 20:36:00,UTC+0100,3
38,30.400000000000002,0.5066666666666667,1.52,2025-02-28 20:36:00,2025-02-28 20:37:00,UTC+0100,3
14,11.200000000000001,0.18666666666666668,0.56,2025-02-28 20:37:00,2025-02-28 20:38:00,UTC+0100,3
9,7.2,0.12000000000000001,0.36,2025-02-28 20:38:00,2025-02-28 20:39:00,UTC+0100,3
28,22.400000000000002,0.37333333333333335,1.12,2025-02-28 20:39:00,2025-02-28 20:40:00,UTC+0100,3
16,12.8,0.21333333333333335,0.64,2025-02-28 20:40:00,2025-02-28 20:41:00,UTC+0100,3
20,16.0,0.26666666666666666,0.8,2025-02-28 20:41:00,2025-02-28 20:42:00,UTC+0100,3
32,25.6,0.4266666666666667,1.28,2025-02-28 20:43:00,2025-02-28 20:44:00,UTC+0100,3
14,11.200000000000001,0.18666666666666668,0.56,2025-02-28 20:44:00,2025-02-28 20:45:00,UTC+0100,3
33,26.400000000000002,0.44000000000000006,1.32,2025-02-28 20:45:00,2025-02-28 20:46:00,UTC+0100,3
62,49.6,0.8266666666666667,2.48,2025-02-28 20:46:00,2025-02-28 20:47:00,UTC+0100,3
36,28.8,0.48000000000000004,1.44,2025-02-28 20:47:00,2025-02-28 20:48:00,UTC+0100,3
25,20.0,0.3333333333333333,1.0,2025-02-28 20:48:00,2025-02-28 20:49:00,UTC+0100,3
28,22.400000000000002,0.37333333333333335,1.12,2025-02-28 20:49:00,2025-02-28 20:50:00,UTC+0100,3
8,6.4,0.10666666666666667,0.32,2025-02-28 20:51:00,2025-02-28 20:52:00,UTC+0100,3
18,14.4,0.24000000000000002,0.72,2025-02-28 20:52:00,2025-02-28 20:53:00,UTC+0100,3
37,29.6,0.49333333333333335,1.48,2025-02-28 20:53:00,2025-02-28 20:54:00,UTC+0100,3
36,28.8,0.48000000000000004,1.44,2025-02-28 20:54:00,2025-02-28 20:55:00,UTC+0100,3
18,14.4,0.24000000000000002,0.72,2025-02-28 21:00:00,2025-02-28 21:01:00,UTC+0100,3
32,25.6,0.4266666666666667,1.28,2025-02-28 21:01:00,2025-02-28 21:02:00,UTC+0100,3
13,10.4,0.17333333333333334,0.52,2025-02-28 21:02:00,2025-02-28 21:03:00,UTC+0100,3
18,14.4,0.24000000000000002,0.72,2025-02-28 21:03:00,2025-02-28 21:04:00,UTC+0100,3
15,12.0,0.2,0.6,2025-02-28 21:11:00,2025-02-28 21:12:00,UTC+0100,3
12,9.600000000000001,0.16000000000000003,0.48,2025-02-28 21:13:00,2025-02-28 21:14:00,UTC+0100,3
24,19.200000000000003,0.32000000000000006,0.96,2025-02-28 21:14:00,2025-02-28 21:15:00,UTC+0100,3
11,8.8,0.14666666666666667,0.44,2025-02-28 21:15:00,2025-02-28 21:16:00,UTC+0100,3
6,4.800000000000001,0.08000000000000002,0.24,2025-02-28 21:20:00,2025-02-28 21:21:00,UTC+0100,3
4,3.2,0.05333333333333334,0.16,2025-03-01 02:29:00,2025-03-01 02:30:00,UTC+0100,3
6,4.800000000000001,0.08000000000000002,0.24,2025-03-01 03:28:00,2025-03-01 03:29:00,UTC+0100,3
7,5.6000000000000005,0.09333333333333334,0.28,2025-03-01 03:35:00,2025-03-01 03:36:00,UTC+0100,3
5,4.0,0.06666666666666667,0.2,2025-03-01 04:06:00,2025-03-01 04:07:00,UTC+0100,3
7,5.6000000000000005,0.09333333333333334,0.28,2025-03-01 05:39:00,2025-03-01 05:40:00,UTC+0100,3
23,18.400000000000002,0.3066666666666667,0.92,2025-03-01 05:57:00,2025-03-01 05:58:00,UTC+0100,3
11,8.8,0.14666666666666667,0.44,2025-03-01 05:59:00,2025-03-01 06:00:00,UTC+0100,3
20,16.0,0.26666666666666666,0.8,2025-03-01 06:00:00,2025-03-01 06:01:00,UTC+0100,3
19,15.200000000000001,0.25333333333333335,0.76,2025-03-01 06:01:00,2025-03-01 06:02:00,UTC+0100,3
34,27.200000000000003,0.45333333333333337,1.36,2025-03-01 06:02:00,2025-03-01 06:03:00,UTC+0100,3
23,18.400000000000002,0.3066666666666667,0.92,2025-03-01 06:03:00,2025-03-01 06:04:00,UTC+0100,3
8,6.4,0.10666666666666667,0.32,2025-03-01 06:04:00,2025-03-01 06:05:00,UTC+0100,3
19,15.200000000000001,0.25333333333333335,0.76,2025-03-01 06:05:00,2025-03-01 06:06:00,UTC+0100,3
5,4.0,0.06666666666666667,0.2,2025-03-01 06:11:00,2025-03-01 06:12:00,UTC+0100,3
13,10.4,0.17333333333333334,0.52,2025-03-01 06:13:00,2025-03-01 06:14:00,UTC+0100,3
32,25.6,0.4266666666666667,1.28,2025-03-01 06:14:00,2025-03-01 06:15:00,UTC+0100,3
34,27.200000000000003,0.45333333333333337,1.36,2025-03-01 06:15:00,2025-03-01 06:16:00,UTC+0100,3
45,36.0,0.6,1.8,2025-03-01 06:18:00,2025-03-01 06:19:00,UTC+0100,3
10,8.0,0.13333333333333333,0.4,2025-03-01 06:19:00,2025-03-01 06:20:00,UTC+0100,3
12,9.600000000000001,0.16000000000000003,0.48,2025-03-01 06:22:00,2025-03-01 06:23:00,UTC+0100,3
30,24.0,0.4,1.2,2025-03-01 06:23:00,2025-03-01 06:24:00,UTC+0100,3
48,38.400000000000006,0.6400000000000001,1.92,2025-03-01 06:24:00,2025-03-01 06:25:00,UTC+0100,3
14,11.200000000000001,0.18666666666666668,0.56,2025-03-01 06:25:00,2025-03-01 06:26:00,UTC+0100,3
8,6.4,0.10666666666666667,0.32,2025-03-01 06:27:00,2025-03-01 06:28:00,UTC+0100,3
6,4.800000000000001,0.08000000000000002,0.24,2025-03-01 06:29:00,2025-03-01 06:30:00,UTC+0100,3
7,5.6000000000000005,0.09333333333333334,0.28,2025-03-01 06:30:00,2025-03-01 06:31:00,UTC+0100,3
8,6.4,0.10666666666666667,0.32,2025-03-01 06:31:00,2025-03-01 06:32:00,UTC+0100,3
7,5.6000000000000005,0.09333333333333334,0.28,2025-03-01 06:32:00,2025-03-01 06:33:00,UTC+0100,3
24,19.200000000000003,0.32000000000000006,0.96,2025-03-01 06:36:00,2025-03-01 06:37:00,UTC+0100,3
5,4.0,0.06666666666666667,0.2,2025-03-01 06:39:00,2025-03-01 06:40:00,UTC+0100,3
9,7.2,0.12000000000000001,0.36,2025-03-01 06:42:00,2025-03-01 06:43:00,UTC+0100,3
32,25.6,0.4266666666666667,1.28,2025-03-01 06:43:00,2025-03-01 06:44:00,UTC+0100,3
9,7.2,0.12000000000000001,0.36,2025-03-01 06:44:00,2025-03-01 06:45:00,UTC+0100,3
40,32.0,0.5333333333333333,1.6,2025-03-01 06:45:00,2025-03-01 06:46:00,UTC+0100,3
4,3.2,0.05333333333333334,0.16,2025-03-01 06:46:00,2025-03-01 06:47:00,UTC+0100,3
10,8.0,0.13333333333333333,0.4,2025-03-01 06:47:00,2025-03-01 06:48:00,UTC+0100,3
11,8.8,0.14666666666666667,0.44,2025-03-01 06:48:00,2025-03-01 06:49:00,UTC+0100,3
9,7.2,0.12000000000000001,0.36,2025-03-01 06:49:00,2025-03-01 06:50:00,UTC+0100,3
22,17.6,0.29333333333333333,0.88,2025-03-01 06:53:00,2025-03-01 06:54:00,UTC+0100,3
14,11.200000000000001,0.18666666666666668,0.56,2025-03-01 06:54:00,2025-03-01 06:55:00,UTC+0100,3
8,6.4,0.10666666666666667,0.32,2025-03-01 06:56:00,2025-03-01 06:57:00,UTC+0100,3
30,24.0,0.4,1.2,2025-03-01 06:58:00,2025-03-01 06:59:00,UTC+0100,3
40,32.0,0.5333333333333333,1.6,2025-03-01 06:59:00,2025-03-01 07:00:00,UTC+0100,3
29,23.200000000000003,0.3866666666666667,1.16,2025-03-01 07:00:00,2025-03-01 07:01:00,UTC+0100,3
30,24.0,0.4,1.2,2025-03-01 07:01:00,2025-03-01 07:02:00,UTC+0100,3
36,28.8,0.48000000000000004,1.44,2025-03-01 07:02:00,2025-03-01 07:03:00,UTC+0100,3
12,9.600000000000001,0.16000000000000003,0.48,2025-03-01 07:09:00,2025-03-01 07:10:00,UTC+0100,3
31,24.8,0.41333333333333333,1.24,2025-03-01 07:10:00,2025-03-01 07:11:00,UTC+0100,3
21,16.8,0.28,0.84,2025-03-01 07:11:00,2025-03-01 07:12:00,UTC+0100,3
6,4.800000000000001,0.08000000000000002,0.24,2025-03-01 07:12:00,2025-03-01 07:13:00,UTC+0100,3
6,4.800000000000001,0.08000000000000002,0.24,2025-03-01 07:13:00,2025-03-01 07:14:00,UTC+0100,3
17,13.600000000000001,0.22666666666666668,0.68,2025-03-01 07:14:00,2025-03-01 07:15:00,UTC+0100,3
19,15.200000000000001,0.25333333333333335,0.76,2025-03-01 07:23:00,2025-03-01 07:24:00,UTC+0100,3
5,4.0,0.06666666666666667,0.2,2025-03-01 07:24:00,2025-03-01 07:25:00,UTC+0100,3
89,71.2,1.1866666666666668,3.56,2025-03-01 07:38:00,2025-03-01 07:39:00,UTC+0100,3
182,145.6,2.4266666666666667,7.28,2025-03-01 08:11:00,2025-03-01 08:12:00,UTC+0100,3
174,139.20000000000002,2.3200000000000003,6.96,2025-03-01 08:22:00,2025-03-01 08:23:00,UTC+0100,3
107,85.60000000000001,1.4266666666666667,4.28,2025-03-01 08:43:00,2025-03-01 08:44:00,UTC+0100,3
