step_count,distance_covered,speed,calories_burned,start_time_interval,end_time_interval,time_offset,test_subject
14,10.86,,0.48,2025-02-21 13:56:00,2025-02-21 13:56:59,UTC+0100,1
62,46.02,,2.2,2025-02-21 13:57:00,2025-02-21 13:57:59,UTC+0100,1
23,17.268,,0.791,2025-02-21 13:58:00,2025-02-21 13:58:59,UTC+0100,1
26,21.08,,0.83,2025-02-21 14:00:00,2025-02-21 14:00:59,UTC+0100,1
27,20.220001,,0.84999967,2025-02-24 18:21:00,2025-02-24 18:22:00,UTC+0100,1
32,24.270006,,0.9599996,2025-02-24 18:22:00,2025-02-24 18:23:00,UTC+0100,1
6,4.78,,0.19,2025-02-24 18:34:00,2025-02-24 18:35:00,UTC+0100,1
13,10.149999,,0.4,2025-02-24 18:35:00,2025-02-24 18:36:00,UTC+0100,1
7,5.59,,0.24,2025-02-24 18:37:00,2025-02-24 18:38:00,UTC+0100,1
7,5.0299997,,0.24,2025-02-24 18:38:00,2025-02-24 18:39:00,UTC+0100,1
6,4.66,,0.19,2025-02-24 18:43:00,2025-02-24 18:44:00,UTC+0100,1
10,7.7699995,,0.33999997,2025-02-24 18:46:00,2025-02-24 18:47:00,UTC+0100,1
7,5.2200003,,0.23,2025-02-24 18:53:00,2025-02-24 18:54:00,UTC+0100,1
6,4.22,,0.21,2025-02-24 18:57:00,2025-02-24 18:58:00,UTC+0100,1
21,15.559999,,0.66999996,2025-02-25 02:48:00,2025-02-25 02:49:00,UTC+0100,1
1,0.78,,0.03,2025-02-25 02:49:00,2025-02-25 02:50:00,UTC+0100,1
13,9.97,,0.33,2025-02-25 12:18:00,2025-02-25 12:19:00,UTC+0100,1
8,5.8200006,,0.26,2025-02-25 12:34:00,2025-02-25 12:35:00,UTC+0100,1
15,11.799998,,0.46,2025-02-25 12:35:00,2025-02-25 12:36:00,UTC+0100,1
11,7.48,,0.5,2025-02-25 16:19:00,2025-02-25 16:19:59,UTC+0100,1
26,19.81,,0.84,2025-02-25 20:19:00,2025-02-25 20:20:00,UTC+0100,1
39,29.43,,1.2599998,2025-02-25 20:20:00,2025-02-25 20:21:00,UTC+0100,1
17,13.370001,,0.45000002,2025-02-26 00:06:00,2025-02-26 00:07:00,UTC+0100,1
15,10.941,,0.51,2025-02-26 06:43:00,2025-02-26 06:43:59,UTC+0100,1
23,17.58,,0.78,2025-02-26 06:44:00,2025-02-26 06:44:59,UTC+0100,1
55,43.609,,1.98,2025-02-26 06:45:00,2025-02-26 06:45:59,UTC+0100,1
17,13.34,,0.54,2025-02-26 06:47:00,2025-02-26 06:48:00,UTC+0100,1
40,30.11,,1.25,2025-02-26 06:48:00,2025-02-26 06:49:00,UTC+0100,1
48,36.37,,1.73,2025-02-26 06:48:00,2025-02-26 06:48:59,UTC+0100,1
11,8.05,,0.37,2025-02-26 06:49:00,2025-02-26 06:49:59,UTC+0100,1
15,11.78,,0.52,2025-02-26 06:52:00,2025-02-26 06:52:59,UTC+0100,1
22,15.59,,0.8,2025-02-26 06:53:00,2025-02-26 06:53:59,UTC+0100,1
10,7.78,,0.35,2025-02-26 06:54:00,2025-02-26 06:54:59,UTC+0100,1
36,27.5,,1.13,2025-02-26 06:52:00,2025-02-26 06:53:00,UTC+0100,1
31,24.150002,,1.0899997,2025-02-26 06:58:00,2025-02-26 06:59:00,UTC+0100,1
28,21.5,,1.03,2025-02-26 06:58:00,2025-02-26 06:58:59,UTC+0100,1
11,8.4,,0.42,2025-02-26 07:02:00,2025-02-26 07:02:59,UTC+0100,1
48,36.65,,1.76,2025-02-26 07:03:00,2025-02-26 07:03:59,UTC+0100,1
25,19.62,,0.84,2025-02-26 07:04:00,2025-02-26 07:04:59,UTC+0100,1
48,35.97,,1.54,2025-02-26 07:03:00,2025-02-26 07:04:00,UTC+0100,1
8,6.69,,0.26,2025-02-26 07:04:00,2025-02-26 07:05:00,UTC+0100,1
56,46.72,,1.87,2025-02-26 07:05:00,2025-02-26 07:06:00,UTC+0100,1
127,115.54,,5.17,2025-02-26 07:06:00,2025-02-26 07:07:00,UTC+0100,1
128,113.74,,4.64,2025-02-26 07:07:00,2025-02-26 07:08:00,UTC+0100,1
72,62.39,,2.77,2025-02-26 07:08:00,2025-02-26 07:09:00,UTC+0100,1
101,75.19,,3.16,2025-02-26 07:09:00,2025-02-26 07:10:00,UTC+0100,1
30,31.04,,1.46,2025-02-26 07:10:00,2025-02-26 07:11:00,UTC+0100,1
64,49.19,,1.92,2025-02-26 07:11:00,2025-02-26 07:12:00,UTC+0100,1
107,81.75,,3.23,2025-02-26 07:12:00,2025-02-26 07:13:00,UTC+0100,1
103,78.7,,3.11,2025-02-26 07:13:00,2025-02-26 07:14:00,UTC+0100,1
34,26.63,,1.04,2025-02-26 07:14:00,2025-02-26 07:15:00,UTC+0100,1
85,67.61,,2.7,2025-02-26 07:15:00,2025-02-26 07:16:00,UTC+0100,1
52,40.01,,1.58,2025-02-26 07:16:00,2025-02-26 07:17:00,UTC+0100,1
112,85.95,,3.36,2025-02-26 07:17:00,2025-02-26 07:18:00,UTC+0100,1
73,57.37,,2.26,2025-02-26 07:18:00,2025-02-26 07:19:00,UTC+0100,1
66,49.2,,2.08,2025-02-26 07:19:00,2025-02-26 07:20:00,UTC+0100,1
50,36.86,,1.64,2025-02-26 07:20:00,2025-02-26 07:21:00,UTC+0100,1
105,98.89,,5.0,2025-02-26 07:21:00,2025-02-26 07:22:00,UTC+0100,1
73,61.34,,2.71,2025-02-26 07:22:00,2025-02-26 07:23:00,UTC+0100,1
57,44.73,,1.71,2025-02-26 07:23:00,2025-02-26 07:24:00,UTC+0100,1
121,130.54,,7.21,2025-02-26 07:24:00,2025-02-26 07:25:00,UTC+0100,1
80,60.56,,2.45,2025-02-26 07:25:00,2025-02-26 07:26:00,UTC+0100,1
38,28.589996,,1.1599996,2025-02-26 07:26:00,2025-02-26 07:27:00,UTC+0100,1
68,51.88,,2.089999,2025-02-26 07:27:00,2025-02-26 07:28:00,UTC+0100,1
14,10.500001,,0.44,2025-02-26 07:28:00,2025-02-26 07:29:00,UTC+0100,1
13,9.98,,0.45,2025-02-26 07:26:00,2025-02-26 07:26:59,UTC+0100,1
57,41.78,,2.05,2025-02-26 07:27:00,2025-02-26 07:27:59,UTC+0100,1
13,9.51,,0.47,2025-02-26 07:28:00,2025-02-26 07:28:59,UTC+0100,1
14,11.19,,0.36,2025-02-26 08:38:00,2025-02-26 08:39:00,UTC+0100,1
19,13.41,,0.66,2025-02-26 08:38:00,2025-02-26 08:38:59,UTC+0100,1
7,5.75,,0.21000001,2025-02-26 08:45:00,2025-02-26 08:46:00,UTC+0100,1
22,23.599998,,1.36,2025-02-26 09:21:00,2025-02-26 09:22:00,UTC+0100,1
19,14.61,,0.6,2025-02-26 09:22:00,2025-02-26 09:23:00,UTC+0100,1
11,8.07,,0.39,2025-02-26 09:22:00,2025-02-26 09:22:59,UTC+0100,1
11,8.87,,0.34,2025-02-26 09:26:00,2025-02-26 09:27:00,UTC+0100,1
49,36.87001,,1.5299996,2025-02-26 09:27:00,2025-02-26 09:28:00,UTC+0100,1
55,42.07001,,1.6799991,2025-02-26 09:28:00,2025-02-26 09:29:00,UTC+0100,1
34,26.240005,,1.0399997,2025-02-26 09:29:00,2025-02-26 09:30:00,UTC+0100,1
32,24.210003,,0.9599997,2025-02-26 09:30:00,2025-02-26 09:31:00,UTC+0100,1
35,28.46,,1.0699999,2025-02-26 09:32:00,2025-02-26 09:33:00,UTC+0100,1
51,39.0,,1.74,2025-02-26 09:28:00,2025-02-26 09:28:59,UTC+0100,1
30,22.18,,1.02,2025-02-26 09:29:00,2025-02-26 09:29:59,UTC+0100,1
13,9.33,,0.42,2025-02-26 09:30:00,2025-02-26 09:30:59,UTC+0100,1
10,7.0,,0.38,2025-02-26 09:32:00,2025-02-26 09:32:59,UTC+0100,1
9,7.12,,0.28,2025-02-26 09:33:00,2025-02-26 09:34:00,UTC+0100,1
7,5.59,,0.22,2025-02-26 09:36:00,2025-02-26 09:37:00,UTC+0100,1
6,6.75,,0.44,2025-02-26 09:49:00,2025-02-26 09:50:00,UTC+0100,1
9,7.31,,0.28,2025-02-26 09:52:00,2025-02-26 09:53:00,UTC+0100,1
10,7.6499996,,0.31,2025-02-26 09:55:00,2025-02-26 09:56:00,UTC+0100,1
8,6.28,,0.25,2025-02-26 09:57:00,2025-02-26 09:58:00,UTC+0100,1
58,45.139996,,1.679999,2025-02-26 10:26:00,2025-02-26 10:27:00,UTC+0100,1
96,72.06,,2.8799977,2025-02-26 10:27:00,2025-02-26 10:28:00,UTC+0100,1
74,57.44001,,2.2599993,2025-02-26 10:28:00,2025-02-26 10:29:00,UTC+0100,1
104,79.70999,,3.1199975,2025-02-26 10:29:00,2025-02-26 10:30:00,UTC+0100,1
112,86.36996,,3.3599973,2025-02-26 10:30:00,2025-02-26 10:31:00,UTC+0100,1
110,83.75996,,3.2999973,2025-02-26 10:31:00,2025-02-26 10:32:00,UTC+0100,1
104,78.06,,3.1199975,2025-02-26 10:32:00,2025-02-26 10:33:00,UTC+0100,1
51,34.881,,2.18,2025-02-26 10:26:00,2025-02-26 10:26:59,UTC+0100,1
89,60.86,,4.25,2025-02-26 10:27:00,2025-02-26 10:27:59,UTC+0100,1
51,39.45,,1.81,2025-02-26 10:28:00,2025-02-26 10:28:59,UTC+0100,1
105,79.841,,3.65,2025-02-26 10:29:00,2025-02-26 10:29:59,UTC+0100,1
107,81.33,,3.85,2025-02-26 10:30:00,2025-02-26 10:30:59,UTC+0100,1
112,85.72,,3.95,2025-02-26 10:31:00,2025-02-26 10:31:59,UTC+0100,1
104,78.0,,3.1199975,2025-02-26 10:33:00,2025-02-26 10:34:00,UTC+0100,1
107,81.000015,,3.2099986,2025-02-26 10:34:00,2025-02-26 10:35:00,UTC+0100,1
109,81.7,,3.48,2025-02-26 10:32:00,2025-02-26 10:32:59,UTC+0100,1
103,76.45,,3.61,2025-02-26 10:33:00,2025-02-26 10:33:59,UTC+0100,1
97,68.621,,3.24,2025-02-26 10:34:00,2025-02-26 10:34:59,UTC+0100,1
105,78.79,,3.78,2025-02-26 10:35:00,2025-02-26 10:35:59,UTC+0100,1
52,38.589,,1.77,2025-02-26 10:36:00,2025-02-26 10:36:59,UTC+0100,1
111,83.31,,3.33,2025-02-26 10:35:00,2025-02-26 10:36:00,UTC+0100,1
54,40.56,,1.62,2025-02-26 10:36:00,2025-02-26 10:37:00,UTC+0100,1
13,10.91,,0.56,2025-02-26 10:51:00,2025-02-26 10:52:00,UTC+0100,1
7,5.5,,0.23,2025-02-26 10:53:00,2025-02-26 10:54:00,UTC+0100,1
10,6.85,,0.37,2025-02-26 10:52:00,2025-02-26 10:52:59,UTC+0100,1
13,9.68,,0.5,2025-02-26 11:24:00,2025-02-26 11:24:59,UTC+0100,1
13,9.989999,,0.4,2025-02-26 11:46:00,2025-02-26 11:47:00,UTC+0100,1
94,71.19998,,2.8799982,2025-02-26 11:48:00,2025-02-26 11:49:00,UTC+0100,1
104,78.92996,,3.1299977,2025-02-26 11:49:00,2025-02-26 11:50:00,UTC+0100,1
114,88.55993,,3.4199972,2025-02-26 11:50:00,2025-02-26 11:51:00,UTC+0100,1
119,91.28999,,3.57,2025-02-26 11:51:00,2025-02-26 11:52:00,UTC+0100,1
32,24.851,,1.25,2025-02-26 11:46:00,2025-02-26 11:46:59,UTC+0100,1
85,62.88,,2.91,2025-02-26 11:48:00,2025-02-26 11:48:59,UTC+0100,1
103,76.37,,3.58,2025-02-26 11:49:00,2025-02-26 11:49:59,UTC+0100,1
113,86.97,,3.84,2025-02-26 11:50:00,2025-02-26 11:50:59,UTC+0100,1
104,80.0,,3.7,2025-02-26 11:51:00,2025-02-26 11:51:59,UTC+0100,1
121,94.38,,3.63,2025-02-26 11:52:00,2025-02-26 11:53:00,UTC+0100,1
69,52.32,,2.07,2025-02-26 11:53:00,2025-02-26 11:54:00,UTC+0100,1
76,57.69,,2.3,2025-02-26 11:55:00,2025-02-26 11:56:00,UTC+0100,1
115,88.64,,3.91,2025-02-26 11:52:00,2025-02-26 11:52:59,UTC+0100,1
87,64.94,,3.14,2025-02-26 11:53:00,2025-02-26 11:53:59,UTC+0100,1
10,7.55,,0.3,2025-02-26 11:54:00,2025-02-26 11:54:59,UTC+0100,1
59,53.07,,2.28,2025-02-26 11:56:00,2025-02-26 11:57:00,UTC+0100,1
101,82.95,,3.17,2025-02-26 11:57:00,2025-02-26 11:58:00,UTC+0100,1
36,27.37,,1.13,2025-02-26 11:58:00,2025-02-26 11:59:00,UTC+0100,1
101,84.52,,3.62,2025-02-26 11:59:00,2025-02-26 12:00:00,UTC+0100,1
103,79.42,,3.12,2025-02-26 12:00:00,2025-02-26 12:01:00,UTC+0100,1
68,51.48,,2.17,2025-02-26 12:01:00,2025-02-26 12:02:00,UTC+0100,1
27,21.28,,0.99,2025-02-26 12:02:00,2025-02-26 12:03:00,UTC+0100,1
82,62.21,,2.5,2025-02-26 12:03:00,2025-02-26 12:04:00,UTC+0100,1
72,56.78,,2.19,2025-02-26 12:05:00,2025-02-26 12:06:00,UTC+0100,1
7,5.16,,0.23,2025-02-26 12:06:00,2025-02-26 12:07:00,UTC+0100,1
97,80.74,,3.47,2025-02-26 12:07:00,2025-02-26 12:08:00,UTC+0100,1
27,20.93,,0.83,2025-02-26 12:08:00,2025-02-26 12:09:00,UTC+0100,1
25,18.65,,0.8,2025-02-26 12:09:00,2025-02-26 12:10:00,UTC+0100,1
58,46.04,,1.98,2025-02-26 12:10:00,2025-02-26 12:11:00,UTC+0100,1
94,70.76,,2.89,2025-02-26 12:11:00,2025-02-26 12:12:00,UTC+0100,1
63,47.61,,1.91,2025-02-26 12:12:00,2025-02-26 12:13:00,UTC+0100,1
46,38.77,,1.72,2025-02-26 12:13:00,2025-02-26 12:14:00,UTC+0100,1
101,78.04,,3.04,2025-02-26 12:14:00,2025-02-26 12:15:00,UTC+0100,1
18,13.5,,0.54,2025-02-26 12:15:00,2025-02-26 12:16:00,UTC+0100,1
59,45.58,,1.8,2025-02-26 12:16:00,2025-02-26 12:17:00,UTC+0100,1
98,87.12,,3.48,2025-02-26 12:17:00,2025-02-26 12:18:00,UTC+0100,1
123,110.42,,4.6,2025-02-26 12:18:00,2025-02-26 12:19:00,UTC+0100,1
92,76.99,,2.83,2025-02-26 12:19:00,2025-02-26 12:20:00,UTC+0100,1
41,31.580004,,1.2999997,2025-02-26 12:21:00,2025-02-26 12:22:00,UTC+0100,1
50,38.410004,,1.5299993,2025-02-26 12:22:00,2025-02-26 12:23:00,UTC+0100,1
42,29.02,,1.62,2025-02-26 12:21:00,2025-02-26 12:21:59,UTC+0100,1
45,29.91,,2.39,2025-02-26 12:22:00,2025-02-26 12:22:59,UTC+0100,1
19,15.269,,0.549,2025-02-26 12:23:00,2025-02-26 12:23:59,UTC+0100,1
6,4.84,,0.19,2025-02-26 12:39:00,2025-02-26 12:40:00,UTC+0100,1
6,4.22,,0.21,2025-02-26 12:47:00,2025-02-26 12:48:00,UTC+0100,1
13,10.299999,,0.4,2025-02-26 13:13:00,2025-02-26 13:14:00,UTC+0100,1
7,5.34,,0.23,2025-02-26 13:53:00,2025-02-26 13:54:00,UTC+0100,1
23,17.9,,0.71000004,2025-02-26 13:54:00,2025-02-26 13:55:00,UTC+0100,1
49,39.18,,1.5299996,2025-02-26 13:55:00,2025-02-26 13:56:00,UTC+0100,1
28,20.81,,0.91,2025-02-26 13:56:00,2025-02-26 13:57:00,UTC+0100,1
20,15.56,,0.62,2025-02-26 13:57:00,2025-02-26 13:58:00,UTC+0100,1
23,18.07,,0.7,2025-02-26 13:58:00,2025-02-26 13:59:00,UTC+0100,1
47,37.08,,1.53,2025-02-26 13:59:00,2025-02-26 14:00:00,UTC+0100,1
59,45.45,,1.85,2025-02-26 14:00:00,2025-02-26 14:01:00,UTC+0100,1
44,33.03,,1.37,2025-02-26 14:03:00,2025-02-26 14:04:00,UTC+0100,1
15,11.38,,0.5,2025-02-26 14:04:00,2025-02-26 14:05:00,UTC+0100,1
23,17.09,,0.74,2025-02-26 14:06:00,2025-02-26 14:07:00,UTC+0100,1
52,45.33,,2.0799997,2025-02-26 14:07:00,2025-02-26 14:08:00,UTC+0100,1
10,7.6499996,,0.32,2025-02-26 14:08:00,2025-02-26 14:09:00,UTC+0100,1
43,34.44001,,1.3199995,2025-02-26 14:09:00,2025-02-26 14:10:00,UTC+0100,1
19,14.34,,0.51,2025-02-26 14:17:00,2025-02-26 14:18:00,UTC+0100,1
65,50.24,,2.01,2025-02-26 14:20:00,2025-02-26 14:21:00,UTC+0100,1
19,14.769997,,0.5799999,2025-02-26 14:21:00,2025-02-26 14:22:00,UTC+0100,1
34,26.139996,,0.96999985,2025-02-26 14:22:00,2025-02-26 14:23:00,UTC+0100,1
29,22.790003,,0.8099997,2025-02-26 14:23:00,2025-02-26 14:24:00,UTC+0100,1
21,26.439999,,1.51,2025-02-26 14:24:00,2025-02-26 14:25:00,UTC+0100,1
70,55.210014,,2.1899998,2025-02-26 14:25:00,2025-02-26 14:26:00,UTC+0100,1
61,46.59,,1.89,2025-02-26 14:26:00,2025-02-26 14:27:00,UTC+0100,1
11,8.25,,0.32999998,2025-02-26 14:27:00,2025-02-26 14:28:00,UTC+0100,1
29,22.449999,,0.87999964,2025-02-26 14:29:00,2025-02-26 14:30:00,UTC+0100,1
15,11.619999,,0.49,2025-02-26 14:31:00,2025-02-26 14:32:00,UTC+0100,1
53,43.649994,,1.7499998,2025-02-26 14:32:00,2025-02-26 14:33:00,UTC+0100,1
13,9.78,,0.39,2025-02-26 14:33:00,2025-02-26 14:34:00,UTC+0100,1
52,45.33,,2.0799997,2025-02-26 14:07:00,2025-02-26 14:07:59,UTC+0100,1
7,5.34,,0.23,2025-02-26 15:32:00,2025-02-26 15:33:00,UTC+0100,1
12,9.0,,0.35999998,2025-02-26 14:33:00,2025-02-26 14:33:59,UTC+0100,1
23,17.72,,0.76,2025-02-26 15:31:00,2025-02-26 15:31:59,UTC+0100,1
25,18.58,,0.89,2025-02-26 15:32:00,2025-02-26 15:32:59,UTC+0100,1
14,10.93,,0.48,2025-02-26 15:49:00,2025-02-26 15:49:59,UTC+0100,1
44,34.428,,1.701,2025-02-26 16:02:00,2025-02-26 16:02:59,UTC+0100,1
26,20.2,,0.86,2025-02-26 16:03:00,2025-02-26 16:03:59,UTC+0100,1
20,16.14,,0.68,2025-02-26 16:04:00,2025-02-26 16:04:59,UTC+0100,1
15,12.44,,0.60999995,2025-02-26 17:03:00,2025-02-26 17:04:00,UTC+0100,1
10,8.241,,0.2,2025-02-26 17:37:00,2025-02-26 17:37:59,UTC+0100,1
24,17.83,,0.85,2025-02-26 18:02:00,2025-02-26 18:02:59,UTC+0100,1
12,8.77,,0.42,2025-02-26 18:04:00,2025-02-26 18:04:59,UTC+0100,1
10,6.76,,0.38,2025-02-26 18:12:00,2025-02-26 18:12:59,UTC+0100,1
15,11.33,,0.51,2025-02-26 18:14:00,2025-02-26 18:14:59,UTC+0100,1
14,10.581,,0.499,2025-02-26 18:21:00,2025-02-26 18:21:59,UTC+0100,1
37,23.71,,2.181,2025-02-26 18:22:00,2025-02-26 18:22:59,UTC+0100,1
20,16.08,,0.61999995,2025-02-26 18:45:00,2025-02-26 18:46:00,UTC+0100,1
1,0.81,,0.03,2025-02-26 18:46:00,2025-02-26 18:47:00,UTC+0100,1
10,7.48,,0.38,2025-02-26 18:45:00,2025-02-26 18:45:59,UTC+0100,1
10,7.35,,0.33,2025-02-26 19:37:00,2025-02-26 19:37:59,UTC+0100,1
34,25.07,,1.18,2025-02-26 19:43:00,2025-02-26 19:43:59,UTC+0100,1
14,9.89,,0.49,2025-02-26 19:45:00,2025-02-26 19:45:59,UTC+0100,1
13,10.37,,0.43,2025-02-26 19:46:00,2025-02-26 19:46:59,UTC+0100,1
44,32.4,,1.54,2025-02-26 19:49:00,2025-02-26 19:49:59,UTC+0100,1
15,11.45,,0.54,2025-02-26 19:50:00,2025-02-26 19:50:59,UTC+0100,1
64,46.31,,2.47,2025-02-26 19:51:00,2025-02-26 19:51:59,UTC+0100,1
26,20.4,,0.95,2025-02-26 19:53:00,2025-02-26 19:53:59,UTC+0100,1
13,10.48,,0.44,2025-02-26 19:54:00,2025-02-26 19:54:59,UTC+0100,1
24,17.89,,0.89,2025-02-26 19:55:00,2025-02-26 19:55:59,UTC+0100,1
13,10.71,,0.37,2025-02-26 19:56:00,2025-02-26 19:56:59,UTC+0100,1
11,8.65,,0.34,2025-02-26 20:40:00,2025-02-26 20:40:59,UTC+0100,1
17,13.39,,0.56,2025-02-26 20:55:00,2025-02-26 20:55:59,UTC+0100,1
12,8.63,,0.45,2025-02-26 20:56:00,2025-02-26 20:56:59,UTC+0100,1
11,9.07,,0.22,2025-02-26 21:33:00,2025-02-26 21:33:59,UTC+0100,1
10,8.25,,0.34,2025-02-26 21:35:00,2025-02-26 21:35:59,UTC+0100,1
13,9.78,,0.43,2025-02-27 00:32:00,2025-02-27 00:33:00,UTC+0100,1
16,14.57,,0.61,2025-02-27 00:42:00,2025-02-27 00:43:00,UTC+0100,1
8,5.85,,0.28,2025-02-27 00:55:00,2025-02-27 00:56:00,UTC+0100,1
10,8.8,,0.36,2025-02-27 01:01:00,2025-02-27 01:02:00,UTC+0100,1
10,7.87,,0.32,2025-02-27 06:19:00,2025-02-27 06:20:00,UTC+0100,1
12,9.429999,,0.38,2025-02-27 10:03:00,2025-02-27 10:04:00,UTC+0100,1
21,15.829999,,0.67999995,2025-02-27 10:24:00,2025-02-27 10:25:00,UTC+0100,1
12,10.140001,,0.39,2025-02-27 10:50:00,2025-02-27 10:51:00,UTC+0100,1
13,9.87,,0.48,2025-02-27 10:54:00,2025-02-27 10:54:59,UTC+0100,1
11,8.57,,0.4,2025-02-27 11:00:00,2025-02-27 11:00:59,UTC+0100,1
34,25.86,,1.26,2025-02-27 11:03:00,2025-02-27 11:03:59,UTC+0100,1
34,23.88,,1.26,2025-02-27 11:07:00,2025-02-27 11:07:59,UTC+0100,1
8,6.25,,0.25,2025-02-27 11:09:00,2025-02-27 11:10:00,UTC+0100,1
9,7.3100004,,0.28,2025-02-27 11:21:00,2025-02-27 11:22:00,UTC+0100,1
8,6.0299997,,0.26,2025-02-27 11:23:00,2025-02-27 11:24:00,UTC+0100,1
6,4.53,,0.2,2025-02-27 12:16:00,2025-02-27 12:17:00,UTC+0100,1
18,13.499999,,0.5899999,2025-02-27 12:20:00,2025-02-27 12:21:00,UTC+0100,1
9,7.65,,0.28,2025-02-27 12:23:00,2025-02-27 12:24:00,UTC+0100,1
71,58.020004,,2.5399995,2025-02-27 12:24:00,2025-02-27 12:25:00,UTC+0100,1
28,22.37,,0.94,2025-02-27 12:25:00,2025-02-27 12:26:00,UTC+0100,1
26,19.810001,,0.81999993,2025-02-27 12:26:00,2025-02-27 12:27:00,UTC+0100,1
24,18.880001,,0.76,2025-02-27 12:27:00,2025-02-27 12:28:00,UTC+0100,1
15,10.71,,0.57,2025-02-27 12:24:00,2025-02-27 12:24:59,UTC+0100,1
63,47.9,,2.15,2025-02-27 12:25:00,2025-02-27 12:25:59,UTC+0100,1
14,10.7,,0.53,2025-02-27 12:26:00,2025-02-27 12:26:59,UTC+0100,1
43,33.54,,1.45,2025-02-27 12:28:00,2025-02-27 12:28:59,UTC+0100,1
49,37.61,,1.51,2025-02-27 12:28:00,2025-02-27 12:29:00,UTC+0100,1
14,10.61,,0.49,2025-02-27 12:29:00,2025-02-27 12:29:59,UTC+0100,1
20,14.75,,0.65,2025-02-27 12:29:00,2025-02-27 12:30:00,UTC+0100,1
8,6.09,,0.26,2025-02-27 12:30:00,2025-02-27 12:31:00,UTC+0100,1
66,61.82,,3.13,2025-02-27 12:33:00,2025-02-27 12:34:00,UTC+0100,1
53,44.17,,1.89,2025-02-27 12:34:00,2025-02-27 12:35:00,UTC+0100,1
48,42.57,,2.48,2025-02-27 12:33:00,2025-02-27 12:33:59,UTC+0100,1
35,23.33,,1.2,2025-02-27 12:34:00,2025-02-27 12:34:59,UTC+0100,1
10,7.4,,0.34,2025-02-27 14:02:00,2025-02-27 14:02:59,UTC+0100,1
52,39.78,,1.6199992,2025-02-27 14:07:00,2025-02-27 14:08:00,UTC+0100,1
32,24.45,,1.01,2025-02-27 14:09:00,2025-02-27 14:10:00,UTC+0100,1
10,12.34,,0.79,2025-02-27 14:11:00,2025-02-27 14:12:00,UTC+0100,1
24,18.71,,0.79,2025-02-27 14:07:00,2025-02-27 14:07:59,UTC+0100,1
33,25.65,,1.01,2025-02-27 14:12:00,2025-02-27 14:13:00,UTC+0100,1
13,10.1,,0.47,2025-02-27 14:12:00,2025-02-27 14:12:59,UTC+0100,1
8,6.37,,0.25,2025-02-27 14:18:00,2025-02-27 14:19:00,UTC+0100,1
30,22.99,,0.94,2025-02-27 14:19:00,2025-02-27 14:20:00,UTC+0100,1
35,25.25,,1.1699996,2025-02-27 14:20:00,2025-02-27 14:21:00,UTC+0100,1
11,8.15,,0.42,2025-02-27 14:18:00,2025-02-27 14:18:59,UTC+0100,1
35,25.25,,1.1699996,2025-02-27 14:20:00,2025-02-27 14:20:59,UTC+0100,1
14,10.589999,,0.46,2025-02-27 15:49:00,2025-02-27 15:50:00,UTC+0100,1
10,8.25,,0.2,2025-02-27 15:49:00,2025-02-27 15:49:59,UTC+0100,1
12,11.55,,0.54,2025-02-27 15:52:00,2025-02-27 15:53:00,UTC+0100,1
11,7.53,,0.44,2025-02-27 16:12:00,2025-02-27 16:12:59,UTC+0100,1
18,15.05,,0.59,2025-02-27 16:16:00,2025-02-27 16:17:00,UTC+0100,1
77,60.96,,2.53,2025-02-27 16:17:00,2025-02-27 16:18:00,UTC+0100,1
129,100.71,,3.87,2025-02-27 16:18:00,2025-02-27 16:19:00,UTC+0100,1
73,56.55,,2.19,2025-02-27 16:19:00,2025-02-27 16:20:00,UTC+0100,1
18,13.16,,0.59,2025-02-27 16:20:00,2025-02-27 16:21:00,UTC+0100,1
37,27.85,,1.45,2025-02-27 16:15:00,2025-02-27 16:15:59,UTC+0100,1
28,20.61,,0.96,2025-02-27 16:16:00,2025-02-27 16:16:59,UTC+0100,1
45,36.1,,1.55,2025-02-27 16:17:00,2025-02-27 16:17:59,UTC+0100,1
117,92.03,,3.74,2025-02-27 16:18:00,2025-02-27 16:18:59,UTC+0100,1
79,61.04,,2.64,2025-02-27 16:19:00,2025-02-27 16:19:59,UTC+0100,1
11,9.07,,0.29,2025-02-27 16:20:00,2025-02-27 16:20:59,UTC+0100,1
57,44.39,,1.73,2025-02-27 16:40:00,2025-02-27 16:41:00,UTC+0100,1
81,63.25,,2.44,2025-02-27 16:41:00,2025-02-27 16:42:00,UTC+0100,1
127,99.06,,3.81,2025-02-27 16:42:00,2025-02-27 16:43:00,UTC+0100,1
120,93.79,,3.61,2025-02-27 16:43:00,2025-02-27 16:44:00,UTC+0100,1
122,95.1,,3.66,2025-02-27 16:44:00,2025-02-27 16:45:00,UTC+0100,1
78,61.12,,2.35,2025-02-27 16:45:00,2025-02-27 16:46:00,UTC+0100,1
79,59.97999,,2.3999987,2025-02-27 16:46:00,2025-02-27 16:47:00,UTC+0100,1
67,52.649982,,2.2099988,2025-02-27 16:47:00,2025-02-27 16:48:00,UTC+0100,1
106,79.79999,,3.1799974,2025-02-27 16:48:00,2025-02-27 16:49:00,UTC+0100,1
109,82.91999,,3.269998,2025-02-27 16:49:00,2025-02-27 16:50:00,UTC+0100,1
106,80.18999,,3.1999977,2025-02-27 16:50:00,2025-02-27 16:51:00,UTC+0100,1
79,60.46998,,2.3999987,2025-02-27 16:51:00,2025-02-27 16:52:00,UTC+0100,1
