,step_count,distance_covered,speed,calories_burned,start_time_interval,end_time_interval,time_offset,test_subject,location
215,41.0,31.67,1.4166666,1.26,2025-02-19 17:46:00,2025-02-19 17:47:00,UTC+0100,2,Eindhoven
216,10.0,7.984375,0.4790625,0.31134033,2025-02-19 17:46:00,2025-02-19 17:47:00,UTC+0100,2,Eindhoven
217,41.0,32.22461,1.9334766,1.4824829,2025-02-19 17:48:00,2025-02-19 17:49:00,UTC+0100,2,Eindhoven
218,34.0,27.191406,1.6314844,1.1633911,2025-02-19 17:49:00,2025-02-19 17:50:00,UTC+0100,2,Eindhoven
219,10.0,8.302734,0.49816406,0.5649414,2025-02-19 19:07:00,2025-02-19 19:08:00,UTC+0100,2,Eindhoven
220,10.0,8.072266,0.48433593,0.5668335,2025-02-19 19:41:00,2025-02-19 19:42:00,UTC+0100,2,Eindhoven
221,38.0,28.42,1.3888888,1.19,2025-02-19 20:55:00,2025-02-19 20:56:00,UTC+0100,2,Eindhoven
222,22.0,16.19,1.127613,0.72,2025-02-19 20:56:00,2025-02-19 20:57:00,UTC+0100,2,Eindhoven
223,45.0,35.935547,2.1561327,1.5570068,2025-02-19 20:55:00,2025-02-19 20:56:00,UTC+0100,2,Eindhoven
224,27.0,20.47,1.2777778,0.86,2025-02-19 20:57:00,2025-02-19 20:58:00,UTC+0100,2,Eindhoven
225,26.0,19.935547,1.1961328,0.87579346,2025-02-19 20:57:00,2025-02-19 20:58:00,UTC+0100,2,Eindhoven
226,11.0,7.6210938,0.45726562,0.4824829,2025-02-19 20:58:00,2025-02-19 20:59:00,UTC+0100,2,Eindhoven
227,18.0,12.832031,0.7699219,0.6477661,2025-02-19 21:00:00,2025-02-19 21:01:00,UTC+0100,2,Eindhoven
228,11.0,8.52,1.25,0.35,2025-02-19 21:00:00,2025-02-19 21:01:00,UTC+0100,2,Eindhoven
229,20.0,16.486328,0.9891797,0.59399414,2025-02-19 22:19:00,2025-02-19 22:20:00,UTC+0100,2,Eindhoven
230,32.0,23.80664,1.4283985,1.157959,2025-02-19 22:27:00,2025-02-19 22:28:00,UTC+0100,2,Eindhoven
231,68.0,53.589844,3.2153907,2.4766235,2025-02-19 22:28:00,2025-02-19 22:29:00,UTC+0100,2,Eindhoven
232,19.0,14.23,1.111111,0.61,2025-02-19 22:27:00,2025-02-19 22:28:00,UTC+0100,2,Eindhoven
233,34.0,25.99,1.4444444,1.04,2025-02-19 22:28:00,2025-02-19 22:29:00,UTC+0100,2,Eindhoven
234,35.0,26.76,1.4166666,1.08,2025-02-19 22:30:00,2025-02-19 22:31:00,UTC+0100,2,Eindhoven
235,11.0,7.4375,0.44625,0.4703369,2025-02-19 22:30:00,2025-02-19 22:31:00,UTC+0100,2,Eindhoven
236,10.0,7.4472656,0.44683594,0.3616333,2025-02-19 22:32:00,2025-02-19 22:33:00,UTC+0100,2,Eindhoven
237,11.0,9.068359,0.54410154,0.24768066,2025-02-19 22:33:00,2025-02-19 22:34:00,UTC+0100,2,Eindhoven
238,7.0,5.07,1.2222223,0.23,2025-02-19 22:32:00,2025-02-19 22:33:00,UTC+0100,2,Eindhoven
239,18.0,13.623047,0.8173828,0.6680908,2025-02-19 22:34:00,2025-02-19 22:35:00,UTC+0100,2,Eindhoven
240,36.0,28.345703,1.7007422,1.286438,2025-02-19 22:35:00,2025-02-19 22:36:00,UTC+0100,2,Eindhoven
241,8.0,5.83,1.2082611,0.26,2025-02-20 06:00:00,2025-02-20 06:01:00,UTC+0100,2,Eindhoven
242,10.0,6.78125,0.406875,0.41357422,2025-02-20 06:35:00,2025-02-20 06:36:00,UTC+0100,2,Eindhoven
243,12.0,8.533203,0.5119922,0.41766357,2025-02-20 06:36:00,2025-02-20 06:37:00,UTC+0100,2,Eindhoven
244,20.0,14.84375,0.890625,0.71868896,2025-02-20 06:37:00,2025-02-20 06:38:00,UTC+0100,2,Eindhoven
245,21.0,15.498047,0.9298828,0.6984253,2025-02-20 06:38:00,2025-02-20 06:39:00,UTC+0100,2,Eindhoven
246,59.0,46.0625,2.76375,2.0651855,2025-02-20 06:39:00,2025-02-20 06:40:00,UTC+0100,2,Eindhoven
247,44.0,36.947266,2.216836,1.6947632,2025-02-20 06:40:00,2025-02-20 06:41:00,UTC+0100,2,Eindhoven
248,28.0,20.82,1.2222222,0.86,2025-02-20 06:37:00,2025-02-20 06:38:00,UTC+0100,2,Eindhoven
249,9.0,6.89,1.5277779,0.29,2025-02-20 06:42:00,2025-02-20 06:43:00,UTC+0100,2,Eindhoven
250,11.0,8.39,1.4166666,0.35,2025-02-20 06:43:00,2025-02-20 06:44:00,UTC+0100,2,Eindhoven
251,8.0,5.95,1.2635494,0.26,2025-02-20 06:44:00,2025-02-20 06:45:00,UTC+0100,2,Eindhoven
252,23.0,17.59961,1.0559765,1.0097656,2025-02-20 06:50:00,2025-02-20 06:51:00,UTC+0100,2,Eindhoven
253,53.0,41.05664,2.4633985,2.0551758,2025-02-20 06:51:00,2025-02-20 06:52:00,UTC+0100,2,Eindhoven
254,49.0,49.904297,2.994258,2.9238281,2025-02-20 06:52:00,2025-02-20 06:53:00,UTC+0100,2,Eindhoven
255,35.0,28.076172,1.6845703,1.6419678,2025-02-20 06:53:00,2025-02-20 06:54:00,UTC+0100,2,Eindhoven
256,35.0,26.61,1.3611112,1.09,2025-02-20 06:50:00,2025-02-20 06:51:00,UTC+0100,2,Eindhoven
257,8.0,6.04,1.3055556,0.25,2025-02-20 06:51:00,2025-02-20 06:52:00,UTC+0100,2,Eindhoven
258,23.0,17.58789,1.0552734,0.8167114,2025-02-20 06:54:00,2025-02-20 06:55:00,UTC+0100,2,Eindhoven
259,37.0,26.808594,1.6085156,1.3236084,2025-02-20 06:55:00,2025-02-20 06:56:00,UTC+0100,2,Eindhoven
260,63.0,49.609375,2.9765625,2.255188,2025-02-20 06:56:00,2025-02-20 06:57:00,UTC+0100,2,Eindhoven
261,7.0,5.767578,0.34605467,0.2501831,2025-02-20 06:57:00,2025-02-20 06:58:00,UTC+0100,2,Eindhoven
262,38.0,29.085938,1.7451563,1.3042603,2025-02-20 06:59:00,2025-02-20 07:00:00,UTC+0100,2,Eindhoven
263,31.0,24.53125,1.471875,1.1248779,2025-02-20 07:00:00,2025-02-20 07:01:00,UTC+0100,2,Eindhoven
264,54.0,40.966797,2.4580078,1.9052734,2025-02-20 07:01:00,2025-02-20 07:02:00,UTC+0100,2,Eindhoven
265,45.0,33.13,1.1944444,1.4,2025-02-20 07:00:00,2025-02-20 07:01:00,UTC+0100,2,Eindhoven
266,30.0,22.5,1.1666666,0.97,2025-02-20 07:02:00,2025-02-20 07:03:00,UTC+0100,2,Eindhoven
267,57.0,42.160156,2.5296094,1.9905396,2025-02-20 07:02:00,2025-02-20 07:03:00,UTC+0100,2,Eindhoven
268,10.0,7.482422,0.4489453,0.33691406,2025-02-20 07:03:00,2025-02-20 07:04:00,UTC+0100,2,Eindhoven
269,14.0,10.2578125,0.61546874,0.54400635,2025-02-20 07:04:00,2025-02-20 07:05:00,UTC+0100,2,Eindhoven
270,63.0,46.277344,2.7766407,2.3274536,2025-02-20 07:05:00,2025-02-20 07:06:00,UTC+0100,2,Eindhoven
271,4.0,3.0136719,0.18082032,0.12310791,2025-02-20 07:06:00,2025-02-20 07:07:00,UTC+0100,2,Eindhoven
272,19.0,13.76,1.0555556,0.62,2025-02-20 07:04:00,2025-02-20 07:05:00,UTC+0100,2,Eindhoven
273,34.0,25.07,1.25,1.07,2025-02-20 07:05:00,2025-02-20 07:06:00,UTC+0100,2,Eindhoven
274,41.0,30.98,1.3333334,1.31,2025-02-20 07:08:00,2025-02-20 07:09:00,UTC+0100,2,Eindhoven
275,16.0,11.44,0.985367,0.51,2025-02-20 07:09:00,2025-02-20 07:10:00,UTC+0100,2,Eindhoven
276,52.0,38.19336,2.2916017,1.8401489,2025-02-20 07:08:00,2025-02-20 07:09:00,UTC+0100,2,Eindhoven
277,13.0,10.59375,0.635625,0.4144287,2025-02-20 07:11:00,2025-02-20 07:12:00,UTC+0100,2,Eindhoven
278,10.0,7.6308594,0.45785156,0.39105225,2025-02-20 07:12:00,2025-02-20 07:13:00,UTC+0100,2,Eindhoven
279,33.0,24.935547,1.4961329,1.1502686,2025-02-20 07:14:00,2025-02-20 07:15:00,UTC+0100,2,Eindhoven
280,18.0,13.191406,0.79148436,0.6033325,2025-02-20 07:16:00,2025-02-20 07:17:00,UTC+0100,2,Eindhoven
281,43.0,36.71,1.8758891,1.3699998,2025-02-20 07:17:00,2025-02-20 07:18:00,UTC+0100,2,Eindhoven
282,46.0,46.850002,2.3304741,2.1000001,2025-02-20 07:18:00,2025-02-20 07:19:00,UTC+0100,2,Eindhoven
283,65.0,80.1,2.2993186,3.749999,2025-02-20 07:19:00,2025-02-20 07:20:00,UTC+0100,2,Eindhoven
284,58.0,72.04,2.1629872,3.4899986,2025-02-20 07:20:00,2025-02-20 07:21:00,UTC+0100,2,Eindhoven
285,66.0,62.329994,2.1166906,2.4299986,2025-02-20 07:21:00,2025-02-20 07:22:00,UTC+0100,2,Eindhoven
286,63.0,106.350006,2.9490714,5.6200013,2025-02-20 07:22:00,2025-02-20 07:23:00,UTC+0100,2,Eindhoven
287,25.0,43.340004,2.682094,2.4800003,2025-02-20 07:23:00,2025-02-20 07:24:00,UTC+0100,2,Eindhoven
288,12.0,45.690002,3.2193036,2.9099998,2025-02-20 07:24:00,2025-02-20 07:25:00,UTC+0100,2,Eindhoven
289,48.0,76.34001,2.992649,4.08,2025-02-20 07:25:00,2025-02-20 07:26:00,UTC+0100,2,Eindhoven
290,42.0,47.66,2.0574615,2.3199995,2025-02-20 07:26:00,2025-02-20 07:27:00,UTC+0100,2,Eindhoven
291,12.0,9.224609,0.5534766,0.41229248,2025-02-20 07:27:00,2025-02-20 07:28:00,UTC+0100,2,Eindhoven
292,11.0,8.509766,0.51058596,0.37860107,2025-02-20 07:28:00,2025-02-20 07:29:00,UTC+0100,2,Eindhoven
293,49.0,42.210938,2.5326562,2.4718018,2025-02-20 07:29:00,2025-02-20 07:30:00,UTC+0100,2,Eindhoven
294,65.0,93.670006,2.4656003,4.7200017,2025-02-20 07:31:00,2025-02-20 07:32:00,UTC+0100,2,Eindhoven
295,57.0,107.860016,2.633775,5.6800013,2025-02-20 07:32:00,2025-02-20 07:33:00,UTC+0100,2,Eindhoven
296,12.0,8.591797,0.5155078,0.52734375,2025-02-20 07:31:00,2025-02-20 07:32:00,UTC+0100,2,Eindhoven
297,44.0,107.20997,2.6628654,6.0899997,2025-02-20 07:33:00,2025-02-20 07:34:00,UTC+0100,2,Eindhoven
298,68.0,95.08997,2.3257241,4.5999985,2025-02-20 07:34:00,2025-02-20 07:35:00,UTC+0100,2,Eindhoven
299,13.0,127.059975,3.201953,7.9299994,2025-02-20 07:35:00,2025-02-20 07:36:00,UTC+0100,2,Eindhoven
300,10.0,7.6367188,0.45820314,0.50024414,2025-02-20 07:33:00,2025-02-20 07:34:00,UTC+0100,2,Eindhoven
301,59.0,130.78,2.9004126,7.209998,2025-02-20 07:36:00,2025-02-20 07:37:00,UTC+0100,2,Eindhoven
302,58.0,72.94,2.4488707,3.6399982,2025-02-20 07:37:00,2025-02-20 07:38:00,UTC+0100,2,Eindhoven
303,44.0,90.03999,3.39573,5.099999,2025-02-20 07:38:00,2025-02-20 07:39:00,UTC+0100,2,Eindhoven
304,54.0,75.13001,2.457986,3.8099988,2025-02-20 07:39:00,2025-02-20 07:40:00,UTC+0100,2,Eindhoven
305,65.0,58.960007,1.7581584,2.5299988,2025-02-20 07:40:00,2025-02-20 07:41:00,UTC+0100,2,Eindhoven
306,81.0,88.96001,2.1085353,4.269998,2025-02-20 07:41:00,2025-02-20 07:42:00,UTC+0100,2,Eindhoven
307,66.0,85.78,2.2580316,4.249998,2025-02-20 07:42:00,2025-02-20 07:43:00,UTC+0100,2,Eindhoven
308,50.0,110.93999,2.7801785,6.459999,2025-02-20 07:43:00,2025-02-20 07:44:00,UTC+0100,2,Eindhoven
309,12.0,8.71875,0.523125,0.46142578,2025-02-20 07:42:00,2025-02-20 07:43:00,UTC+0100,2,Eindhoven
310,90.0,74.56999,1.8358206,2.7399983,2025-02-20 07:44:00,2025-02-20 07:45:00,UTC+0100,2,Eindhoven
311,72.0,77.89001,2.269084,3.5099993,2025-02-20 07:45:00,2025-02-20 07:46:00,UTC+0100,2,Eindhoven
312,50.0,41.86,1.9269718,1.7999995,2025-02-20 07:46:00,2025-02-20 07:47:00,UTC+0100,2,Eindhoven
313,49.0,119.75998,3.8778553,6.8100014,2025-02-20 07:47:00,2025-02-20 07:48:00,UTC+0100,2,Eindhoven
314,62.0,124.799995,2.7951422,6.749997,2025-02-20 07:48:00,2025-02-20 07:49:00,UTC+0100,2,Eindhoven
315,10.0,11.261719,0.6757031,0.74017334,2025-02-20 07:47:00,2025-02-20 07:48:00,UTC+0100,2,Eindhoven
316,28.0,93.109985,3.3131747,5.3399973,2025-02-20 07:49:00,2025-02-20 07:50:00,UTC+0100,2,Eindhoven
317,44.0,79.270004,3.193452,4.4299994,2025-02-20 07:50:00,2025-02-20 07:51:00,UTC+0100,2,Eindhoven
318,29.0,58.490005,2.790793,3.199999,2025-02-20 07:51:00,2025-02-20 07:52:00,UTC+0100,2,Eindhoven
319,36.0,149.33998,3.72492,8.809995,2025-02-20 07:52:00,2025-02-20 07:53:00,UTC+0100,2,Eindhoven
320,22.0,132.14003,3.8189566,8.239998,2025-02-20 07:53:00,2025-02-20 07:54:00,UTC+0100,2,Eindhoven
321,18.0,76.170006,2.8734243,4.6199994,2025-02-20 07:54:00,2025-02-20 07:55:00,UTC+0100,2,Eindhoven
322,73.0,65.15002,1.9203645,2.609999,2025-02-20 07:55:00,2025-02-20 07:56:00,UTC+0100,2,Eindhoven
323,40.0,84.22999,3.124712,5.03,2025-02-20 07:56:00,2025-02-20 07:57:00,UTC+0100,2,Eindhoven
324,52.0,84.210014,2.3762448,4.5399995,2025-02-20 07:57:00,2025-02-20 07:58:00,UTC+0100,2,Eindhoven
325,31.0,124.86997,2.9743955,7.2400045,2025-02-20 07:58:00,2025-02-20 07:59:00,UTC+0100,2,Eindhoven
326,10.0,9.9296875,0.59578127,0.7276001,2025-02-20 07:57:00,2025-02-20 07:58:00,UTC+0100,2,Eindhoven
327,29.0,123.149956,3.2811174,7.350006,2025-02-20 07:59:00,2025-02-20 08:00:00,UTC+0100,2,Eindhoven
328,55.0,83.43,2.73545,4.3699994,2025-02-20 08:00:00,2025-02-20 08:01:00,UTC+0100,2,Eindhoven
329,74.0,93.980034,2.0956218,4.3899994,2025-02-20 08:01:00,2025-02-20 08:02:00,UTC+0100,2,Eindhoven
330,78.0,94.64004,2.295182,4.2399993,2025-02-20 08:02:00,2025-02-20 08:03:00,UTC+0100,2,Eindhoven
331,52.0,104.11002,2.611645,5.4599996,2025-02-20 08:03:00,2025-02-20 08:04:00,UTC+0100,2,Eindhoven
332,66.0,90.79,2.202955,4.3599977,2025-02-20 08:04:00,2025-02-20 08:05:00,UTC+0100,2,Eindhoven
333,12.0,93.40999,4.4663663,5.97,2025-02-20 08:05:00,2025-02-20 08:06:00,UTC+0100,2,Eindhoven
334,78.0,86.42001,2.098664,3.7099981,2025-02-20 08:06:00,2025-02-20 08:07:00,UTC+0100,2,Eindhoven
335,48.0,106.170044,2.8300827,5.840004,2025-02-20 08:07:00,2025-02-20 08:08:00,UTC+0100,2,Eindhoven
336,41.0,47.510002,2.0578282,2.199999,2025-02-20 08:08:00,2025-02-20 08:09:00,UTC+0100,2,Eindhoven
337,31.0,24.869999,1.6662271,0.8999998,2025-02-20 08:09:00,2025-02-20 08:10:00,UTC+0100,2,Eindhoven
338,55.0,45.230007,1.9811351,1.6399994,2025-02-20 08:10:00,2025-02-20 08:11:00,UTC+0100,2,Eindhoven
339,66.0,92.44003,2.3018425,4.45,2025-02-20 08:11:00,2025-02-20 08:12:00,UTC+0100,2,Eindhoven
340,77.0,72.85001,1.9685618,2.9299982,2025-02-20 08:12:00,2025-02-20 08:13:00,UTC+0100,2,Eindhoven
341,63.0,88.13998,2.5980778,4.449998,2025-02-20 08:15:00,2025-02-20 08:16:00,UTC+0100,2,Eindhoven
342,45.0,93.92998,2.7907736,5.450001,2025-02-20 08:16:00,2025-02-20 08:17:00,UTC+0100,2,Eindhoven
343,59.0,111.680016,2.6383197,6.129999,2025-02-20 08:17:00,2025-02-20 08:18:00,UTC+0100,2,Eindhoven
344,62.0,99.959984,2.4762254,4.9999986,2025-02-20 08:18:00,2025-02-20 08:19:00,UTC+0100,2,Eindhoven
345,53.0,103.18,2.610275,5.340001,2025-02-20 08:19:00,2025-02-20 08:20:00,UTC+0100,2,Eindhoven
346,39.0,37.78,2.1656432,1.4899993,2025-02-20 08:20:00,2025-02-20 08:21:00,UTC+0100,2,Eindhoven
347,30.0,145.62007,3.3750548,8.730001,2025-02-20 08:21:00,2025-02-20 08:22:00,UTC+0100,2,Eindhoven
348,22.0,142.43,3.5334775,8.769999,2025-02-20 08:22:00,2025-02-20 08:23:00,UTC+0100,2,Eindhoven
349,12.0,9.783203,0.5869922,0.5018921,2025-02-20 08:21:00,2025-02-20 08:22:00,UTC+0100,2,Eindhoven
350,42.0,97.52,2.9192412,5.86,2025-02-20 08:23:00,2025-02-20 08:24:00,UTC+0100,2,Eindhoven
351,63.0,90.229996,2.4202,4.73,2025-02-20 08:24:00,2025-02-20 08:25:00,UTC+0100,2,Eindhoven
352,30.0,85.96003,3.0091803,5.029999,2025-02-20 08:25:00,2025-02-20 08:26:00,UTC+0100,2,Eindhoven
353,19.0,14.675781,0.88054687,0.6643677,2025-02-20 08:27:00,2025-02-20 08:28:00,UTC+0100,2,Eindhoven
354,21.0,29.6,2.2093945,1.4300002,2025-02-20 08:28:00,2025-02-20 08:29:00,UTC+0100,2,Eindhoven
355,23.0,71.65,2.7825963,4.249998,2025-02-20 08:29:00,2025-02-20 08:30:00,UTC+0100,2,Eindhoven
356,20.0,77.509995,3.153159,4.7200007,2025-02-20 08:30:00,2025-02-20 08:31:00,UTC+0100,2,Eindhoven
357,12.0,130.09995,5.247491,7.8799977,2025-02-20 08:31:00,2025-02-20 08:32:00,UTC+0100,2,Eindhoven
358,55.0,76.430046,2.369444,3.8599997,2025-02-20 08:32:00,2025-02-20 08:33:00,UTC+0100,2,Eindhoven
359,60.0,131.42,2.9544663,7.0700054,2025-02-20 08:33:00,2025-02-20 08:34:00,UTC+0100,2,Eindhoven
360,30.0,117.51001,3.1666608,7.2000036,2025-02-20 08:34:00,2025-02-20 08:35:00,UTC+0100,2,Eindhoven
361,49.0,108.8,3.1358557,6.0699987,2025-02-20 08:35:00,2025-02-20 08:36:00,UTC+0100,2,Eindhoven
362,59.0,107.90001,2.697669,5.6700034,2025-02-20 08:36:00,2025-02-20 08:37:00,UTC+0100,2,Eindhoven
363,14.0,11.5390625,0.6923438,0.440979,2025-02-20 08:35:00,2025-02-20 08:36:00,UTC+0100,2,Eindhoven
364,57.0,107.49,2.5312722,5.5300016,2025-02-20 08:37:00,2025-02-20 08:38:00,UTC+0100,2,Eindhoven
365,10.0,7.7773438,0.46664062,0.5378418,2025-02-20 08:36:00,2025-02-20 08:37:00,UTC+0100,2,Eindhoven
366,46.0,114.959984,3.020604,6.289998,2025-02-20 08:38:00,2025-02-20 08:39:00,UTC+0100,2,Eindhoven
367,24.0,111.520004,2.984731,6.7600017,2025-02-20 08:39:00,2025-02-20 08:40:00,UTC+0100,2,Eindhoven
368,47.0,114.39,2.8667374,6.4200006,2025-02-20 08:40:00,2025-02-20 08:41:00,UTC+0100,2,Eindhoven
369,50.0,99.80999,2.4409184,5.270004,2025-02-20 08:41:00,2025-02-20 08:42:00,UTC+0100,2,Eindhoven
370,34.0,115.69004,2.882705,6.980002,2025-02-20 08:42:00,2025-02-20 08:43:00,UTC+0100,2,Eindhoven
371,12.0,90.630005,3.0999246,5.859999,2025-02-20 08:43:00,2025-02-20 08:44:00,UTC+0100,2,Eindhoven
372,54.0,88.860016,2.541006,4.7500005,2025-02-20 08:44:00,2025-02-20 08:45:00,UTC+0100,2,Eindhoven
373,31.0,99.05,2.7617674,5.6200027,2025-02-20 08:45:00,2025-02-20 08:46:00,UTC+0100,2,Eindhoven
374,28.0,80.74,2.9844046,4.4999995,2025-02-20 08:46:00,2025-02-20 08:47:00,UTC+0100,2,Eindhoven
375,46.0,115.530014,2.847006,6.5699997,2025-02-20 08:47:00,2025-02-20 08:48:00,UTC+0100,2,Eindhoven
376,14.0,25.730001,2.8543165,1.3399999,2025-02-20 08:48:00,2025-02-20 08:49:00,UTC+0100,2,Eindhoven
377,40.0,53.879993,2.5951483,2.5499992,2025-02-20 08:49:00,2025-02-20 08:50:00,UTC+0100,2,Eindhoven
378,29.0,22.55,1.5163804,0.8099997,2025-02-20 08:50:00,2025-02-20 08:51:00,UTC+0100,2,Eindhoven
379,60.0,56.050007,1.9845134,2.2399988,2025-02-20 08:51:00,2025-02-20 08:52:00,UTC+0100,2,Eindhoven
380,38.0,71.25,2.361604,3.7599988,2025-02-20 08:52:00,2025-02-20 08:53:00,UTC+0100,2,Eindhoven
381,68.0,103.610016,2.9044244,5.079998,2025-02-20 08:53:00,2025-02-20 08:54:00,UTC+0100,2,Eindhoven
382,0.0,23.890001,5.7184334,1.5000002,2025-02-20 08:54:00,2025-02-20 08:55:00,UTC+0100,2,Eindhoven
383,30.0,41.24,2.4105146,1.9400004,2025-02-20 08:55:00,2025-02-20 08:56:00,UTC+0100,2,Eindhoven
384,49.0,104.63999,2.7934508,6.0300016,2025-02-20 08:56:00,2025-02-20 08:57:00,UTC+0100,2,Eindhoven
385,20.0,128.39998,3.7071192,7.7299995,2025-02-20 08:58:00,2025-02-20 08:59:00,UTC+0100,2,Eindhoven
386,32.0,47.2,2.688499,2.5599997,2025-02-20 08:59:00,2025-02-20 09:00:00,UTC+0100,2,Eindhoven
387,73.0,54.20703,3.2524219,2.541687,2025-02-20 09:03:00,2025-02-20 09:04:00,UTC+0100,2,Eindhoven
388,21.0,16.58789,0.9952734,0.6696167,2025-02-20 09:04:00,2025-02-20 09:05:00,UTC+0100,2,Eindhoven
389,17.0,13.609375,0.8165625,0.55407715,2025-02-20 09:05:00,2025-02-20 09:06:00,UTC+0100,2,Eindhoven
390,26.0,20.394531,1.2236719,0.90545654,2025-02-20 09:06:00,2025-02-20 09:07:00,UTC+0100,2,Eindhoven
391,43.0,33.679688,2.0207813,1.6207275,2025-02-20 09:07:00,2025-02-20 09:08:00,UTC+0100,2,Eindhoven
392,48.0,39.60547,2.3763282,1.9641113,2025-02-20 09:08:00,2025-02-20 09:09:00,UTC+0100,2,Eindhoven
393,40.0,33.8125,2.02875,1.7977295,2025-02-20 09:09:00,2025-02-20 09:10:00,UTC+0100,2,Eindhoven
394,30.0,27.773438,1.6664063,0.0,2025-02-20 09:10:00,2025-02-20 09:11:00,UTC+0100,2,Eindhoven
395,66.0,50.496094,3.0297656,0.0,2025-02-20 09:11:00,2025-02-20 09:12:00,UTC+0100,2,Eindhoven
396,11.0,8.261719,0.49570313,0.0,2025-02-20 09:12:00,2025-02-20 09:13:00,UTC+0100,2,Eindhoven
397,22.0,16.328125,0.9796875,0.0,2025-02-20 09:13:00,2025-02-20 09:14:00,UTC+0100,2,Eindhoven
398,83.0,61.5,1.2222222,2.54,2025-02-20 09:03:00,2025-02-20 09:04:00,UTC+0100,2,Eindhoven
399,6.0,4.26,1.1388888,0.21,2025-02-20 09:14:00,2025-02-20 09:15:00,UTC+0100,2,Eindhoven
400,0.0,0.0,0.0,0.0,2025-02-20 09:14:00,2025-02-20 09:15:00,UTC+0100,2,Eindhoven
401,6.0,4.53,1.3333334,0.19,2025-02-20 09:16:00,2025-02-20 09:17:00,UTC+0100,2,Eindhoven
402,0.0,0.0,0.0,0.0,2025-02-20 09:15:00,2025-02-20 09:16:00,UTC+0100,2,Eindhoven
403,10.0,6.875,0.4125,0.36224365,2025-02-20 09:18:00,2025-02-20 09:19:00,UTC+0100,2,Eindhoven
404,6.0,4.46,1.3055556,0.2,2025-02-20 09:24:00,2025-02-20 09:25:00,UTC+0100,2,Eindhoven
405,10.0,6.9628906,0.41777343,0.35443115,2025-02-20 09:24:00,2025-02-20 09:25:00,UTC+0100,2,Eindhoven
406,43.0,33.13672,1.9882032,1.4923706,2025-02-20 09:25:00,2025-02-20 09:26:00,UTC+0100,2,Eindhoven
407,82.0,67.52734,4.0516405,3.052124,2025-02-20 09:26:00,2025-02-20 09:27:00,UTC+0100,2,Eindhoven
408,20.0,25.603516,1.5362109,1.677002,2025-02-20 09:27:00,2025-02-20 09:28:00,UTC+0100,2,Eindhoven
409,25.0,19.808594,1.1885157,0.88494873,2025-02-20 09:28:00,2025-02-20 09:29:00,UTC+0100,2,Eindhoven
410,34.0,30.154297,1.8092579,1.4212646,2025-02-20 09:29:00,2025-02-20 09:30:00,UTC+0100,2,Eindhoven
411,62.0,46.966797,2.8180077,1.9786377,2025-02-20 09:30:00,2025-02-20 09:31:00,UTC+0100,2,Eindhoven
412,7.0,5.25,1.25,0.23,2025-02-20 09:25:00,2025-02-20 09:26:00,UTC+0100,2,Eindhoven
413,7.0,5.18,1.3611112,0.23,2025-02-20 09:26:00,2025-02-20 09:27:00,UTC+0100,2,Eindhoven
414,8.0,5.95,1.3611112,0.26,2025-02-20 09:27:00,2025-02-20 09:28:00,UTC+0100,2,Eindhoven
415,23.0,17.26,1.3611112,0.71,2025-02-20 09:29:00,2025-02-20 09:30:00,UTC+0100,2,Eindhoven
416,77.0,58.89,1.4444444,2.35,2025-02-20 09:30:00,2025-02-20 09:31:00,UTC+0100,2,Eindhoven
417,7.0,5.37,1.3333334,0.23,2025-02-20 09:31:00,2025-02-20 09:32:00,UTC+0100,2,Eindhoven
418,68.0,51.229992,1.3265625,2.0899994,2025-02-20 09:32:00,2025-02-20 09:33:00,UTC+0100,2,Eindhoven
419,111.0,85.299934,1.4216655,3.3299973,2025-02-20 09:33:00,2025-02-20 09:34:00,UTC+0100,2,Eindhoven
420,114.0,87.779976,1.4629996,3.4199977,2025-02-20 09:34:00,2025-02-20 09:35:00,UTC+0100,2,Eindhoven
421,54.0,44.04297,2.6425781,2.1781616,2025-02-20 09:32:00,2025-02-20 09:33:00,UTC+0100,2,Eindhoven
422,111.0,84.6582,5.079492,3.8880615,2025-02-20 09:33:00,2025-02-20 09:34:00,UTC+0100,2,Eindhoven
423,107.0,86.03711,5.1622267,4.0448,2025-02-20 09:34:00,2025-02-20 09:35:00,UTC+0100,2,Eindhoven
424,105.0,80.54,1.4166666,3.15,2025-02-20 09:35:00,2025-02-20 09:36:00,UTC+0100,2,Eindhoven
425,51.0,38.890007,1.3977478,1.5699991,2025-02-20 09:36:00,2025-02-20 09:37:00,UTC+0100,2,Eindhoven
426,103.0,78.92578,4.735547,3.6091309,2025-02-20 09:35:00,2025-02-20 09:36:00,UTC+0100,2,Eindhoven
427,111.0,85.35994,1.4409481,3.3499973,2025-02-20 09:37:00,2025-02-20 09:38:00,UTC+0100,2,Eindhoven
428,111.0,85.389984,1.4231665,3.3299973,2025-02-20 09:38:00,2025-02-20 09:39:00,UTC+0100,2,Eindhoven
429,117.0,90.090004,1.5015001,3.5099998,2025-02-20 09:39:00,2025-02-20 09:40:00,UTC+0100,2,Eindhoven
430,42.0,32.13867,1.9283203,1.4645386,2025-02-20 09:36:00,2025-02-20 09:37:00,UTC+0100,2,Eindhoven
431,113.0,86.79492,5.2076955,3.9527588,2025-02-20 09:37:00,2025-02-20 09:38:00,UTC+0100,2,Eindhoven
432,111.0,84.59766,5.0758595,3.8932495,2025-02-20 09:38:00,2025-02-20 09:39:00,UTC+0100,2,Eindhoven
