step_count,distance_covered,speed,calories_burned,start_time_interval,end_time_interval,time_offset,test_subject
50,30,,,2025-03-02 15:09:00,,UTC+0100,4
11,6,,,2025-03-02 15:08:00,,UTC+0100,4
11,6,,,2025-03-02 11:09:00,,UTC+0100,4
10,6,,,2025-03-02 10:10:00,,UTC+0100,4
1,0,,,2025-03-02 00:06:00,,UTC+0100,4
49,29,,,2025-03-02 00:05:00,,UTC+0100,4
22,13,,,2025-03-02 00:04:00,,UTC+0100,4
13,7,,,2025-03-01 22:36:00,,UTC+0100,4
9,5,,,2025-03-01 22:25:00,,UTC+0100,4
10,6,,,2025-03-01 22:24:00,,UTC+0100,4
5,3,,,2025-03-01 17:09:00,,UTC+0100,4
8,4,,,2025-03-01 17:08:00,,UTC+0100,4
12,7,,,2025-03-01 15:16:00,,UTC+0100,4
27,16,,,2025-03-01 15:15:00,,UTC+0100,4
41,24,,,2025-03-01 15:14:00,,UTC+0100,4
15,9,,,2025-03-01 15:09:00,,UTC+0100,4
1,0,,,2025-03-01 15:08:00,,UTC+0100,4
32,19,,,2025-03-01 15:07:00,,UTC+0100,4
15,9,,,2025-03-01 15:03:00,,UTC+0100,4
40,24,,,2025-03-01 15:02:00,,UTC+0100,4
51,30,,,2025-03-01 15:01:00,,UTC+0100,4
74,44,,,2025-03-01 15:00:00,,UTC+0100,4
49,29,,,2025-03-01 14:58:00,,UTC+0100,4
15,9,,,2025-03-01 14:57:00,,UTC+0100,4
29,17,,,2025-03-01 01:05:00,,UTC+0100,4
11,6,,,2025-03-01 00:57:00,,UTC+0100,4
59,35,,,2025-02-28 22:02:00,,UTC+0100,4
23,13,,,2025-02-28 22:01:00,,UTC+0100,4
27,16,,,2025-02-28 21:45:00,,UTC+0100,4
47,28,,,2025-02-28 21:44:00,,UTC+0100,4
4,2,,,2025-02-28 21:43:00,,UTC+0100,4
12,7,,,2025-02-28 21:42:00,,UTC+0100,4
37,22,,,2025-02-28 21:27:00,,UTC+0100,4
34,20,,,2025-02-28 21:19:00,,UTC+0100,4
41,24,,,2025-02-28 19:12:00,,UTC+0100,4
32,19,,,2025-02-28 19:11:00,,UTC+0100,4
6,3,,,2025-02-28 19:09:00,,UTC+0100,4
10,6,,,2025-02-28 19:08:00,,UTC+0100,4
6,3,,,2025-02-28 19:06:00,,UTC+0100,4
34,20,,,2025-02-28 19:05:00,,UTC+0100,4
10,6,,,2025-02-28 19:02:00,,UTC+0100,4
63,37,,,2025-02-28 19:01:00,,UTC+0100,4
71,42,,,2025-02-28 19:00:00,,UTC+0100,4
25,15,,,2025-02-28 18:56:00,,UTC+0100,4
8,4,,,2025-02-28 17:24:00,,UTC+0100,4
36,22,,,2025-02-28 17:24:00,,UTC+0100,4
82,49,,,2025-02-28 17:23:00,,UTC+0100,4
83,51,,,2025-02-28 17:23:00,,UTC+0100,4
41,26,,,2025-02-28 17:22:00,,UTC+0100,4
45,27,,,2025-02-28 17:22:00,,UTC+0100,4
91,53,,,2025-02-28 17:21:00,,UTC+0100,4
75,46,,,2025-02-28 17:21:00,,UTC+0100,4
13,7,,,2025-02-28 17:13:00,,UTC+0100,4
4,2,,,2025-02-28 17:07:00,,UTC+0100,4
39,24,,,2025-02-28 17:07:00,,UTC+0100,4
20,12,,,2025-02-28 17:06:00,,UTC+0100,4
12,7,,,2025-02-28 17:01:00,,UTC+0100,4
11,7,,,2025-02-28 16:55:00,,UTC+0100,4
20,12,,,2025-02-28 16:53:00,,UTC+0100,4
109,68,,,2025-02-28 16:52:00,,UTC+0100,4
114,70,,,2025-02-28 16:51:00,,UTC+0100,4
88,55,,,2025-02-28 16:50:00,,UTC+0100,4
17,10,,,2025-02-28 16:46:00,,UTC+0100,4
54,34,,,2025-02-28 16:45:00,,UTC+0100,4
30,18,,,2025-02-28 16:44:00,,UTC+0100,4
69,43,,,2025-02-28 16:43:00,,UTC+0100,4
8,5,,,2025-02-28 16:42:00,,UTC+0100,4
23,14,,,2025-02-28 16:24:00,,UTC+0100,4
97,60,,,2025-02-28 16:23:00,,UTC+0100,4
60,38,,,2025-02-28 16:22:00,,UTC+0100,4
6,3,,,2025-02-28 16:14:00,,UTC+0100,4
98,61,,,2025-02-28 16:13:00,,UTC+0100,4
17,11,,,2025-02-28 16:02:00,,UTC+0100,4
21,13,,,2025-02-28 16:01:00,,UTC+0100,4
56,34,,,2025-02-28 15:52:00,,UTC+0100,4
25,16,,,2025-02-28 15:51:00,,UTC+0100,4
16,10,,,2025-02-28 15:16:00,,UTC+0100,4
51,31,,,2025-02-28 15:15:00,,UTC+0100,4
56,35,,,2025-02-28 15:14:00,,UTC+0100,4
113,70,,,2025-02-28 15:13:00,,UTC+0100,4
121,75,,,2025-02-28 15:12:00,,UTC+0100,4
108,67,,,2025-02-28 15:11:00,,UTC+0100,4
120,74,,,2025-02-28 15:10:00,,UTC+0100,4
79,49,,,2025-02-28 15:09:00,,UTC+0100,4
101,62,,,2025-02-28 15:08:00,,UTC+0100,4
55,34,,,2025-02-28 15:07:00,,UTC+0100,4
40,25,,,2025-02-28 15:02:00,,UTC+0100,4
101,63,,,2025-02-28 15:01:00,,UTC+0100,4
110,68,,,2025-02-28 15:00:00,,UTC+0100,4
92,55,,,2025-02-28 16:52:00,,UTC+0100,4
112,67,,,2025-02-28 16:51:00,,UTC+0100,4
109,65,,,2025-02-28 16:50:00,,UTC+0100,4
32,19,,,2025-02-28 16:45:00,,UTC+0100,4
44,26,,,2025-02-28 16:44:00,,UTC+0100,4
27,16,,,2025-02-28 16:43:00,,UTC+0100,4
32,19,,,2025-02-28 16:42:00,,UTC+0100,4
12,7,,,2025-02-28 16:37:00,,UTC+0100,4
6,3,,,2025-02-28 16:36:00,,UTC+0100,4
4,2,,,2025-02-28 16:35:00,,UTC+0100,4
17,10,,,2025-02-28 16:31:00,,UTC+0100,4
14,8,,,2025-02-28 16:30:00,,UTC+0100,4
15,9,,,2025-02-28 16:29:00,,UTC+0100,4
12,7,,,2025-02-28 16:26:00,,UTC+0100,4
30,18,,,2025-02-28 16:25:00,,UTC+0100,4
23,13,,,2025-02-28 16:24:00,,UTC+0100,4
106,63,,,2025-02-28 16:23:00,,UTC+0100,4
62,37,,,2025-02-28 16:22:00,,UTC+0100,4
11,6,,,2025-02-28 16:17:00,,UTC+0100,4
35,21,,,2025-02-28 16:14:00,,UTC+0100,4
101,60,,,2025-02-28 16:13:00,,UTC+0100,4
5,3,,,2025-02-28 16:12:00,,UTC+0100,4
46,27,,,2025-02-28 15:52:00,,UTC+0100,4
8,4,,,2025-02-28 15:15:00,,UTC+0100,4
91,54,,,2025-02-28 15:14:00,,UTC+0100,4
110,66,,,2025-02-28 15:13:00,,UTC+0100,4
118,70,,,2025-02-28 15:12:00,,UTC+0100,4
117,70,,,2025-02-28 15:11:00,,UTC+0100,4
121,72,,,2025-02-28 15:10:00,,UTC+0100,4
66,39,,,2025-02-28 15:09:00,,UTC+0100,4
68,40,,,2025-02-28 15:08:00,,UTC+0100,4
70,42,,,2025-02-28 15:07:00,,UTC+0100,4
88,52,,,2025-02-28 15:01:00,,UTC+0100,4
109,64,,,2025-02-28 15:00:00,,UTC+0100,4
114,70,,,2025-02-28 14:59:00,,UTC+0100,4
109,65,,,2025-02-28 14:59:00,,UTC+0100,4
15,9,,,2025-02-28 14:58:00,,UTC+0100,4
24,15,,,2025-02-28 14:58:00,,UTC+0100,4
52,31,,,2025-02-28 14:57:00,,UTC+0100,4
54,32,,,2025-02-28 14:56:00,,UTC+0100,4
19,12,,,2025-02-28 14:56:00,,UTC+0100,4
99,59,,,2025-02-28 14:55:00,,UTC+0100,4
101,63,,,2025-02-28 14:55:00,,UTC+0100,4
7,4,,,2025-02-28 14:54:00,,UTC+0100,4
40,24,,,2025-02-28 14:53:00,,UTC+0100,4
55,32,,,2025-02-28 14:53:00,,UTC+0100,4
1,1,,,2025-02-28 14:40:00,,UTC+0100,4
108,67,,,2025-02-28 14:39:00,,UTC+0100,4
101,60,,,2025-02-28 14:39:00,,UTC+0100,4
106,63,,,2025-02-28 14:38:00,,UTC+0100,4
106,66,,,2025-02-28 14:38:00,,UTC+0100,4
82,50,,,2025-02-28 14:37:00,,UTC+0100,4
86,51,,,2025-02-28 14:37:00,,UTC+0100,4
14,9,,,2025-02-28 14:22:00,,UTC+0100,4
19,12,,,2025-02-28 13:46:00,,UTC+0100,4
44,26,,,2025-02-28 13:17:00,,UTC+0100,4
78,48,,,2025-02-28 13:17:00,,UTC+0100,4
44,27,,,2025-02-28 13:16:00,,UTC+0100,4
32,19,,,2025-02-28 13:16:00,,UTC+0100,4
80,48,,,2025-02-28 13:15:00,,UTC+0100,4
72,45,,,2025-02-28 13:15:00,,UTC+0100,4
63,37,,,2025-02-28 13:14:00,,UTC+0100,4
70,42,,,2025-02-28 13:13:00,,UTC+0100,4
42,25,,,2025-02-28 13:12:00,,UTC+0100,4
41,24,,,2025-02-28 13:11:00,,UTC+0100,4
63,37,,,2025-02-28 13:10:00,,UTC+0100,4
45,27,,,2025-02-28 13:09:00,,UTC+0100,4
82,51,,,2025-02-28 13:08:00,,UTC+0100,4
44,26,,,2025-02-28 13:08:00,,UTC+0100,4
17,10,,,2025-02-28 13:07:00,,UTC+0100,4
8,4,,,2025-02-28 13:07:00,,UTC+0100,4
41,26,,,2025-02-28 13:06:00,,UTC+0100,4
46,27,,,2025-02-28 13:06:00,,UTC+0100,4
33,20,,,2025-02-28 13:05:00,,UTC+0100,4
30,18,,,2025-02-28 13:05:00,,UTC+0100,4
50,30,,,2025-02-28 13:04:00,,UTC+0100,4
40,25,,,2025-02-28 13:04:00,,UTC+0100,4
44,27,,,2025-02-28 13:03:00,,UTC+0100,4
48,28,,,2025-02-28 13:03:00,,UTC+0100,4
67,40,,,2025-02-28 13:02:00,,UTC+0100,4
68,42,,,2025-02-28 13:02:00,,UTC+0100,4
40,24,,,2025-02-28 13:01:00,,UTC+0100,4
35,22,,,2025-02-28 13:01:00,,UTC+0100,4
33,19,,,2025-02-28 13:00:00,,UTC+0100,4
54,32,,,2025-02-28 12:59:00,,UTC+0100,4
60,36,,,2025-02-28 12:58:00,,UTC+0100,4
18,11,,,2025-02-28 12:57:00,,UTC+0100,4
13,7,,,2025-02-28 12:57:00,,UTC+0100,4
13,7,,,2025-02-28 12:54:00,,UTC+0100,4
22,14,,,2025-02-28 12:54:00,,UTC+0100,4
13,7,,,2025-02-28 12:53:00,,UTC+0100,4
9,5,,,2025-02-28 12:52:00,,UTC+0100,4
55,33,,,2025-02-28 12:51:00,,UTC+0100,4
47,28,,,2025-02-28 12:50:00,,UTC+0100,4
65,39,,,2025-02-28 12:49:00,,UTC+0100,4
47,28,,,2025-02-28 12:48:00,,UTC+0100,4
32,19,,,2025-02-28 12:47:00,,UTC+0100,4
67,40,,,2025-02-28 12:46:00,,UTC+0100,4
11,6,,,2025-02-28 12:46:00,,UTC+0100,4
5,3,,,2025-02-28 12:45:00,,UTC+0100,4
51,30,,,2025-02-28 12:44:00,,UTC+0100,4
60,38,,,2025-02-28 12:44:00,,UTC+0100,4
103,61,,,2025-02-28 12:43:00,,UTC+0100,4
104,64,,,2025-02-28 12:43:00,,UTC+0100,4
24,14,,,2025-02-28 12:42:00,,UTC+0100,4
16,10,,,2025-02-28 12:42:00,,UTC+0100,4
16,9,,,2025-02-28 12:40:00,,UTC+0100,4
20,12,,,2025-02-28 12:40:00,,UTC+0100,4
87,54,,,2025-02-28 12:39:00,,UTC+0100,4
84,50,,,2025-02-28 12:39:00,,UTC+0100,4
62,39,,,2025-02-28 12:38:00,,UTC+0100,4
39,23,,,2025-02-28 12:38:00,,UTC+0100,4
11,6,,,2025-02-28 12:31:00,,UTC+0100,4
8,4,,,2025-02-28 12:31:00,,UTC+0100,4
37,22,,,2025-02-28 12:30:00,,UTC+0100,4
18,12,,,2025-02-28 12:30:00,,UTC+0100,4
97,60,,,2025-02-28 10:53:00,,UTC+0100,4
109,67,,,2025-02-28 10:52:00,,UTC+0100,4
34,21,,,2025-02-28 10:51:00,,UTC+0100,4
32,20,,,2025-02-28 10:50:00,,UTC+0100,4
52,32,,,2025-02-28 10:49:00,,UTC+0100,4
34,21,,,2025-02-28 10:48:00,,UTC+0100,4
114,71,,,2025-02-28 10:37:00,,UTC+0100,4
113,70,,,2025-02-28 10:36:00,,UTC+0100,4
57,36,,,2025-02-28 10:35:00,,UTC+0100,4
118,73,,,2025-02-28 10:34:00,,UTC+0100,4
51,32,,,2025-02-28 10:33:00,,UTC+0100,4
16,10,,,2025-02-28 10:32:00,,UTC+0100,4
33,20,,,2025-02-28 10:04:00,,UTC+0100,4
19,12,,,2025-02-28 10:03:00,,UTC+0100,4
26,16,,,2025-02-28 10:02:00,,UTC+0100,4
6,4,,,2025-02-28 10:01:00,,UTC+0100,4
62,38,,,2025-02-28 10:00:00,,UTC+0100,4
78,48,,,2025-02-28 09:58:00,,UTC+0100,4
42,26,,,2025-02-28 09:57:00,,UTC+0100,4
13,9,,,2025-02-28 09:55:00,,UTC+0100,4
1,0,,,2025-02-28 09:44:00,,UTC+0100,4
27,17,,,2025-02-28 09:43:00,,UTC+0100,4
36,22,,,2025-02-28 09:40:00,,UTC+0100,4
23,14,,,2025-02-28 09:39:00,,UTC+0100,4
12,8,,,2025-02-28 09:38:00,,UTC+0100,4
14,8,,,2025-02-28 09:37:00,,UTC+0100,4
51,30,,,2025-02-28 10:53:00,,UTC+0100,4
111,66,,,2025-02-28 10:52:00,,UTC+0100,4
49,29,,,2025-02-28 10:51:00,,UTC+0100,4
25,15,,,2025-02-28 10:50:00,,UTC+0100,4
58,34,,,2025-02-28 10:49:00,,UTC+0100,4
43,25,,,2025-02-28 10:48:00,,UTC+0100,4
88,52,,,2025-02-28 10:37:00,,UTC+0100,4
95,57,,,2025-02-28 10:36:00,,UTC+0100,4
55,33,,,2025-02-28 10:35:00,,UTC+0100,4
96,57,,,2025-02-28 10:34:00,,UTC+0100,4
53,31,,,2025-02-28 10:33:00,,UTC+0100,4
15,9,,,2025-02-28 10:04:00,,UTC+0100,4
29,17,,,2025-02-28 10:03:00,,UTC+0100,4
11,6,,,2025-02-28 10:02:00,,UTC+0100,4
21,12,,,2025-02-28 10:01:00,,UTC+0100,4
21,12,,,2025-02-28 10:00:00,,UTC+0100,4
32,19,,,2025-02-28 09:59:00,,UTC+0100,4
52,31,,,2025-02-28 09:58:00,,UTC+0100,4
15,9,,,2025-02-28 09:57:00,,UTC+0100,4
12,7,,,2025-02-28 09:49:00,,UTC+0100,4
14,8,,,2025-02-28 09:47:00,,UTC+0100,4
14,8,,,2025-02-28 01:01:00,,UTC+0100,4
11,6,,,2025-02-28 00:27:00,,UTC+0100,4
48,28,,,2025-02-27 23:10:00,,UTC+0100,4
34,20,,,2025-02-27 23:09:00,,UTC+0100,4
11,6,,,2025-02-27 23:05:00,,UTC+0100,4
3,1,,,2025-02-27 23:04:00,,UTC+0100,4
29,17,,,2025-02-27 23:03:00,,UTC+0100,4
10,6,,,2025-02-27 23:02:00,,UTC+0100,4
23,13,,,2025-02-27 23:01:00,,UTC+0100,4
14,8,,,2025-02-27 23:00:00,,UTC+0100,4
33,19,,,2025-02-27 22:59:00,,UTC+0100,4
33,19,,,2025-02-27 22:58:00,,UTC+0100,4
35,21,,,2025-02-27 22:57:00,,UTC+0100,4
19,11,,,2025-02-27 22:56:00,,UTC+0100,4
5,3,,,2025-02-27 22:55:00,,UTC+0100,4
11,6,,,2025-02-27 22:53:00,,UTC+0100,4
59,35,,,2025-02-27 22:51:00,,UTC+0100,4
2,1,,,2025-02-27 22:50:00,,UTC+0100,4
54,32,,,2025-02-27 22:20:00,,UTC+0100,4
54,34,,,2025-02-27 22:20:00,,UTC+0100,4
37,22,,,2025-02-27 22:19:00,,UTC+0100,4
17,10,,,2025-02-27 22:19:00,,UTC+0100,4
21,12,,,2025-02-27 22:18:00,,UTC+0100,4
51,32,,,2025-02-27 21:59:00,,UTC+0100,4
30,18,,,2025-02-27 21:59:00,,UTC+0100,4
107,64,,,2025-02-27 21:58:00,,UTC+0100,4
115,71,,,2025-02-27 21:58:00,,UTC+0100,4
116,69,,,2025-02-27 21:57:00,,UTC+0100,4
115,71,,,2025-02-27 21:57:00,,UTC+0100,4
115,72,,,2025-02-27 21:56:00,,UTC+0100,4
116,69,,,2025-02-27 21:56:00,,UTC+0100,4
117,70,,,2025-02-27 21:55:00,,UTC+0100,4
117,72,,,2025-02-27 21:55:00,,UTC+0100,4
117,70,,,2025-02-27 21:54:00,,UTC+0100,4
115,71,,,2025-02-27 21:54:00,,UTC+0100,4
116,72,,,2025-02-27 21:53:00,,UTC+0100,4
116,69,,,2025-02-27 21:53:00,,UTC+0100,4
99,59,,,2025-02-27 21:52:00,,UTC+0100,4
93,58,,,2025-02-27 21:52:00,,UTC+0100,4
68,40,,,2025-02-27 21:51:00,,UTC+0100,4
74,46,,,2025-02-27 21:51:00,,UTC+0100,4
118,73,,,2025-02-27 21:50:00,,UTC+0100,4
116,69,,,2025-02-27 21:50:00,,UTC+0100,4
90,54,,,2025-02-27 21:49:00,,UTC+0100,4
94,58,,,2025-02-27 21:49:00,,UTC+0100,4
111,69,,,2025-02-27 21:48:00,,UTC+0100,4
107,64,,,2025-02-27 21:48:00,,UTC+0100,4
103,63,,,2025-02-27 21:47:00,,UTC+0100,4
102,61,,,2025-02-27 21:47:00,,UTC+0100,4
108,67,,,2025-02-27 21:46:00,,UTC+0100,4
107,64,,,2025-02-27 21:46:00,,UTC+0100,4
112,67,,,2025-02-27 21:45:00,,UTC+0100,4
112,70,,,2025-02-27 21:45:00,,UTC+0100,4
72,44,,,2025-02-27 21:44:00,,UTC+0100,4
74,44,,,2025-02-27 21:44:00,,UTC+0100,4
110,66,,,2025-02-27 21:43:00,,UTC+0100,4
111,69,,,2025-02-27 21:43:00,,UTC+0100,4
110,68,,,2025-02-27 21:42:00,,UTC+0100,4
111,66,,,2025-02-27 21:42:00,,UTC+0100,4
113,70,,,2025-02-27 21:41:00,,UTC+0100,4
113,67,,,2025-02-27 21:41:00,,UTC+0100,4
112,67,,,2025-02-27 21:40:00,,UTC+0100,4
111,69,,,2025-02-27 21:40:00,,UTC+0100,4
110,66,,,2025-02-27 21:39:00,,UTC+0100,4
110,68,,,2025-02-27 21:39:00,,UTC+0100,4
105,63,,,2025-02-27 21:38:00,,UTC+0100,4
104,64,,,2025-02-27 21:38:00,,UTC+0100,4
103,61,,,2025-02-27 21:37:00,,UTC+0100,4
107,66,,,2025-02-27 21:37:00,,UTC+0100,4
86,51,,,2025-02-27 21:36:00,,UTC+0100,4
36,23,,,2025-02-27 21:36:00,,UTC+0100,4
20,11,,,2025-02-27 21:35:00,,UTC+0100,4
30,18,,,2025-02-27 21:22:00,,UTC+0100,4
28,16,,,2025-02-27 21:22:00,,UTC+0100,4
33,21,,,2025-02-27 21:21:00,,UTC+0100,4
33,19,,,2025-02-27 21:21:00,,UTC+0100,4
1,0,,,2025-02-27 21:20:00,,UTC+0100,4
39,23,,,2025-02-27 20:59:00,,UTC+0100,4
29,18,,,2025-02-27 20:59:00,,UTC+0100,4
17,10,,,2025-02-27 20:58:00,,UTC+0100,4
33,20,,,2025-02-27 20:58:00,,UTC+0100,4
10,6,,,2025-02-27 20:57:00,,UTC+0100,4
5,3,,,2025-02-27 20:46:00,,UTC+0100,4
16,9,,,2025-02-27 20:45:00,,UTC+0100,4
4,3,,,2025-02-27 20:45:00,,UTC+0100,4
106,65,,,2025-02-27 20:44:00,,UTC+0100,4
104,62,,,2025-02-27 20:44:00,,UTC+0100,4
116,72,,,2025-02-27 20:43:00,,UTC+0100,4
115,69,,,2025-02-27 20:43:00,,UTC+0100,4
118,70,,,2025-02-27 20:42:00,,UTC+0100,4
121,75,,,2025-02-27 20:42:00,,UTC+0100,4
97,58,,,2025-02-27 20:41:00,,UTC+0100,4
118,73,,,2025-02-27 20:41:00,,UTC+0100,4
119,71,,,2025-02-27 20:40:00,,UTC+0100,4
117,72,,,2025-02-27 20:40:00,,UTC+0100,4
117,70,,,2025-02-27 20:39:00,,UTC+0100,4
118,74,,,2025-02-27 20:39:00,,UTC+0100,4
74,45,,,2025-02-27 20:38:00,,UTC+0100,4
87,52,,,2025-02-27 20:38:00,,UTC+0100,4
72,45,,,2025-02-27 20:37:00,,UTC+0100,4
62,37,,,2025-02-27 20:37:00,,UTC+0100,4
118,70,,,2025-02-27 20:36:00,,UTC+0100,4
118,73,,,2025-02-27 20:36:00,,UTC+0100,4
108,64,,,2025-02-27 20:35:00,,UTC+0100,4
109,68,,,2025-02-27 20:35:00,,UTC+0100,4
117,72,,,2025-02-27 20:34:00,,UTC+0100,4
113,67,,,2025-02-27 20:34:00,,UTC+0100,4
110,66,,,2025-02-27 20:33:00,,UTC+0100,4
117,72,,,2025-02-27 20:33:00,,UTC+0100,4
124,74,,,2025-02-27 20:32:00,,UTC+0100,4
123,77,,,2025-02-27 20:32:00,,UTC+0100,4
32,19,,,2025-02-27 20:31:00,,UTC+0100,4
44,26,,,2025-02-27 20:31:00,,UTC+0100,4
109,68,,,2025-02-27 20:30:00,,UTC+0100,4
97,57,,,2025-02-27 20:30:00,,UTC+0100,4
119,74,,,2025-02-27 20:29:00,,UTC+0100,4
118,70,,,2025-02-27 20:29:00,,UTC+0100,4
122,75,,,2025-02-27 20:28:00,,UTC+0100,4
119,71,,,2025-02-27 20:28:00,,UTC+0100,4
119,74,,,2025-02-27 20:27:00,,UTC+0100,4
112,67,,,2025-02-27 20:27:00,,UTC+0100,4
110,66,,,2025-02-27 20:26:00,,UTC+0100,4
107,66,,,2025-02-27 20:26:00,,UTC+0100,4
115,68,,,2025-02-27 20:25:00,,UTC+0100,4
117,72,,,2025-02-27 20:25:00,,UTC+0100,4
89,53,,,2025-02-27 20:24:00,,UTC+0100,4
52,33,,,2025-02-27 20:24:00,,UTC+0100,4
1,0,,,2025-02-27 20:23:00,,UTC+0100,4
9,5,,,2025-02-27 20:21:00,,UTC+0100,4
111,69,,,2025-02-27 20:20:00,,UTC+0100,4
96,57,,,2025-02-27 20:20:00,,UTC+0100,4
36,21,,,2025-02-27 20:19:00,,UTC+0100,4
69,40,,,2025-02-27 20:18:00,,UTC+0100,4
60,37,,,2025-02-27 20:18:00,,UTC+0100,4
8,4,,,2025-02-27 17:56:00,,UTC+0100,4
38,24,,,2025-02-27 17:56:00,,UTC+0100,4
10,6,,,2025-02-27 17:55:00,,UTC+0100,4
58,36,,,2025-02-27 17:53:00,,UTC+0100,4
41,24,,,2025-02-27 17:53:00,,UTC+0100,4
71,44,,,2025-02-27 17:52:00,,UTC+0100,4
75,45,,,2025-02-27 17:52:00,,UTC+0100,4
69,41,,,2025-02-27 17:51:00,,UTC+0100,4
10,6,,,2025-02-27 17:51:00,,UTC+0100,4
84,49,,,2025-02-27 17:50:00,,UTC+0100,4
97,60,,,2025-02-27 17:50:00,,UTC+0100,4
29,17,,,2025-02-27 17:49:00,,UTC+0100,4
22,13,,,2025-02-27 17:49:00,,UTC+0100,4
33,21,,,2025-02-27 17:45:00,,UTC+0100,4
103,61,,,2025-02-27 17:44:00,,UTC+0100,4
117,72,,,2025-02-27 17:44:00,,UTC+0100,4
26,16,,,2025-02-27 17:43:00,,UTC+0100,4
57,34,,,2025-02-27 17:43:00,,UTC+0100,4
12,7,,,2025-02-27 17:42:00,,UTC+0100,4
42,25,,,2025-02-27 17:41:00,,UTC+0100,4
21,13,,,2025-02-27 17:41:00,,UTC+0100,4
56,33,,,2025-02-27 17:40:00,,UTC+0100,4
55,34,,,2025-02-27 17:40:00,,UTC+0100,4
71,42,,,2025-02-27 17:39:00,,UTC+0100,4
75,47,,,2025-02-27 17:39:00,,UTC+0100,4
37,22,,,2025-02-27 17:38:00,,UTC+0100,4
28,17,,,2025-02-27 17:38:00,,UTC+0100,4
7,5,,,2025-02-27 17:36:00,,UTC+0100,4
84,52,,,2025-02-27 17:35:00,,UTC+0100,4
48,28,,,2025-02-27 17:35:00,,UTC+0100,4
115,68,,,2025-02-27 17:34:00,,UTC+0100,4
114,70,,,2025-02-27 17:34:00,,UTC+0100,4
111,69,,,2025-02-27 17:33:00,,UTC+0100,4
111,66,,,2025-02-27 17:33:00,,UTC+0100,4
102,61,,,2025-02-27 17:32:00,,UTC+0100,4
101,62,,,2025-02-27 17:32:00,,UTC+0100,4
23,15,,,2025-02-27 17:31:00,,UTC+0100,4
28,16,,,2025-02-27 17:31:00,,UTC+0100,4
74,46,,,2025-02-27 17:30:00,,UTC+0100,4
26,15,,,2025-02-27 17:30:00,,UTC+0100,4
63,37,,,2025-02-27 17:29:00,,UTC+0100,4
30,18,,,2025-02-27 17:29:00,,UTC+0100,4
62,38,,,2025-02-27 17:28:00,,UTC+0100,4
30,18,,,2025-02-27 17:28:00,,UTC+0100,4
37,23,,,2025-02-27 17:27:00,,UTC+0100,4
59,35,,,2025-02-27 17:27:00,,UTC+0100,4
24,15,,,2025-02-27 17:25:00,,UTC+0100,4
17,11,,,2025-02-27 17:24:00,,UTC+0100,4
9,5,,,2025-02-27 17:22:00,,UTC+0100,4
21,12,,,2025-02-27 17:20:00,,UTC+0100,4
43,27,,,2025-02-27 17:19:00,,UTC+0100,4
14,8,,,2025-02-27 17:19:00,,UTC+0100,4
26,15,,,2025-02-27 17:16:00,,UTC+0100,4
27,16,,,2025-02-27 17:15:00,,UTC+0100,4
3,2,,,2025-02-27 17:12:00,,UTC+0100,4
80,49,,,2025-02-27 17:11:00,,UTC+0100,4
64,38,,,2025-02-27 17:11:00,,UTC+0100,4
7,4,,,2025-02-27 17:10:00,,UTC+0100,4
20,13,,,2025-02-27 17:10:00,,UTC+0100,4
75,46,,,2025-02-27 17:08:00,,UTC+0100,4
59,34,,,2025-02-27 17:08:00,,UTC+0100,4
85,53,,,2025-02-27 17:07:00,,UTC+0100,4
71,42,,,2025-02-27 17:07:00,,UTC+0100,4
35,21,,,2025-02-27 17:06:00,,UTC+0100,4
45,27,,,2025-02-27 17:06:00,,UTC+0100,4
37,23,,,2025-02-27 17:05:00,,UTC+0100,4
14,8,,,2025-02-27 17:05:00,,UTC+0100,4
62,39,,,2025-02-27 17:04:00,,UTC+0100,4
73,43,,,2025-02-27 17:04:00,,UTC+0100,4
98,60,,,2025-02-27 17:03:00,,UTC+0100,4
92,54,,,2025-02-27 17:03:00,,UTC+0100,4
79,49,,,2025-02-27 17:02:00,,UTC+0100,4
82,49,,,2025-02-27 17:02:00,,UTC+0100,4
9,5,,,2025-02-27 17:01:00,,UTC+0100,4
11,7,,,2025-02-27 17:01:00,,UTC+0100,4
10,6,,,2025-02-27 16:49:00,,UTC+0100,4
13,7,,,2025-02-27 16:49:00,,UTC+0100,4
16,10,,,2025-02-27 16:46:00,,UTC+0100,4
46,27,,,2025-02-27 16:45:00,,UTC+0100,4
59,37,,,2025-02-27 16:45:00,,UTC+0100,4
33,19,,,2025-02-27 16:44:00,,UTC+0100,4
30,18,,,2025-02-27 16:44:00,,UTC+0100,4
27,17,,,2025-02-27 16:42:00,,UTC+0100,4
18,11,,,2025-02-27 16:41:00,,UTC+0100,4
35,22,,,2025-02-27 16:25:00,,UTC+0100,4
23,14,,,2025-02-27 16:24:00,,UTC+0100,4
18,10,,,2025-02-27 16:21:00,,UTC+0100,4
27,16,,,2025-02-27 16:18:00,,UTC+0100,4
27,17,,,2025-02-27 16:18:00,,UTC+0100,4
61,36,,,2025-02-27 16:17:00,,UTC+0100,4
67,41,,,2025-02-27 16:17:00,,UTC+0100,4
25,16,,,2025-02-27 16:16:00,,UTC+0100,4
11,7,,,2025-02-27 16:10:00,,UTC+0100,4
16,10,,,2025-02-27 16:03:00,,UTC+0100,4
36,22,,,2025-02-27 16:02:00,,UTC+0100,4
