,step_count,distance_covered,speed,calories_burned,start_time_interval,end_time_interval,time_offset,test_subject,location
13833,88.0,70.4,1.1733333333333331,3.52,2025-02-25 14:38:00,2025-02-25 14:39:00,UTC+0100,3,Eindhoven
13834,103.0,82.4,1.3733333333333335,4.12,2025-02-25 14:39:00,2025-02-25 14:40:00,UTC+0100,3,Eindhoven
13835,82.0,65.60000000000001,1.0933333333333335,3.28,2025-02-25 14:40:00,2025-02-25 14:41:00,UTC+0100,3,Eindhoven
13836,109.0,87.2,1.4533333333333334,4.36,2025-02-25 14:41:00,2025-02-25 14:42:00,UTC+0100,3,Eindhoven
13837,50.0,40.0,0.6666666666666666,2.0,2025-02-25 14:42:00,2025-02-25 14:43:00,UTC+0100,3,Eindhoven
13838,72.0,57.6,0.96,2.88,2025-02-25 14:43:00,2025-02-25 14:44:00,UTC+0100,3,Eindhoven
13839,32.0,25.6,0.4266666666666667,1.28,2025-02-25 14:45:00,2025-02-25 14:46:00,UTC+0100,3,Eindhoven
13840,56.0,44.8,0.7466666666666667,2.24,2025-02-25 14:46:00,2025-02-25 14:47:00,UTC+0100,3,Eindhoven
13841,101.0,80.80000000000001,1.346666666666667,4.04,2025-02-25 14:47:00,2025-02-25 14:48:00,UTC+0100,3,Eindhoven
13842,48.0,38.400000000000006,0.6400000000000001,1.92,2025-02-25 14:48:00,2025-02-25 14:49:00,UTC+0100,3,Eindhoven
13843,7.0,5.6000000000000005,0.0933333333333333,0.28,2025-02-25 14:50:00,2025-02-25 14:51:00,UTC+0100,3,Eindhoven
13844,6.0,4.800000000000001,0.08,0.24,2025-02-25 14:52:00,2025-02-25 14:53:00,UTC+0100,3,Eindhoven
13845,9.0,7.2,0.12,0.36,2025-02-25 14:54:00,2025-02-25 14:55:00,UTC+0100,3,Eindhoven
13846,55.0,44.0,0.7333333333333333,2.2,2025-02-25 14:55:00,2025-02-25 14:56:00,UTC+0100,3,Eindhoven
13847,19.0,15.2,0.2533333333333333,0.76,2025-02-25 14:56:00,2025-02-25 14:57:00,UTC+0100,3,Eindhoven
13848,16.0,12.8,0.2133333333333333,0.64,2025-02-25 14:57:00,2025-02-25 14:58:00,UTC+0100,3,Eindhoven
13849,11.0,8.8,0.1466666666666666,0.44,2025-02-25 14:58:00,2025-02-25 14:59:00,UTC+0100,3,Eindhoven
13850,6.0,4.800000000000001,0.08,0.24,2025-02-25 14:59:00,2025-02-25 15:00:00,UTC+0100,3,Eindhoven
13851,36.0,28.8,0.48,1.44,2025-02-25 15:03:00,2025-02-25 15:04:00,UTC+0100,3,Eindhoven
13852,28.0,22.4,0.3733333333333333,1.12,2025-02-25 15:04:00,2025-02-25 15:05:00,UTC+0100,3,Eindhoven
13853,30.0,24.0,0.4,1.2,2025-02-25 15:08:00,2025-02-25 15:09:00,UTC+0100,3,Eindhoven
13854,58.0,46.400000000000006,0.7733333333333334,2.32,2025-02-25 15:10:00,2025-02-25 15:11:00,UTC+0100,3,Eindhoven
13855,34.0,27.200000000000003,0.4533333333333333,1.36,2025-02-25 15:11:00,2025-02-25 15:12:00,UTC+0100,3,Eindhoven
13856,38.0,30.4,0.5066666666666667,1.52,2025-02-25 15:12:00,2025-02-25 15:13:00,UTC+0100,3,Eindhoven
13857,77.0,61.6,1.0266666666666666,3.08,2025-02-25 15:13:00,2025-02-25 15:14:00,UTC+0100,3,Eindhoven
13858,82.0,65.60000000000001,1.0933333333333335,3.28,2025-02-25 15:14:00,2025-02-25 15:15:00,UTC+0100,3,Eindhoven
13859,100.0,80.0,1.3333333333333333,4.0,2025-02-25 15:15:00,2025-02-25 15:16:00,UTC+0100,3,Eindhoven
13860,76.0,60.8,1.0133333333333334,3.04,2025-02-25 15:16:00,2025-02-25 15:17:00,UTC+0100,3,Eindhoven
13861,63.0,50.400000000000006,0.8400000000000001,2.52,2025-02-25 15:17:00,2025-02-25 15:18:00,UTC+0100,3,Eindhoven
13862,30.0,24.0,0.4,1.2,2025-02-25 15:18:00,2025-02-25 15:19:00,UTC+0100,3,Eindhoven
13863,65.0,52.0,0.8666666666666667,2.6,2025-02-25 15:19:00,2025-02-25 15:20:00,UTC+0100,3,Eindhoven
13864,64.0,51.2,0.8533333333333334,2.56,2025-02-25 15:20:00,2025-02-25 15:21:00,UTC+0100,3,Eindhoven
13865,70.0,56.0,0.9333333333333332,2.8000000000000003,2025-02-25 15:21:00,2025-02-25 15:22:00,UTC+0100,3,Eindhoven
13866,50.0,40.0,0.6666666666666666,2.0,2025-02-25 15:22:00,2025-02-25 15:23:00,UTC+0100,3,Eindhoven
13867,70.0,56.0,0.9333333333333332,2.8000000000000003,2025-02-25 15:23:00,2025-02-25 15:24:00,UTC+0100,3,Eindhoven
13868,9.0,7.2,0.12,0.36,2025-02-25 15:24:00,2025-02-25 15:25:00,UTC+0100,3,Eindhoven
13869,14.0,11.2,0.1866666666666666,0.56,2025-02-25 15:25:00,2025-02-25 15:26:00,UTC+0100,3,Eindhoven
13870,12.0,9.6,0.16,0.48,2025-02-25 15:26:00,2025-02-25 15:27:00,UTC+0100,3,Eindhoven
13871,16.0,12.8,0.2133333333333333,0.64,2025-02-25 15:27:00,2025-02-25 15:28:00,UTC+0100,3,Eindhoven
13872,18.0,14.4,0.24,0.72,2025-02-25 15:28:00,2025-02-25 15:29:00,UTC+0100,3,Eindhoven
13873,21.0,16.8,0.28,0.84,2025-02-25 15:30:00,2025-02-25 15:31:00,UTC+0100,3,Eindhoven
13874,23.0,18.4,0.3066666666666667,0.92,2025-02-25 15:31:00,2025-02-25 15:32:00,UTC+0100,3,Eindhoven
13875,38.0,30.4,0.5066666666666667,1.52,2025-02-25 15:32:00,2025-02-25 15:33:00,UTC+0100,3,Eindhoven
13876,16.0,12.8,0.2133333333333333,0.64,2025-02-25 15:33:00,2025-02-25 15:34:00,UTC+0100,3,Eindhoven
13877,19.0,15.2,0.2533333333333333,0.76,2025-02-25 15:36:00,2025-02-25 15:37:00,UTC+0100,3,Eindhoven
13878,15.0,12.0,0.2,0.6,2025-02-25 15:38:00,2025-02-25 15:39:00,UTC+0100,3,Eindhoven
13879,14.0,11.2,0.1866666666666666,0.56,2025-02-25 15:39:00,2025-02-25 15:40:00,UTC+0100,3,Eindhoven
13880,30.0,24.0,0.4,1.2,2025-02-25 15:41:00,2025-02-25 15:42:00,UTC+0100,3,Eindhoven
13881,28.0,22.4,0.3733333333333333,1.12,2025-02-25 15:42:00,2025-02-25 15:43:00,UTC+0100,3,Eindhoven
13882,10.0,8.0,0.1333333333333333,0.4,2025-02-25 15:43:00,2025-02-25 15:44:00,UTC+0100,3,Eindhoven
13883,4.0,3.2,0.0533333333333333,0.16,2025-02-25 15:45:00,2025-02-25 15:46:00,UTC+0100,3,Eindhoven
13884,6.0,4.800000000000001,0.08,0.24,2025-02-25 15:53:00,2025-02-25 15:54:00,UTC+0100,3,Eindhoven
13885,28.0,22.4,0.3733333333333333,1.12,2025-02-25 15:54:00,2025-02-25 15:55:00,UTC+0100,3,Eindhoven
13886,23.0,18.4,0.3066666666666667,0.92,2025-02-25 15:55:00,2025-02-25 15:56:00,UTC+0100,3,Eindhoven
13887,14.0,11.2,0.1866666666666666,0.56,2025-02-25 15:56:00,2025-02-25 15:57:00,UTC+0100,3,Eindhoven
13888,13.0,10.4,0.1733333333333333,0.52,2025-02-25 15:59:00,2025-02-25 16:00:00,UTC+0100,3,Eindhoven
13889,4.0,3.2,0.0533333333333333,0.16,2025-02-25 16:02:00,2025-02-25 16:03:00,UTC+0100,3,Eindhoven
13890,10.0,8.0,0.1333333333333333,0.4,2025-02-25 16:04:00,2025-02-25 16:05:00,UTC+0100,3,Eindhoven
13891,10.0,8.0,0.1333333333333333,0.4,2025-02-25 16:08:00,2025-02-25 16:09:00,UTC+0100,3,Eindhoven
13892,5.0,4.0,0.0666666666666666,0.2,2025-02-25 16:09:00,2025-02-25 16:10:00,UTC+0100,3,Eindhoven
13893,16.0,12.8,0.2133333333333333,0.64,2025-02-25 16:17:00,2025-02-25 16:18:00,UTC+0100,3,Eindhoven
13894,24.0,19.200000000000003,0.32,0.96,2025-02-25 16:18:00,2025-02-25 16:19:00,UTC+0100,3,Eindhoven
13895,5.0,4.0,0.0666666666666666,0.2,2025-02-25 16:20:00,2025-02-25 16:21:00,UTC+0100,3,Eindhoven
13896,4.0,3.2,0.0533333333333333,0.16,2025-02-25 16:21:00,2025-02-25 16:22:00,UTC+0100,3,Eindhoven
13897,9.0,7.2,0.12,0.36,2025-02-25 16:36:00,2025-02-25 16:37:00,UTC+0100,3,Eindhoven
13898,7.0,5.6000000000000005,0.0933333333333333,0.28,2025-02-25 17:45:00,2025-02-25 17:46:00,UTC+0100,3,Eindhoven
13899,4.0,3.2,0.0533333333333333,0.16,2025-02-25 17:47:00,2025-02-25 17:48:00,UTC+0100,3,Eindhoven
13900,7.0,5.6000000000000005,0.0933333333333333,0.28,2025-02-25 17:48:00,2025-02-25 17:49:00,UTC+0100,3,Eindhoven
13901,43.0,34.4,0.5733333333333334,1.72,2025-02-25 17:49:00,2025-02-25 17:50:00,UTC+0100,3,Eindhoven
13902,28.0,22.4,0.3733333333333333,1.12,2025-02-25 17:50:00,2025-02-25 17:51:00,UTC+0100,3,Eindhoven
13903,34.0,27.200000000000003,0.4533333333333333,1.36,2025-02-25 17:51:00,2025-02-25 17:52:00,UTC+0100,3,Eindhoven
13904,7.0,5.6000000000000005,0.0933333333333333,0.28,2025-02-25 17:52:00,2025-02-25 17:53:00,UTC+0100,3,Eindhoven
13905,4.0,3.2,0.0533333333333333,0.16,2025-02-25 17:53:00,2025-02-25 17:54:00,UTC+0100,3,Eindhoven
13906,8.0,6.4,0.1066666666666666,0.32,2025-02-25 17:56:00,2025-02-25 17:57:00,UTC+0100,3,Eindhoven
13907,13.0,10.4,0.1733333333333333,0.52,2025-02-25 17:57:00,2025-02-25 17:58:00,UTC+0100,3,Eindhoven
13908,10.0,8.0,0.1333333333333333,0.4,2025-02-25 17:58:00,2025-02-25 17:59:00,UTC+0100,3,Eindhoven
13909,6.0,4.800000000000001,0.08,0.24,2025-02-25 18:00:00,2025-02-25 18:01:00,UTC+0100,3,Eindhoven
13910,24.0,19.200000000000003,0.32,0.96,2025-02-25 18:01:00,2025-02-25 18:02:00,UTC+0100,3,Eindhoven
13911,37.0,29.6,0.4933333333333333,1.48,2025-02-25 18:03:00,2025-02-25 18:04:00,UTC+0100,3,Eindhoven
13912,24.0,19.200000000000003,0.32,0.96,2025-02-25 18:04:00,2025-02-25 18:05:00,UTC+0100,3,Eindhoven
13913,25.0,20.0,0.3333333333333333,1.0,2025-02-25 18:05:00,2025-02-25 18:06:00,UTC+0100,3,Eindhoven
13914,7.0,5.6000000000000005,0.0933333333333333,0.28,2025-02-25 18:06:00,2025-02-25 18:07:00,UTC+0100,3,Eindhoven
13915,15.0,12.0,0.2,0.6,2025-02-25 18:07:00,2025-02-25 18:08:00,UTC+0100,3,Eindhoven
13916,21.0,16.8,0.28,0.84,2025-02-25 18:08:00,2025-02-25 18:09:00,UTC+0100,3,Eindhoven
13917,5.0,4.0,0.0666666666666666,0.2,2025-02-25 18:10:00,2025-02-25 18:11:00,UTC+0100,3,Eindhoven
13918,44.0,35.2,0.5866666666666667,1.76,2025-02-25 18:49:00,2025-02-25 18:50:00,UTC+0100,3,Eindhoven
13919,13.0,10.4,0.1733333333333333,0.52,2025-02-25 18:50:00,2025-02-25 18:51:00,UTC+0100,3,Eindhoven
13920,14.0,11.2,0.1866666666666666,0.56,2025-02-25 19:04:00,2025-02-25 19:05:00,UTC+0100,3,Eindhoven
13921,6.0,4.800000000000001,0.08,0.24,2025-02-25 19:05:00,2025-02-25 19:06:00,UTC+0100,3,Eindhoven
13922,14.0,11.2,0.1866666666666666,0.56,2025-02-25 19:06:00,2025-02-25 19:07:00,UTC+0100,3,Eindhoven
13923,10.0,8.0,0.1333333333333333,0.4,2025-02-25 19:07:00,2025-02-25 19:08:00,UTC+0100,3,Eindhoven
13924,5.0,4.0,0.0666666666666666,0.2,2025-02-25 19:08:00,2025-02-25 19:09:00,UTC+0100,3,Eindhoven
13925,4.0,3.2,0.0533333333333333,0.16,2025-02-25 19:09:00,2025-02-25 19:10:00,UTC+0100,3,Eindhoven
13926,10.0,8.0,0.1333333333333333,0.4,2025-02-25 19:14:00,2025-02-25 19:15:00,UTC+0100,3,Eindhoven
13927,7.0,5.6000000000000005,0.0933333333333333,0.28,2025-02-25 19:38:00,2025-02-25 19:39:00,UTC+0100,3,Eindhoven
13928,30.0,24.0,0.4,1.2,2025-02-25 20:05:00,2025-02-25 20:06:00,UTC+0100,3,Eindhoven
13929,36.0,28.8,0.48,1.44,2025-02-25 20:06:00,2025-02-25 20:07:00,UTC+0100,3,Eindhoven
13930,25.0,20.0,0.3333333333333333,1.0,2025-02-25 20:07:00,2025-02-25 20:08:00,UTC+0100,3,Eindhoven
13931,24.0,19.200000000000003,0.32,0.96,2025-02-25 20:08:00,2025-02-25 20:09:00,UTC+0100,3,Eindhoven
13932,23.0,18.4,0.3066666666666667,0.92,2025-02-25 20:12:00,2025-02-25 20:13:00,UTC+0100,3,Eindhoven
13933,7.0,5.6000000000000005,0.0933333333333333,0.28,2025-02-25 20:13:00,2025-02-25 20:14:00,UTC+0100,3,Eindhoven
13934,7.0,5.6000000000000005,0.0933333333333333,0.28,2025-02-25 20:15:00,2025-02-25 20:16:00,UTC+0100,3,Eindhoven
13935,11.0,8.8,0.1466666666666666,0.44,2025-02-25 20:16:00,2025-02-25 20:17:00,UTC+0100,3,Eindhoven
13936,12.0,9.6,0.16,0.48,2025-02-25 20:17:00,2025-02-25 20:18:00,UTC+0100,3,Eindhoven
13937,26.0,20.8,0.3466666666666667,1.04,2025-02-25 20:19:00,2025-02-25 20:20:00,UTC+0100,3,Eindhoven
13938,7.0,5.6000000000000005,0.0933333333333333,0.28,2025-02-25 20:21:00,2025-02-25 20:22:00,UTC+0100,3,Eindhoven
13939,9.0,7.2,0.12,0.36,2025-02-25 20:22:00,2025-02-25 20:23:00,UTC+0100,3,Eindhoven
13940,14.0,11.2,0.1866666666666666,0.56,2025-02-25 20:23:00,2025-02-25 20:24:00,UTC+0100,3,Eindhoven
13941,11.0,8.8,0.1466666666666666,0.44,2025-02-25 20:26:00,2025-02-25 20:27:00,UTC+0100,3,Eindhoven
13942,10.0,8.0,0.1333333333333333,0.4,2025-02-25 20:27:00,2025-02-25 20:28:00,UTC+0100,3,Eindhoven
13943,22.0,17.6,0.2933333333333333,0.88,2025-02-25 20:28:00,2025-02-25 20:29:00,UTC+0100,3,Eindhoven
13944,7.0,5.6000000000000005,0.0933333333333333,0.28,2025-02-25 20:36:00,2025-02-25 20:37:00,UTC+0100,3,Eindhoven
13945,26.0,20.8,0.3466666666666667,1.04,2025-02-25 20:43:00,2025-02-25 20:44:00,UTC+0100,3,Eindhoven
13946,37.0,29.6,0.4933333333333333,1.48,2025-02-25 20:44:00,2025-02-25 20:45:00,UTC+0100,3,Eindhoven
13947,8.0,6.4,0.1066666666666666,0.32,2025-02-25 20:48:00,2025-02-25 20:49:00,UTC+0100,3,Eindhoven
13948,22.0,17.6,0.2933333333333333,0.88,2025-02-25 20:50:00,2025-02-25 20:51:00,UTC+0100,3,Eindhoven
13949,15.0,12.0,0.2,0.6,2025-02-25 20:52:00,2025-02-25 20:53:00,UTC+0100,3,Eindhoven
13950,22.0,17.6,0.2933333333333333,0.88,2025-02-25 20:53:00,2025-02-25 20:54:00,UTC+0100,3,Eindhoven
13951,56.0,44.8,0.7466666666666667,2.24,2025-02-25 20:54:00,2025-02-25 20:55:00,UTC+0100,3,Eindhoven
13952,61.0,48.8,0.8133333333333334,2.44,2025-02-25 20:55:00,2025-02-25 20:56:00,UTC+0100,3,Eindhoven
13953,30.0,24.0,0.4,1.2,2025-02-25 20:56:00,2025-02-25 20:57:00,UTC+0100,3,Eindhoven
13954,8.0,6.4,0.1066666666666666,0.32,2025-02-25 20:57:00,2025-02-25 20:58:00,UTC+0100,3,Eindhoven
13955,10.0,8.0,0.1333333333333333,0.4,2025-02-25 20:58:00,2025-02-25 20:59:00,UTC+0100,3,Eindhoven
13956,12.0,9.6,0.16,0.48,2025-02-25 20:59:00,2025-02-25 21:00:00,UTC+0100,3,Eindhoven
13957,3.0,2.4000000000000004,0.04,0.12,2025-02-25 21:00:00,2025-02-25 21:01:00,UTC+0100,3,Eindhoven
13958,48.0,38.400000000000006,0.6400000000000001,1.92,2025-02-25 21:01:00,2025-02-25 21:02:00,UTC+0100,3,Eindhoven
13959,18.0,14.4,0.24,0.72,2025-02-25 21:02:00,2025-02-25 21:03:00,UTC+0100,3,Eindhoven
13960,14.0,11.2,0.1866666666666666,0.56,2025-02-25 21:03:00,2025-02-25 21:04:00,UTC+0100,3,Eindhoven
13961,26.0,20.8,0.3466666666666667,1.04,2025-02-25 21:09:00,2025-02-25 21:10:00,UTC+0100,3,Eindhoven
13962,11.0,8.8,0.1466666666666666,0.44,2025-02-25 21:10:00,2025-02-25 21:11:00,UTC+0100,3,Eindhoven
13963,18.0,14.4,0.24,0.72,2025-02-25 21:12:00,2025-02-25 21:13:00,UTC+0100,3,Eindhoven
13964,7.0,5.6000000000000005,0.0933333333333333,0.28,2025-02-25 21:14:00,2025-02-25 21:15:00,UTC+0100,3,Eindhoven
13965,6.0,4.800000000000001,0.08,0.24,2025-02-25 21:15:00,2025-02-25 21:16:00,UTC+0100,3,Eindhoven
13966,20.0,16.0,0.2666666666666666,0.8,2025-02-25 21:16:00,2025-02-25 21:17:00,UTC+0100,3,Eindhoven
13967,13.0,10.4,0.1733333333333333,0.52,2025-02-25 21:17:00,2025-02-25 21:18:00,UTC+0100,3,Eindhoven
13968,18.0,14.4,0.24,0.72,2025-02-25 21:18:00,2025-02-25 21:19:00,UTC+0100,3,Eindhoven
13969,20.0,16.0,0.2666666666666666,0.8,2025-02-25 21:19:00,2025-02-25 21:20:00,UTC+0100,3,Eindhoven
13970,6.0,4.800000000000001,0.08,0.24,2025-02-25 21:21:00,2025-02-25 21:22:00,UTC+0100,3,Eindhoven
13971,18.0,14.4,0.24,0.72,2025-02-25 21:22:00,2025-02-25 21:23:00,UTC+0100,3,Eindhoven
13972,33.0,26.4,0.44,1.32,2025-02-25 21:23:00,2025-02-25 21:24:00,UTC+0100,3,Eindhoven
13973,23.0,18.4,0.3066666666666667,0.92,2025-02-25 21:32:00,2025-02-25 21:33:00,UTC+0100,3,Eindhoven
13974,7.0,5.6000000000000005,0.0933333333333333,0.28,2025-02-25 21:33:00,2025-02-25 21:34:00,UTC+0100,3,Eindhoven
13975,15.0,12.0,0.2,0.6,2025-02-25 21:35:00,2025-02-25 21:36:00,UTC+0100,3,Eindhoven
13976,27.0,21.6,0.36,1.08,2025-02-25 21:36:00,2025-02-25 21:37:00,UTC+0100,3,Eindhoven
13977,21.0,16.8,0.28,0.84,2025-02-25 21:37:00,2025-02-25 21:38:00,UTC+0100,3,Eindhoven
13978,7.0,5.6000000000000005,0.0933333333333333,0.28,2025-02-25 21:38:00,2025-02-25 21:39:00,UTC+0100,3,Eindhoven
13979,8.0,6.4,0.1066666666666666,0.32,2025-02-25 21:39:00,2025-02-25 21:40:00,UTC+0100,3,Eindhoven
13980,11.0,8.8,0.1466666666666666,0.44,2025-02-25 21:40:00,2025-02-25 21:41:00,UTC+0100,3,Eindhoven
13981,17.0,13.6,0.2266666666666666,0.68,2025-02-25 21:41:00,2025-02-25 21:42:00,UTC+0100,3,Eindhoven
13982,7.0,5.6000000000000005,0.0933333333333333,0.28,2025-02-25 21:43:00,2025-02-25 21:44:00,UTC+0100,3,Eindhoven
13983,12.0,9.6,0.16,0.48,2025-02-25 21:50:00,2025-02-25 21:51:00,UTC+0100,3,Eindhoven
13984,5.0,4.0,0.0666666666666666,0.2,2025-02-25 23:00:00,2025-02-25 23:01:00,UTC+0100,3,Eindhoven
13985,7.0,5.6000000000000005,0.0933333333333333,0.28,2025-02-26 00:12:00,2025-02-26 00:13:00,UTC+0100,3,Eindhoven
13986,7.0,5.6000000000000005,0.0933333333333333,0.28,2025-02-26 00:42:00,2025-02-26 00:43:00,UTC+0100,3,Eindhoven
13987,9.0,7.2,0.12,0.36,2025-02-26 00:50:00,2025-02-26 00:51:00,UTC+0100,3,Eindhoven
13988,12.0,9.6,0.16,0.48,2025-02-26 00:52:00,2025-02-26 00:53:00,UTC+0100,3,Eindhoven
13989,26.0,20.8,0.3466666666666667,1.04,2025-02-26 01:29:00,2025-02-26 01:30:00,UTC+0100,3,Eindhoven
13990,21.0,16.8,0.28,0.84,2025-02-26 01:37:00,2025-02-26 01:38:00,UTC+0100,3,Eindhoven
13991,8.0,6.4,0.1066666666666666,0.32,2025-02-26 01:38:00,2025-02-26 01:39:00,UTC+0100,3,Eindhoven
13992,7.0,5.6000000000000005,0.0933333333333333,0.28,2025-02-26 01:39:00,2025-02-26 01:40:00,UTC+0100,3,Eindhoven
13993,4.0,3.2,0.0533333333333333,0.16,2025-02-26 01:46:00,2025-02-26 01:47:00,UTC+0100,3,Eindhoven
13994,6.0,4.800000000000001,0.08,0.24,2025-02-26 04:24:00,2025-02-26 04:25:00,UTC+0100,3,Eindhoven
13995,9.0,7.2,0.12,0.36,2025-02-26 04:49:00,2025-02-26 04:50:00,UTC+0100,3,Eindhoven
13996,5.0,4.0,0.0666666666666666,0.2,2025-02-26 06:03:00,2025-02-26 06:04:00,UTC+0100,3,Eindhoven
13997,6.0,4.800000000000001,0.08,0.24,2025-02-26 06:10:00,2025-02-26 06:11:00,UTC+0100,3,Eindhoven
13998,38.0,30.4,0.5066666666666667,1.52,2025-02-26 06:12:00,2025-02-26 06:13:00,UTC+0100,3,Eindhoven
13999,20.0,16.0,0.2666666666666666,0.8,2025-02-26 06:14:00,2025-02-26 06:15:00,UTC+0100,3,Eindhoven
14000,14.0,11.2,0.1866666666666666,0.56,2025-02-26 06:15:00,2025-02-26 06:16:00,UTC+0100,3,Eindhoven
14001,64.0,51.2,0.8533333333333334,2.56,2025-02-26 06:16:00,2025-02-26 06:17:00,UTC+0100,3,Eindhoven
14002,31.0,24.8,0.4133333333333333,1.24,2025-02-26 06:17:00,2025-02-26 06:18:00,UTC+0100,3,Eindhoven
14003,8.0,6.4,0.1066666666666666,0.32,2025-02-26 06:18:00,2025-02-26 06:19:00,UTC+0100,3,Eindhoven
14004,17.0,13.6,0.2266666666666666,0.68,2025-02-26 06:19:00,2025-02-26 06:20:00,UTC+0100,3,Eindhoven
14005,39.0,31.200000000000003,0.52,1.56,2025-02-26 06:20:00,2025-02-26 06:21:00,UTC+0100,3,Eindhoven
14006,13.0,10.4,0.1733333333333333,0.52,2025-02-26 06:21:00,2025-02-26 06:22:00,UTC+0100,3,Eindhoven
14007,26.0,20.8,0.3466666666666667,1.04,2025-02-26 06:22:00,2025-02-26 06:23:00,UTC+0100,3,Eindhoven
14008,11.0,8.8,0.1466666666666666,0.44,2025-02-26 06:23:00,2025-02-26 06:24:00,UTC+0100,3,Eindhoven
14009,13.0,10.4,0.1733333333333333,0.52,2025-02-26 06:25:00,2025-02-26 06:26:00,UTC+0100,3,Eindhoven
14010,24.0,19.200000000000003,0.32,0.96,2025-02-26 06:26:00,2025-02-26 06:27:00,UTC+0100,3,Eindhoven
14011,36.0,28.8,0.48,1.44,2025-02-26 06:27:00,2025-02-26 06:28:00,UTC+0100,3,Eindhoven
14012,43.0,34.4,0.5733333333333334,1.72,2025-02-26 06:28:00,2025-02-26 06:29:00,UTC+0100,3,Eindhoven
14013,35.0,28.0,0.4666666666666667,1.4,2025-02-26 06:29:00,2025-02-26 06:30:00,UTC+0100,3,Eindhoven
14014,24.0,19.200000000000003,0.32,0.96,2025-02-26 06:30:00,2025-02-26 06:31:00,UTC+0100,3,Eindhoven
14015,31.0,24.8,0.4133333333333333,1.24,2025-02-26 06:31:00,2025-02-26 06:32:00,UTC+0100,3,Eindhoven
14016,44.0,35.2,0.5866666666666667,1.76,2025-02-26 06:32:00,2025-02-26 06:33:00,UTC+0100,3,Eindhoven
14017,28.0,22.4,0.3733333333333333,1.12,2025-02-26 06:33:00,2025-02-26 06:34:00,UTC+0100,3,Eindhoven
14018,12.0,9.6,0.16,0.48,2025-02-26 06:34:00,2025-02-26 06:35:00,UTC+0100,3,Eindhoven
14019,6.0,4.800000000000001,0.08,0.24,2025-02-26 06:36:00,2025-02-26 06:37:00,UTC+0100,3,Eindhoven
14020,21.0,16.8,0.28,0.84,2025-02-26 06:37:00,2025-02-26 06:38:00,UTC+0100,3,Eindhoven
14021,7.0,5.6000000000000005,0.0933333333333333,0.28,2025-02-26 06:41:00,2025-02-26 06:42:00,UTC+0100,3,Eindhoven
14022,27.0,21.6,0.36,1.08,2025-02-26 06:42:00,2025-02-26 06:43:00,UTC+0100,3,Eindhoven
14023,9.0,7.2,0.12,0.36,2025-02-26 06:43:00,2025-02-26 06:44:00,UTC+0100,3,Eindhoven
14024,4.0,3.2,0.0533333333333333,0.16,2025-02-26 06:49:00,2025-02-26 06:50:00,UTC+0100,3,Eindhoven
14025,45.0,36.0,0.6,1.8,2025-02-26 06:54:00,2025-02-26 06:55:00,UTC+0100,3,Eindhoven
14026,21.0,16.8,0.28,0.84,2025-02-26 06:55:00,2025-02-26 06:56:00,UTC+0100,3,Eindhoven
14027,37.0,29.6,0.4933333333333333,1.48,2025-02-26 06:56:00,2025-02-26 06:57:00,UTC+0100,3,Eindhoven
14028,18.0,14.4,0.24,0.72,2025-02-26 06:58:00,2025-02-26 06:59:00,UTC+0100,3,Eindhoven
14029,39.0,31.200000000000003,0.52,1.56,2025-02-26 06:59:00,2025-02-26 07:00:00,UTC+0100,3,Eindhoven
14030,9.0,7.2,0.12,0.36,2025-02-26 07:00:00,2025-02-26 07:01:00,UTC+0100,3,Eindhoven
14031,20.0,16.0,0.2666666666666666,0.8,2025-02-26 07:01:00,2025-02-26 07:02:00,UTC+0100,3,Eindhoven
14032,29.0,23.200000000000003,0.3866666666666667,1.16,2025-02-26 07:04:00,2025-02-26 07:05:00,UTC+0100,3,Eindhoven
14033,19.0,15.2,0.2533333333333333,0.76,2025-02-26 07:05:00,2025-02-26 07:06:00,UTC+0100,3,Eindhoven
14034,14.0,11.2,0.1866666666666666,0.56,2025-02-26 07:06:00,2025-02-26 07:07:00,UTC+0100,3,Eindhoven
14035,18.0,14.4,0.24,0.72,2025-02-26 07:07:00,2025-02-26 07:08:00,UTC+0100,3,Eindhoven
14036,11.0,8.8,0.1466666666666666,0.44,2025-02-26 07:09:00,2025-02-26 07:10:00,UTC+0100,3,Eindhoven
14037,11.0,8.8,0.1466666666666666,0.44,2025-02-26 07:10:00,2025-02-26 07:11:00,UTC+0100,3,Eindhoven
14038,42.0,33.6,0.56,1.68,2025-02-26 07:11:00,2025-02-26 07:12:00,UTC+0100,3,Eindhoven
14039,1.0,0.8,0.0133333333333333,0.04,2025-02-26 07:12:00,2025-02-26 07:13:00,UTC+0100,3,Eindhoven
14040,9.0,7.2,0.12,0.36,2025-02-26 07:13:00,2025-02-26 07:14:00,UTC+0100,3,Eindhoven
14041,6.0,4.800000000000001,0.08,0.24,2025-02-26 07:18:00,2025-02-26 07:19:00,UTC+0100,3,Eindhoven
14042,7.0,5.6000000000000005,0.0933333333333333,0.28,2025-02-26 07:21:00,2025-02-26 07:22:00,UTC+0100,3,Eindhoven
14043,20.0,16.0,0.2666666666666666,0.8,2025-02-26 07:22:00,2025-02-26 07:23:00,UTC+0100,3,Eindhoven
14044,7.0,5.6000000000000005,0.0933333333333333,0.28,2025-02-26 07:25:00,2025-02-26 07:26:00,UTC+0100,3,Eindhoven
